id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2477103,89,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen, es gibt eine interfraktionelle Vereinbarung, die heutige Tagesordnung um eine vereinbarte Debatte zur Entwicklung in Ägypten zu erweitern, die gleich im Anschluss als Erstes aufgerufen werden soll. Außerdem ist vorgesehen, nach der Fragestunde, die auf die Befragung der Bundesregierung folgt, eine von den Fraktionen der CDU/CSU und FDP verlangte Aktuelle Stunde durchzuführen, die sich mit den Ausschreitungen im Zusammenhang mit der Räumung eines besetzten Hauses hier in Berlin befasst. Sind Sie damit einverstanden? - Das ist offensichtlich der Fall. Dann ist das so beschlossen.

Ich rufe den Zusatzpunkt 1 auf:

Vereinbarte Debatte

zur Entwicklung in Ägypten

Ich erteile dem Bundesminister des Auswärtigen, Dr. Guido Westerwelle, das Wort.",data/txt/17089.txt,chair,
2477104,89,17,0,,,,1,Beifall bei der FDP und der CDU/CSU,data/txt/17089.txt,poi,
2477105,89,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,,data/txt/17089.txt,chair,
2477106,89,17,0,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen",Dr. Guido Westerwelle,guido-westerwelle,3,"Herr Präsident! Meine sehr geehrten Damen und Herren! Was wir derzeit in Ägypten, aber nicht nur dort erleben, ist eine Zeitenwende, eine historische Zäsur. Wir wissen nicht, wie diese Entwicklung in Ägypten, in den anderen Ländern der arabischen Welt und in den Maghreb-Staaten weitergeht. Aber eines kann man schon jetzt sagen: Nichts wird danach noch so sein, wie es vorher gewesen ist. Das gilt zum einen für die gesellschaftliche Situation in den betroffenen Ländern, zum anderen für Europa und seine strategischen Nachbarschaftsbeziehungen.

Ich will es hier vorab ganz klar sagen: Die Entwicklungen in Ägypten bergen aus Sicht der Bundesregierung eine große Chance auf mehr Demokratie. Wir stehen als Demokraten an der Seite von Demokraten.",data/txt/17089.txt,speech,
2477107,89,17,0,,,,4,Beifall bei der FDP und der CDU/CSU,data/txt/17089.txt,poi,
2477108,89,17,0,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen",Dr. Guido Westerwelle,guido-westerwelle,5,"Wir stehen unzweideutig auf der Seite der Menschenrechte. Wir stehen unzweideutig an der Seite derer, die für Bürgerrechte eintreten. Wir fügen aber genauso klar hinzu: Wer das ägyptische Volk regieren wird, ist nicht unsere Sache, sondern Sache des ägyptischen Volkes selbst. Genau deswegen wollen wir freie und faire Wahlen.",data/txt/17089.txt,speech,
2477109,89,17,0,,,,6,Beifall bei der FDP und der CDU/CSU,data/txt/17089.txt,poi,
2477110,89,17,0,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen",Dr. Guido Westerwelle,guido-westerwelle,7,"Wir haben klare Erwartungen an die ägyptische Seite formuliert und sie in persönlichen Gesprächen übermittelt: die Bundeskanzlerin in ihrem Gespräch mit Präsident Mubarak, ich selbst in zahlreichen Gesprächen mit dem Vizepräsidenten Suleiman und dem Außenminister Ägyptens, aber auch mit dem Generalsekretär der Arabischen Liga, Herrn Amru Mussa, der in Ägypten ein gewichtiges Wort hat, und mit Vertretern der Opposition, beispielsweise mit Herrn al-Baradei, den wir aus anderen Zusammenhängen und von früheren Tätigkeiten sehr gut kennen.

Unsere Erwartungshaltungen sind ganz klar: Wir wollen erstens die Aufhebung des Ausnahmezustandes, zweitens das Ende der offenen und verdeckten Einschüchterung von Demonstranten und Medien, drittens die Freilassung aller politischen Gefangenen und viertens die unverzügliche Umsetzung der Verfassungsreform. Wir wollen, dass die Menschenrechte geachtet werden; das sagen wir jedem Land, auch jetzt an die Adresse der ägyptischen Regierung. Das ist keine unzulässige Einmischung in die inneren Angelegenheiten; es gibt eine Pflicht zur Einmischung in die innere Angelegenheit der Menschenrechte. Das entspricht unserem Kompass einer interessengeleiteten und werteorientierten Außenpolitik.",data/txt/17089.txt,speech,
2477111,89,17,0,,,,8,Beifall bei der FDP und der CDU/CSU,data/txt/17089.txt,poi,
2477112,89,17,0,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen",Dr. Guido Westerwelle,guido-westerwelle,9,"Der Gegensatz, wonach eine werteorientierte Außenpolitik und eine interessengeleitete Außenpolitik nicht miteinander vereinbar seien, ist von gestern. Aus unserer eigenen, aus der deutschen Geschichte müssten wir erkannt haben, dass ein Wandel durch Handel sehr wohl möglich ist und befördert wird. Das, was wir derzeit sehen, ist das Ergebnis von Globalisierung. Entgegen der Meinung derer, die vor der Globalisierung als irgendeinem kapitalistischen Phänomen immer wieder gewarnt haben, erleben wir jetzt, dass eine Globalisierung der Aufklärung, eine Globalisierung von Werten und eine Globalisierung von Freiheitswerten stattfinden. Das ist in Wahrheit die Globalisierung: Eine Vernetzung der Gesellschaften, eine Weltgesellschaft mit der Konsequenz, dass wir immer mehr mit Weltinnenpolitik zu tun haben werden. Deswegen ist die Globalisierung nichts, was man bekämpfen müsste. Globalisierung ist vielmehr eine Globalisierung von Werten und Haltungen. Es ist die positive Seite der Globalisierung, die wir auf den Straßen derzeit augenscheinlich beobachten können.",data/txt/17089.txt,speech,
