id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2762703,250,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich. Ich freue mich über die erkennbar gute Laune und bin gespannt, wie lange sie anhält.",data/txt/17250.txt,chair,
2762704,250,17,0,,,,1,Heiterkeit,data/txt/17250.txt,poi,
2762705,250,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"Wir haben uns für den heutigen Tag und bis weit in die Nacht besonders viel vorgenommen. Ich habe auch noch ein paar ergänzende bzw. korrigierende Bemerkungen zur Tagesordnung zu machen.

Bevor ich damit beginne, möchte ich den Kollegen Hans-Werner Kammer und Wolfgang Zöller zu ihren Geburtstagen gratulieren, die sie in den vergangenen Tagen gefeiert haben,",data/txt/17250.txt,chair,
2762706,250,17,0,,,,3,Beifall,data/txt/17250.txt,poi,
2762707,250,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,"dem Kollegen Kammer zum 65. und Wolfgang Zöller zum 71. Geburtstag. Alle guten Wünsche im Namen des ganzen Hauses!

Wir müssen auch noch die Wahl eines Mitgliedes des Beirates beim Bundesbeauftragten für die Unterlagen des Staatssicherheitsdienstes der ehemaligen DDR gemäß § 39 des Stasi-Unterlagen-Gesetzes durchführen. Die Fraktion der CDU/CSU schlägt vor, für eine weitere Amtszeit Herrn Professor Dr. Manfred Wilke als Mitglied des Beirates zu berufen. Stimmen Sie dem zu? - Das ist der Fall. Dann ist Herr Professor Wilke in den Beirat gewählt.

Schließlich ist interfraktionell vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Beratung des Antrags der Abgeordneten Dr. Gregor Gysi, Jan van Aken, Agnes Alpers, weiterer Abgeordneter und der Fraktion DIE LINKE

Flutopfern helfen - Hochwasserfonds einrichten

- Drucksache 17/13896 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Verteidigungsausschuss

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für Tourismus

ZP 2	Beratung des Antrags der Fraktion BÜNDNIS 90/DIE GRÜNEN

Flutopfern solidarisch helfen - Hochwasserschutz ökologisch modernisieren

- Drucksache 17/14079 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Verteidigungsausschuss

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für Tourismus",data/txt/17250.txt,chair,
2762708,250,17,0,,,,5,ZP 1 und ZP 2 siehe 248. Sitzung,data/txt/17250.txt,poi,
2762709,250,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,"ZP 3	Vereinbarte Debatte

Konsequenzen für Deutschland aus der internationalen Internetüberwachung",data/txt/17250.txt,chair,
2762710,250,17,0,,,,7,ZP 3 siehe 249. Sitzung,data/txt/17250.txt,poi,
2762711,250,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,8,"ZP 4	Beratung des Antrags der Fraktionen der CDU/CSU und FDP

Einvernehmensherstellung von Bundestag und Bundesregierung zum Beitrittsantrag der Republik Serbien zur Europäischen Union und zur Empfehlung von Europäischer Kommission und Hoher Vertreterin vom 22. April 2013 zur Aufnahme von Beitrittsverhandlungen

- Drucksache 17/14108 -

ZP 5	Weitere abschließende Beratungen ohne Aussprache

Ergänzung zu TOP 79

a)	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Neuorganisation der bundesunmittelbaren Unfallkassen, zur Änderung des Sozialgerichtsgesetzes und zur Änderung anderer Gesetze (BUK-Neuorganisationsgesetz - BUK-NOG)

- Drucksache 17/12297 -

Beschlussempfehlung und Bericht des Ausschusses für Arbeit und Soziales (11. Ausschuss)

- Drucksache 17/13808 -

Berichterstattung:

Abgeordnete Miriam Gruß

b)	Zweite und dritte Beratung des vom Bundesrat eingebrachten Entwurfs eines Gesetzes zur Änderung des Zwölften Buches Sozialgesetzbuch

- Drucksache 17/13662 -

Beschlussempfehlung und Bericht des Ausschusses für Arbeit und Soziales (11. Ausschuss)

- Drucksache 17/14202 -

Berichterstattung:

Abgeordnete Gabriele Lösekrug-Möller

c)	Beratung der Beschlussempfehlung und Berichts des Ausschusses für Verkehr, Bau und Stadtentwicklung",data/txt/17250.txt,chair,
2762712,250,17,0,,,,9,15. Ausschuss,data/txt/17250.txt,poi,
