id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2494270,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer 98. Plenarsitzung.

Interfraktionell ist vereinbart worden, die heutige Tagesordnung um die Wahl eines Vizepräsidenten sowie um die Beratung des Antrags der Bundesregierung zur Beteiligung deutscher Streitkräfte am AWACS-Einsatz in Afghanistan zu erweitern. Nach der Regierungsbefragung und der Fragestunde ist später am Nachmittag eine von der Fraktion Die Linke beantragte Aktuelle Stunde zu den Anforderungen für Sicherheitsüberprüfungen bei deutschen Atomkraftwerken vorgesehen. Sind Sie mit den vorgesehenen Ergänzungen und Änderungen einverstanden? - Das ist offensichtlich der Fall. Dann ist das so beschlossen.

Ich rufe den Zusatzpunkt 1 auf:

Wahl eines Stellvertreters des Präsidenten

- Drucksache 17/5168 -

Die Kollegin Gerda Hasselfeldt hat ihr Amt als Vizepräsidentin niedergelegt. Sie weiß, dass ich das bedauere; aber das hat sie offenkundig nicht hinreichend beeindruckt. Ich nutze die Gelegenheit gerne, ihr nicht nur im Namen der übrigen Mitglieder des Präsidiums, sondern sicher auch in Ihrer aller Namen herzlichen Dank für ihre langjährige Amtsführung als Mitglied des Präsidiums auszusprechen.",data/txt/17098.txt,chair,
2494271,98,17,0,,,,1,Beifall,data/txt/17098.txt,poi,
2494272,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"Liebe Frau Hasselfeldt, ich bin nicht völlig sicher, ob es im neuen Amt so schön wird, wie es im alten war.",data/txt/17098.txt,chair,
2494273,98,17,0,,,,3,Heiterkeit,data/txt/17098.txt,poi,
2494274,98,17,0,Renate Künast [BÜNDNIS 90/ DIE GRÜNEN],Renate Künast,renate-kunast,4,Kann gar nicht sein!,data/txt/17098.txt,poi,gruene
2494275,98,17,0,Gegenruf des Abg. Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,5,Wir sind ja nicht bei den Grünen! Bei uns ist es noch schön!,data/txt/17098.txt,poi,cducsu
2494276,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,Umso herzlicher sind meine guten Wünsche für die übernommene neue Aufgabe.,data/txt/17098.txt,chair,
2494277,98,17,0,,,,7,Beifall,data/txt/17098.txt,poi,
2494278,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,8,"Als Nachfolger schlägt die Fraktion der CDU/CSU den Abgeordneten Eduard Oswald als Stellvertreter des Präsidenten vor. Werden weitere Vorschläge gemacht? - Das ist offenbar nicht der Fall.

Dann darf ich jetzt einige Hinweise zum Ablauf der Wahl geben. Gewählt ist, wer die Stimmen der Mehrheit der Mitglieder des Bundestages erhält. Für die Wahl benötigen Sie Ihren blauen Wahlausweis, den Sie, soweit noch nicht geschehen, den Stimmkartenfächern in der Lobby entnehmen können. Die blaue Stimmkarte sowie der Wahlumschlag werden von den Schriftführerinnen und Schriftführern an den Ausgabetischen vor den Wahlkabinen ausgegeben. Sie dürfen Ihre Stimmkarte nur in der Wahlkabine ankreuzen und müssen die Stimmkarte ebenfalls noch in der Wahlkabine in den Umschlag legen. Gültig sind nur Stimmkarten mit einem Kreuz bei ""ja"" oder ""nein"" oder ""enthalte mich"". Stimmkarten, die kein Kreuz oder mehr als ein Kreuz, andere Namen oder Zusätze enthalten, sind ungültig.

Bevor Sie die Stimmkarte in die Wahlurne werfen, müssen Sie dem Schriftführer an der Wahlurne Ihren blauen Wahlausweis übergeben. Die Abgabe des Wahlausweises dient zugleich als Nachweis für die Beteiligung an der Wahl. Kontrollieren Sie daher bitte, ob der Wahlausweis Ihren Namen trägt. Die drei Wahlurnen sind neben den Sitzreihen der Bundesregierung und des Bundesrates sowie vor dem Rednerpult aufgestellt; das haben wir oft genug geübt. Um einen reibungslosen Ablauf der Wahl zu gewährleisten, bitte ich Sie, von Ihren Plätzen aus über die seitlichen Zugänge und möglichst nicht durch den Mittelgang zu den Ausgabetischen zu gehen.

Ich darf nun darum bitten, dass die Schriftführerinnen und Schriftführer die vorgesehenen Plätze einnehmen. - Sind die Schriftführerinnen und Schriftführer an den vorgesehenen Plätzen? - Das ist offensichtlich der Fall. Ich eröffne den Wahlgang.

Liebe Kolleginnen und Kollegen, ist ein Mitglied des Hauses anwesend, das seine Stimmkarte noch nicht abgegeben hat? - Das ist nicht der Fall. Ich schließe den Wahlgang und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.

Bis zum Vorliegen des Ergebnisses werden wir die Sitzung für einige Minuten unterbrechen.",data/txt/17098.txt,chair,
2494279,98,17,0,,,,9,Unterbrechung von 13.27 bis 13.46 Uhr,data/txt/17098.txt,poi,
2494280,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,10,,data/txt/17098.txt,chair,
2494281,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,11,"Die unterbrochene Sitzung ist wieder eröffnet. Nehmen Sie bitte Platz.

Ich komme zurück zum Zusatzpunkt 1 und gebe Ihnen das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der Wahl eines Vizepräsidenten bekannt: abgegebene Stimmen 570. Alle abgegebenen Stimmen waren gültig. Mit Ja haben gestimmt 504 Mitglieder des Deutschen Bundestages.1",data/txt/17098.txt,chair,
2494282,98,17,0,,,,12,Beifall im ganzen Hause,data/txt/17098.txt,poi,
2494283,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,13,"Mit Nein haben 39 Mitglieder gestimmt. 27 Kolleginnen und Kollegen haben sich der Stimme enthalten. Damit ist der Kollege Eduard Oswald mit der erforderlichen Mehrheit zum Vizepräsidenten des Deutschen Bundestages gewählt.

Ich darf Sie fragen, Herr Kollege Oswald: Nehmen Sie die Wahl an?",data/txt/17098.txt,chair,
2494284,98,17,0,Eduard Oswald (CDU/CSU),Eduard Oswald,eduard-oswald,14,Herr Präsident! Liebe Kolleginnen und Kollegen! Ich nehme die Wahl an und bedanke mich sehr herzlich für das Vertrauen.,data/txt/17098.txt,speech,cducsu
2494285,98,17,0,,,,15,Beifall im ganzen Hause,data/txt/17098.txt,poi,
2494286,98,17,0,,,,16,Abg. Volker Kauder [CDU/CSU] und Gerda Hasselfeldt [CDU/CSU] überreichen dem Vizepräsidenten Eduard Oswald Blumensträuße,data/txt/17098.txt,poi,
2494287,98,17,0,,,,17,Abgeordnete aller Fraktionen beglückwünschen den Vizepräsidenten Eduard Oswald,data/txt/17098.txt,poi,
2494288,98,17,0,Eduard Oswald (CDU/CSU),Eduard Oswald,eduard-oswald,18,,data/txt/17098.txt,speech,cducsu
2494289,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,19,"Lieber Kollege Oswald, bevor Sie jetzt eine beachtlich große Zahl von einzelnen Glückwünschen entgegennehmen, wäre ich Ihnen dankbar, wenn Sie die durch mich stellvertretend für alle Mitglieder des Hauses zum Ausdruck gebrachten guten Wünsche für das neue Amt entgegennähmen. Wir freuen uns auf gute Zusammenarbeit. Ich wünsche Ihnen für dieses ebenso schöne wie anspruchsvolle Amt Erfolg und Gottes Segen. Herzlichen Glückwunsch!",data/txt/17098.txt,chair,
2494290,98,17,0,,,,20,Beifall im ganzen Hause,data/txt/17098.txt,poi,
2494291,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,21,"Meine Damen und Herren, im Interesse einer Beherrschung der Abwicklung der weiteren Tagesordnungspunkte bin ich allen Kolleginnen und Kollegen dankbar, die sich entschlossen haben, ihre persönlichen Glückwünsche irgendwann im weiteren Verlauf des Tages dem Kollegen Oswald zu überbringen.",data/txt/17098.txt,chair,
2494292,98,17,0,,,,22,Beifall bei Abgeordneten der CDU/CSU und der SPD,data/txt/17098.txt,poi,
2494293,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,23,"Man kann das notfalls auch schriftlich erledigen. Deswegen möchte ich hiermit diesen Teil der Gratulationscour gerne für beendet erklären und unseren nächsten Tagesordnungspunkt aufrufen.

Wir kommen zum Zusatzpunkt 2:

Beratung des Antrags der Bundesregierung

Beteiligung deutscher Streitkräfte am Einsatz von NATO-AWACS im Rahmen der Internationalen Sicherheitsunterstützungstruppe in Afghanistan (International Security Assistance Force, ISAF) unter Führung der NATO auf Grundlage der Resolution 1386 (2001) und folgender Resolutionen, zuletzt Resolution 1943 (2010) vom 13. Oktober 2010 des Sicherheitsrates der Vereinten Nationen

- Drucksache 17/5190 -

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Innenausschuss

Rechtsausschuss

Verteidigungsausschuss

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit

und Entwicklung

Haushaltsausschuss gemäß § 96 GO

Nach einer interfraktionellen Vereinbarung ist für die Aussprache eine Dreiviertelstunde vorgesehen. - Wir können ganz offenkundig so verfahren.

Ich eröffne die Aussprache. Das Wort erhält zunächst der Bundesminister des Auswärtigen, Dr. Guido Westerwelle.",data/txt/17098.txt,chair,
2494294,98,17,0,,,,24,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17098.txt,poi,
2494295,98,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,25,,data/txt/17098.txt,chair,
2494296,98,17,0,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen",Dr. Guido Westerwelle,guido-westerwelle,26,"Herr Präsident! Meine sehr geehrten Damen und Herren! Kolleginnen und Kollegen! Am 17. März hat der Sicherheitsrat der Vereinten Nationen die Resolution 1973 beschlossen. Sie ist nach der Entscheidung in New York geltendes, verbindliches Völkerrecht. Wir unterstützen die Ziele dieser Resolution, aber bei den Mitteln ist die Bundesregierung zu einer anderen Bewertung gekommen als die Mehrheit des Sicherheitsrats. In einer schwierigen Abwägung der Risiken, auch der Eskalationsrisiken, sind wir zu dem Ergebnis gekommen, dass wir uns nicht mit der Bundeswehr an diesem Einsatz beteiligen werden. Die Bundeswehr wird nicht nach Libyen geschickt. Das heißt nicht, dass wir neutral wären. Wir teilen das Ziel des Schutzes der Zivilbevölkerung und natürlich auch das Ziel, dass dem Diktator Einhalt geboten werden muss.",data/txt/17098.txt,speech,
2494297,98,17,0,,,,27,Beifall bei der FDP und der CDU/CSU,data/txt/17098.txt,poi,
2494298,98,17,0,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen",Dr. Guido Westerwelle,guido-westerwelle,28,"Wir respektieren die Entscheidung der internationalen Staatengemeinschaft, und ich wiederhole: Sie ist geltendes Recht. Wir wollen dementsprechend auch ihren Erfolg. Deswegen hat die Bundesregierung beschlossen, unsere Verbündeten zu entlasten, ohne dass wir uns selbst mit der Bundeswehr in Libyen militärisch engagieren.",data/txt/17098.txt,speech,
2494299,98,17,0,Renate Künast [BÜNDNIS 90/DIE GRÜNEN],Renate Künast,renate-kunast,29,Können Sie mir das mal erklären?,data/txt/17098.txt,poi,gruene
2494300,98,17,0,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen",Dr. Guido Westerwelle,guido-westerwelle,30,"Die internationale Gemeinschaft ist in Afghanistan seit dem Strategiewechsel des vergangenen Jahres auf dem richtigen Weg. Wir haben auf den Afghanistan-Konferenzen in London und in Kabul und dann auf der Tagung in Lissabon einen Strategiewechsel beschlossen. Wir setzen auf eine politische Lösung.

Bei all den schrecklichen Rückschlägen, die wir sehen, dürfen aber auch Fortschritte nicht übersehen werden. Gestern hat Staatspräsident Hamid Karzai drei Provinzen und vier Städte genannt, die für den Beginn des Übergabeprozesses reif sind. Darunter ist Masar-i-Scharif im deutschen Verantwortungsbereich im Norden. Das zeigt den Erfolg des Strategiewechsels in Afghanistan, für den die Bundesregierung von Anfang an geworben hat. Die Abzugsperspektive ist sichtbar geworden. Wir sind und bleiben der Überzeugung: Der Einsatz in Afghanistan ist richtig, aber es ist auch richtig, dass der Prozess der Übergabe der Verantwortung gestern begonnen hat.",data/txt/17098.txt,speech,
2494301,98,17,0,,,,31,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU und des Abg. Dr. h. c. Gernot Erler [SPD],data/txt/17098.txt,poi,
2494302,98,17,0,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen",Dr. Guido Westerwelle,guido-westerwelle,32,"Dass die Afghanen mehr und mehr in der Lage sind, für die eigene Sicherheit zu sorgen, ist auch ein Erfolg der neuen Schwerpunkte, die auf Aussöhnung, Eingliederung und Wiederaufbau gesetzt sind. Es ist ein Erfolg der Ausbilder unserer Polizei aus Bund und Ländern, es ist ein Erfolg der Bundeswehrausbilder. Man kann sagen: Die Ausbildung durch die internationale Gemeinschaft und uns Deutsche wirkt. Der zivile Aufbau kommt voran. Die Menschen sehen mehr und mehr eine echte Zukunftsperspektive für sich und ihre Familien.

Ich unterstreiche erneut: Die Rückschläge werden nicht übersehen. Die Opfer, die wir oft genug zu beklagen haben, werden nicht vergessen werden. Darüber besteht überhaupt kein Zweifel. Deswegen werde ich auch diese Debatte nutzen, an dieser Stelle all den Frauen und Männern, die in Afghanistan für unsere Freiheit und unsere Sicherheit eintreten, ob in Uniform oder nicht, ein Dankeschön im Namen der Bundesregierung und, dessen bin ich sicher, auch im Namen des Deutschen Bundestages zu sagen.",data/txt/17098.txt,speech,
2494303,98,17,0,,,,33,Beifall bei der FDP und der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17098.txt,poi,
