id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2843578,55,18,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,0,Guten Morgen! Nehmen Sie bitte Platz.,data/txt/18055.txt,chair,
2843579,55,18,0,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,1,"Die Sitzung kann nicht beginnen, weil der Präsident nicht da ist!",data/txt/18055.txt,poi,cducsu
2843580,55,18,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,2,"- Kollege Kauder, ich würde gern die Sitzung eröffnen. Könnten Sie mir bitte Ihre Aufmerksamkeit schenken?",data/txt/18055.txt,chair,
2843581,55,18,0,,,,3,Beifall bei Abgeordneten der LINKEN,data/txt/18055.txt,poi,
2843582,55,18,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,4,"Die Sitzung ist eröffnet.

Vor Eintritt in die Tagesordnung möchte ich Sie über einige Sachverhalte unterrichten. Der Ältestenrat hat sich in seiner gestrigen Sitzung darauf verständigt, wegen des gesetzlichen Feiertages am Freitag, dem 3. Oktober, die Frist für die Einreichung der Fragen zur mündlichen Beantwortung in der Sitzungswoche vom 6. Oktober auf Montag, den 6. Oktober 2014, 10 Uhr, zu verlegen. Sind Sie damit einverstanden? - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Interfraktionell ist vereinbart worden, den Gesetzentwurf der Bundesregierung auf Drucksache 18/2588, der sich mit einem Internen Abkommen zwischen den im Rat vereinigten Vertretern der Regierungen der Mitgliedstaaten der Europäischen Union über die Finanzierung vorgesehener Hilfen im Rahmen des AKP-EU-Partnerschaftsabkommens beschäftigt, dem Haushaltsausschuss zur Mitberatung sowie zur Berichterstattung nach § 96 der Geschäftsordnung zu überweisen. Sind Sie auch damit einverstanden? - Das ist der Fall. Dann ist das so beschlossen.

Ich rufe den Tagesordnungspunkt 19 auf:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Einführung des Elterngeld Plus mit Partnerschaftsbonus und einer flexibleren Elternzeit im Bundeselterngeld- und Elternzeitgesetz

Drucksachen 18/2583, 18/2625

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 96 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.",data/txt/18055.txt,chair,
2843583,55,18,0,,,,5,Unruhe bei der CDU/CSU,data/txt/18055.txt,poi,
2843584,55,18,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,6,"- Ich nehme zurzeit Rücksicht auf die Kommunikationsbedürfnisse in der Unionsfraktion, würde aber gern die Aussprache eröffnen.",data/txt/18055.txt,chair,
2843585,55,18,0,Eckhard Pols [CDU/CSU],Eckhard Pols,eckhard-pols,7,"Bitte, Frau Präsidentin!",data/txt/18055.txt,poi,cducsu
2843586,55,18,0,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,8,"Legen Sie mal los, bitte!",data/txt/18055.txt,poi,cducsu
2843587,55,18,0,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,9,Aus unserer Sicht kann es losgehen!,data/txt/18055.txt,poi,cducsu
2843588,55,18,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,10,"- Das ist schön.

Ich eröffne die Aussprache. Das Wort hat die Bundesministerin Manuela Schwesig.",data/txt/18055.txt,chair,
2843589,55,18,0,,,,11,Beifall bei der SPD und der CDU/CSU,data/txt/18055.txt,poi,
2843590,55,18,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,12,,data/txt/18055.txt,chair,
2843591,55,18,0,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",Manuela Schwesig,manuela-schwesig,13,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren Abgeordnete! Wir schlagen heute ein neues Kapitel in der Familienpolitik auf, einer modernen Familienpolitik, die darauf setzt, Beruf und Familie zu vereinbaren, Schluss damit zu machen, dass es ein gegenseitiges Aufrechnen zwischen Zeit für Familie und Zeit für den Job gibt, sondern beides zu ermöglichen. Das wünschen sich heute die jungen Paare in Deutschland. Das wünschen sich die Mütter: wieder in den Job einsteigen zu können, aber auch Zeit für Familie zu haben. Und das wünschen sich vor allem die Väter. Jeder zweite Vater sagt: Ich will neben meiner Berufstätigkeit natürlich auch Zeit für Familie haben.",data/txt/18055.txt,speech,
2843592,55,18,0,,,,14,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,data/txt/18055.txt,poi,
2843593,55,18,0,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,15,Was ihr alles wisst!,data/txt/18055.txt,poi,cducsu
