id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2377098,32,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,0,"Die Sitzung ist eröffnet. Guten Morgen, liebe Kolleginnen und Kollegen!

Wir setzen die Haushaltsberatungen - Tagesordnungspunkt I - fort:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2010 (Haushaltsgesetz 2010)

- Drucksachen 17/200, 17/201 -

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2009 bis 2013

- Drucksachen 16/13601, 17/626 -

Berichterstattung:

Abgeordnete Norbert Barthle

Carsten Schneider (Erfurt)

Otto Fricke

Roland Claus

Alexander Bonde

Dazu rufe ich den Tagesordnungspunkt I.18 auf:

Einzelplan 15

Bundesministerium für Gesundheit

- Drucksachen 17/614, 17/623 -

Berichterstattung:

Abgeordnete Alois Karl

Ewald Schurer

Ulrike Flach

Michael Leutert

Sven-Christian Kindler

Zu Einzelplan 15 liegen drei Änderungsanträge der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache eineinhalb Stunden vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.",data/txt/17032.txt,chair,
2377099,32,17,0,Georg Schirmbeck [CDU/CSU],Georg Schirmbeck,georg-schirmbeck,1,Man muss die Zeit nicht ausschöpfen!,data/txt/17032.txt,poi,cducsu
2377100,32,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,2,Ich eröffne die Aussprache und erteile dem Kollegen Ewald Schurer für die SPD-Fraktion das Wort.,data/txt/17032.txt,chair,
2377101,32,17,0,,,,3,Beifall bei der SPD,data/txt/17032.txt,poi,
2377102,32,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,4,,data/txt/17032.txt,chair,
2377103,32,17,0,Ewald Schurer (SPD),Ewald Schurer,ewald-schurer,5,"Guten Morgen, Herr Präsident! Werte Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Der Einzelplan 15 hat in den letzten Jahren einen deutlichen Aufwuchs erfahren, einen höheren als andere Einzelpläne, und zwar durch die Zuschüsse aus dem Steuertopf für den Gesundheitsfonds. Dieser Fonds ist zwar nur eine Kapitalsammelstelle, aber die Zuwächse sind vorhanden. Im Haushalt 2010 sind das 15,7 Milliarden Euro, die sich wie folgt aufsplitten: 11,8 Milliarden Euro für gesellschaftlich notwendigen Bedarf, also Zuschüsse an die GKV, und 3,9 Milliarden Euro für die zunächst einmaligen krisenbedingten Zuschüsse für die Ausfälle in der GKV durch die Wirtschafts-, Finanz- und Konjunkturkrise.

Der materielle Kern des Einzelplans beträgt nach ursprünglich 467 Millionen Euro nach eigenen Berechnungen nur noch circa 430 Millionen Euro. Da wurden Sparvorstellungen zum Haushalt realisiert. Wenn ich mir das Sparen anschaue, werte Kolleginnen und Kollegen, dann muss ich aber sagen: Da machen Sie schon Ihre ersten Fehler.

Ich erwähne ausdrücklich einen Bereich, der für mich und auch für uns, glaube ich, eine große politische Bedeutung hat, nämlich: Prävention, Aufklärung und Programmmaßnahmen, zum Beispiel auf dem sehr wichtigen Gebiet des Drogen- und Suchtmittelmissbrauchs. Wer die praktischen Zahlen kennt, Herr Minister, und weiß, was die Studien aussagen, die von Ihrer Amtsvorgängerin veröffentlicht wurden, müsste einsehen, dass es einen großen und anhaltenden Bedarf gibt, Modell- oder Aufklärungsmaßnahmen zu finanzieren. Was machen Sie? Genau an dieser Stelle fangen Sie an, rigide zu kürzen. Titel 531 66 - Aufklärungsmaßnahmen auf dem Gebiet des Drogen- und Suchtmittelmissbrauchs -: minus 500 000 Euro. Titel 684 69 - Modellmaßnahmen und Forschungsvorhaben auf dem Gebiet des Drogen- und Suchtmittelmissbrauchs -: minus 740 000 Euro. Das sind die falschen Weichenstellungen bei dem ansonsten natürlich wichtigen Bestreben, den Haushalt zu konsolidieren.",data/txt/17032.txt,speech,spd
2377104,32,17,0,,,,6,Beifall bei der SPD sowie des Abg. Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],data/txt/17032.txt,poi,
2377105,32,17,0,Ewald Schurer (SPD),Ewald Schurer,ewald-schurer,7,"Herr Minister, natürlich beschäftige ich mich als Haushälter auch mit Ihren gesundheitsökonomischen Überlegungen. Ich frage mich, welche Logik sie in sich tragen, wenn es um das Ziel geht, das System umzubauen.",data/txt/17032.txt,speech,spd
2377106,32,17,0,Georg Schirmbeck [CDU/CSU],Georg Schirmbeck,georg-schirmbeck,8,Du musst über den Haushalt reden und nicht über die Logik!,data/txt/17032.txt,poi,cducsu
2377107,32,17,0,Ewald Schurer (SPD),Ewald Schurer,ewald-schurer,9,"- Ich komme dazu. - In der Generaldebatte am Mittwoch hatte die Frau Bundeskanzlerin Angela Merkel nun wirklich alles versucht, um Herrn Rösler beizuspringen; das kann man wirklich sagen. Sie hatte zwei Grundaussagen getroffen. Sie hat erstens ihre Hausphilosophie noch einmal erneuert, dass künftig Solidarität im System nur noch über den Steuerausgleich zu bewerkstelligen ist. Das ist ja die Formel, die Sie im Land predigen. Die zweite war das Bekenntnis dazu, die Lohnnebenkosten von den steigenden Gesundheitskosten zu entkoppeln. Das waren also die beiden Grundaussagen, die die Frau Bundeskanzlerin in den Mittelpunkt gestellt hat.",data/txt/17032.txt,speech,spd
2377108,32,17,0,Heinz Lanfermann [FDP],Heinz Lanfermann,heinz-lanfermann,10,Zu Recht!,data/txt/17032.txt,poi,fdp
