id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2541060,126,17,0,                 Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,0,"Guten Tag, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Interfraktionell ist verabredet worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Geordnete Insolvenz - Die Haltung der Bundesregierung

ZP 2	Beratung der Unterrichtung durch die Bundesregierung

Bericht der Bundesregierung zur Teilnahme der Bundeswehr an der Friedensmission der Vereinten Nationen in Sudan (UNMIS)

- Drucksache 17/7000 -

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Rechtsausschuss

Verteidigungsausschuss

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Haushaltsausschuss

ZP 3	Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses (3. Ausschuss) zu dem Antrag der Abgeordneten Günter Gloser, Dr. Rolf Mützenich, Rainer Arnold, weiterer Abgeordneter und der Fraktion der SPD

Den Nahost-Friedensbemühungen neuen Schwung verleihen

- Drucksachen 17/6298, 17/7057 -

Berichterstattung:

Abgeordnete Joachim Hörster

Günter Gloser

Dr. Rainer Stinner

Wolfgang Gehrcke

Kerstin Müller (Köln)

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 13 und 16 werden abgesetzt. Die nachfolgenden Tagesordnungspunkte der Oppositionsfraktionen rücken entsprechend vor. - Damit sind Sie einverstanden. Ich sehe und höre keinen Widerspruch. Dann ist es so beschlossen.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Waldstrategie 2020 - Internationales Jahr der Wälder 2011.

Das Wort für den einleitenden fünfminütigen Bericht hat der Parlamentarische Staatssekretär im Bundesministerium für Ernährung, Landwirtschaft und Verbraucherschutz, Herr Dr. Gerd Müller.",data/txt/17126.txt,chair,
2541061,126,17,0,"Dr. Gerd Müller, Parl. Staatssekretär bei der Bundesministerin für Ernährung, Landwirtschaft und Verbraucherschutz",Dr. Gerd Müller,gerd-muller,1,Frau Präsidentin! Werte Kolleginnen und Kollegen! Werte Gäste auf der Tribüne! Halten Sie den Atem an -,data/txt/17126.txt,speech,
2541062,126,17,0,Dr. Dagmar Enkelmann [DIE LINKE],Dr. Dagmar Enkelmann,dagmar-enkelmann,2,Lieber nicht! Das ist ungesund!,data/txt/17126.txt,poi,linke
2541063,126,17,0,"Dr. Gerd Müller, Parl. Staatssekretär bei der Bundesministerin für Ernährung, Landwirtschaft und Verbraucherschutz",Dr. Gerd Müller,gerd-muller,3,"und atmen Sie weiter. Den Atem zu kontrollieren und frische Luft in die Lungen aufzunehmen, ist etwas, was man etwa 20 000 bis 30 000 Mal im Jahr macht. Das Sauerstoffvorkommen in der Luft und somit das Überleben von Mensch, Tier und Umwelt werden von unseren Wäldern in der Welt gesichert. Sie sorgen aber nicht nur für den lebensnotwendigen Sauerstoff. Auch viele andere wichtige Faktoren wie beispielsweise das Wasser und der Klimaschutz hängen mit dem Erhalt unserer Wälder weltweit eng zusammen. Ich möchte Ihnen das an einer Zahl verdeutlichen: 20 Prozent des weltweiten Ausstoßes des Klimagases CO2 gelangen durch Brandrodung in die Atmosphäre.

Die VN hat das Internationale Jahr des Waldes ausgerufen. Die Bundesregierung hat sich daher heute in der Kabinettssitzung mit der Bundeswaldstrategie beschäftigt und diese verabschiedet. Danach sollen Maßnahmen zur Stärkung der nachhaltigen Bewirtschaftung, Erhaltung und Entwicklung aller Arten von Wäldern zum Nutzen heutiger und zukünftiger Generationen durchgeführt werden.

Wir stellen auch in Deutschland leider fest, dass immer mehr Menschen - nicht nur in den städtischen Gebieten - den Bezug zum Ökosystem Wald verlieren. Für uns ist er Heimat und Refugium unzähliger Tiere und Pflanzen. Er schützt das Klima, das Wasser und den Boden. Er liefert Energiequellen wie den nachwachsenden Rohstoff Holz. Er bietet außerdem Erholung, Arbeit und Naturerlebnis.

Der Wald in Deutschland wird nachhaltig bewirtschaftet. Der Begriff der Nachhaltigkeit, der heute in unser aller Munde ist - das gilt für viele Politik- und Lebensbereiche -, hat seinen Ursprung in der Forstwirtschaft. Hans Carl von Carlowitz, sächsischer Oberberghauptmann, gilt als wesentlicher Schöpfer des Nachhaltigkeitsbegriffs. Er schrieb 1713 das erste geschlossene Werk zum Thema Forstwirtschaft. Unser Ministerium ist nun der Aufforderung der VN gefolgt und hat die bundesweite Kampagne Waldkulturerbe ins Leben gerufen. Sie haben richtig gehört: Wir verstehen den deutschen Wald - ein Drittel der Landfläche - als Kulturerbe, das es nachhaltig zu schützen und weiterzuentwickeln gilt. An dieser Kampagne haben sich bisher 1 000 Partner beteiligt - Bund, Länder und Verbände. Diese haben über 6 000 Veranstaltungen eingebracht.

Heute haben wir im Kabinett die Waldstrategie 2020 beraten und beschlossen. Dahinter steckt eine über zweijährige Diskussion mit allen betroffenen Verbänden, aber auch mit allen politischen Ebenen. An dieser Stelle möchte ich auch den 2 Millionen Waldbesitzern in Deutschland - den kleinen und großen Forstwirtschaften - herzlich für ihre häufig sehr mühsame und aufopferungsvolle Arbeit danken.

Die Bundesregierung steht in diesem Spannungsfeld in der Verantwortung, den Gleichklang von Ökologie, Ökonomie und Sozialem zum Nutzen und Wohle künftiger Generationen zu erhalten. Für Deutschland heißt das, das bewährte Prinzip einer nachhaltigen, multifunktionalen Forstwirtschaft als Grundlage weiterzuentwickeln.

In Deutschland hat sich der Wald entgegen dem weltweiten Trend positiv entwickelt. Während wir weltweit jährlich rund 13 Millionen Hektar Wald verlieren, wächst der Wald in Deutschland dank nachhaltiger Forstwirtschaft jährlich zu. In den letzten vier Jahrzehnten nahm die Waldfläche in Deutschland um 1 Million Hektar auf über 11 Millionen Hektar zu. Für die Zuhörerinnen und Zuhörer möchte ich das erläutern: Es darf nicht mehr geschlagen werden, als nachwächst. Wir haben eine positive Bilanz. Zwischen den Waldinventuren in den Jahren 1987 und 2002 ist der Holzvorrat um 700 Millionen Kubikmeter gestiegen. Deutschland ist in Europa das Holzland Nummer eins.

Die Waldstrategie 2020 zeigt auf, wie in der Gemengelage - von Biodiversität bis zur Holznutzung, vom Klimawandel bis zur Kohlenstoffspeicherung - jetzt zahlreiche Schrauben justiert werden müssen, um unsere Ziele zu erfüllen. Die Strategie ist als Leitlinie angelegt, aus deren Empfehlungen in neun Handlungsfeldern Maßnahmen auf unterschiedlichster Akteursebene abgeleitet werden müssen. So fordern die Beschlüsse der Bundesregierung zur Energiewende beispielsweise eine stärkere Nutzung nachwachsender Rohstoffe. Holz hat hier großes Potenzial - Stichwort Biomasse. Holz spielt aber auch bei der energetischen und stofflichen Nutzung eine große Rolle.

Diese Anforderungen muss und wird die Waldstrategie mit den ebenfalls steigenden Anforderungen des Naturschutzes in Einklang bringen. Dabei setzt sie die Nachhaltigkeit und den Erhalt der Produktionskraft der Wälder als obersten Grundsatz. Die Waldstrategie zeigt damit erstmals in einer Gesamtbetrachtung Wege zu einer tragfähigen Balance zwischen den steigenden Ansprüchen an den Wald - auch seitens der Gesellschaft: Tourismus, Begehungsgebot - und seiner nachhaltigen Leistungsfähigkeit.

Der heutige Beschluss der Bundesregierung über die Waldstrategie 2020 ist daher ein sehr starkes Signal im Internationalen Jahr der Wälder. Ich sage zusammenfassend: Es gibt viele tagesaktuelle schwierige Probleme, die wir zu bewältigen haben; aber eine echte Überlebensfrage für Menschheit, Tier und Natur sind der Erhalt und die nachhaltige Pflege unserer Wälder in Deutschland und weltweit.

Herzlichen Dank.",data/txt/17126.txt,speech,
2541064,126,17,0,,,,4,Beifall bei der CDU/CSU und der FDP,data/txt/17126.txt,poi,
2541065,126,17,0,"Dr. Gerd Müller, Parl. Staatssekretär bei der Bundesministerin für Ernährung, Landwirtschaft und Verbraucherschutz",Dr. Gerd Müller,gerd-muller,5,,data/txt/17126.txt,speech,
2541066,126,17,0,Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,6,"Bevor ich die erste Frage aufrufe, will ich Sie daran erinnern, dass wir vor der Sommerpause ein neues Verfahren etabliert haben, nämlich dass sich alle Fragesteller und alle Antwortenden auf eine Minute beschränken. Danach erklingt hier ein wunderbares Signal, das Sie darauf aufmerksam macht.

Herr Caesar, bitte.",data/txt/17126.txt,chair,
2541067,126,17,0,Cajus Caesar (CDU/CSU),Cajus Caesar,cajus-caesar,7,"Zunächst einmal darf ich der Bundesregierung herzlich danken, dass sie mit der Waldstrategie Zeichen setzt. Ich darf den Parlamentarischen Staatssekretär fragen, ob er mit mir einig darüber ist, dass die Waldstrategie insbesondere auf die Bedeutung des Waldes sowie der Forstwirtschaft verweist, bei der die Wertschöpfung vor allem vor Ort erfolgt, und dass unsere Forstwirtschaft aufgrund ihrer Nachhaltigkeit weltweit ein Vorbild ist. Der Rohstoff Holz wird umweltfreundlich erzeugt; gleichzeitig wächst die energetische Bedeutung des Rohstoffes Holz. Vielleicht kann die Bundesregierung ergänzend erläutern, wie groß die wirtschaftliche Bedeutung der Forstwirtschaft ist und welche Bedeutung den Waldbesitzern und Forstleuten zukommt, die zu der entsprechenden Entwicklung beigetragen haben.",data/txt/17126.txt,speech,cducsu
2541068,126,17,0,"Dr. Gerd Müller, Parl. Staatssekretär bei der Bundesministerin für Ernährung, Landwirtschaft und Verbraucherschutz",Dr. Gerd Müller,gerd-muller,8,"Herr Kollege, wir haben in Deutschland 2 Millionen Privatwaldbesitzer sowie 8 000 Staatsforstbetriebe bei Bund, Ländern und Kommunen; vielfach sind es sehr kleine Betriebe. Der Wald hat eine herausragende Bedeutung. Ich möchte dabei auch die Bereiche Schutzwald und Bergwald nennen, die in der Region, aus der ich komme, von Bedeutung sind. Ich habe selber einen kleinen Waldbesitz und weiß, wie mühsam das ist. Das ist das eine.

Das andere ist die wirtschaftliche Nutzung. Wir haben die Holzvorräte in Deutschland seit 1960 durch nachhaltige Forstwirtschaft verdoppelt. Der häufig erhobene Vorwurf, die Forstwirte gingen nur in den Wald, um kurzfristigen Nutzen daraus zu ziehen, trifft absolut nicht zu. Forstwirte denken langfristig, nicht in Jahreskreisen, sondern auf 30 oder 50 Jahre bezogen. Nachhaltigkeit wird in Deutschland umgesetzt. Sie zeigt sich in vielfacher Weise. Auch der Waldzustand hat sich im vergangenen Jahr weiter verbessert. Er kann selbstverständlich noch besser werden; aber er hat sich weiter verbessert, dank der Forstwirte in der Republik.",data/txt/17126.txt,speech,
2541069,126,17,0,Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,9,Frau Behm.,data/txt/17126.txt,chair,
