id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2601932,161,17,0,Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,0,"Liebe Kolleginnen und Kollegen! Ich begrüße Sie sehr herzlich und heiße Sie alle willkommen. Die Sitzung ist eröffnet.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Deutsches Ressourceneffizienz-programm.

Das Wort für den einleitenden fünfminütigen Bericht hat der Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit, Herr Dr. Norbert Röttgen. - Bitte schön, Herr Bundesminister.",data/txt/17161.txt,chair,
2601933,161,17,0,"Dr. Norbert Röttgen, Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",Dr. Norbert Röttgen,norbert-rottgen,1,"Vielen Dank. - Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Die Bundesregierung hat in ihrer heutigen Sitzung das Deutsche Ressourceneffizienzprogramm beschlossen. Damit legt eine Bundesregierung erstmals ein umfassendes Programm zur nachhaltigen Nutzung von Rohstoffen vor. Es ist ein Programm, das global noch nicht viele Vorbilder hat. Beim Thema Ressourceneffizienz sind wir vielmehr Vorreiter einer solchen programmatisch konzeptionellen Ausarbeitung. Das entspricht dem Anspruch der Bundesregierung, dass unser Land eine der ressourceneffizientesten Volkswirtschaften wird und Vorreiter bei dieser Entwicklung bleibt. Wir sind erfolgreich, und wir müssen es auch sein. Es gibt kein anderes Gebiet, wo ökonomische Vernunft und ökologische Verantwortung so identisch sind wie beim Thema Ressourceneffizienz.

In den letzten zehn Jahren haben wir global einen deutlichen Anstieg des Ressourcenverbrauchs erlebt, nämlich um ein Drittel weltweit. In den letzten zehn Jahren ist der Ressourcenverbrauch in Deutschland um 11 Prozent reduziert worden. Wir haben in den vergangenen 20 Jahren eine Steigerung der Rohstoffproduktivität um fast 50 Prozent erreicht. Das zeigt, Deutschland ist das Effizienzland. Aber Deutschland ruht sich nicht aus; wir wollen aus ökonomischen und ökologischen Gründen das ressourceneffizienteste Land im globalen Wettbewerb werden. Die Rohstoffnachfrage wird weiter steigen. Darum sind Effizienz und ein umfassendes Programm eine Notwendigkeit, der wir uns stellen.

In Deutschland werden in der Produktion rund 500 Milliarden Euro für den Rohstoffverbrauch ausgegeben. Im produzierenden Gewerbe liegt der Anteil der Materialkosten bei 45 Prozent, in rohstoffintensiven Unternehmen liegt er bei fast 50 Prozent. Im produzierenden Gewerbe liegen die Lohnkosten inzwischen bei -unter 20 Prozent. Dies macht deutlich, dass es Kostengründe, ökonomische Gründe und betriebswirtschaftliche Gründe sind, die die Ressourceneffizienz zu einem sinnvollen Projekt machen. Ich nenne ein Beispiel. Die deutsche Metallindustrie ist mit jährlich circa 46 Millionen Tonnen Rohstahl und mit circa 2,8 Millionen Tonnen Nichteisenmetallen der größte Stahl- und Nichteisenmetallerzeuger in der EU. Die steigenden Preise für Eisenerz, Stahl, Schrott und Nichteisenmetalle belasten die produzierende Wirtschaft erheblich. Die Rohstoffpreise haben sich hier im letzten Jahrzehnt verdreifacht. Recycling von Massenmetallen ist darum ein zentraler Beitrag zur Wettbewerbsfähigkeit unserer Volkswirtschaft. Ein anderes Beispiel ist Kupfer. Wenn man Kupfer recycelt und nicht im Tagebau gewinnt, spart man 50 Prozent Energie, 50 Prozent Schlacke und 100 Prozent Schwefelsäure. In 1 Tonne Handyschrott steckt 60-mal mehr Gold als in 1 Tonne Golderz.

Darum gehen wir diese Fragen konzeptionell an, quasi als Strategie; dabei sind wir sowohl umfassend als auch konkret. In unserer Konzeption betrachten wir die gesamte Wertschöpfungskette: von der nachhaltigen Rohstoffversorgung über die Ressourceneffizienz in der Produktion, die Ressourceneffizienz im Konsum und natürlich die ressourceneffiziente Kreislaufwirtschaft. Wir betrachten Elektromobilität, Energieversorgung, nachhaltiges Bauen und einzelne Stoffströme. Außerdem gehen wir konkreten Fragen nach: Wie führt man Umweltmanagementsysteme ein? Wie können Produkte und vor allem Produktionsprozesse effizienter gestaltet werden? Wie können freiwillige Produktkennzeichen- und Zertifizierungssysteme erfolgreich eingeführt werden? Wie lässt sich Ressourceneffizienz im öffentlichen Beschaffungswesen optimieren?

Wir werden unseren bisherigen Weg fortsetzen. Als ein erfolgreiches Beispiel nenne ich in diesem Zu-sammenhang die Beratung kleiner und mittlerer Unternehmen, die in einer einzigartigen Kooperation des -Bundesumweltministeriums mit dem Verein Deutscher Ingenieure sehr erfolgreich unterstützt und von der -demea, der Deutschen Materialeffizienzagentur, die zum Ressortbereich des Bundeswirtschaftsministers gehört und sehr erfolgreich arbeitet, gefördert wird. Dieses Beispiel zeigt, dass unser Anliegen zugleich wirtschaftlicher und umweltpolitischer Natur ist.

Den Prozess der Ausarbeitung haben wir sehr praxisnah und sehr transparent gestaltet. Dabei sind Akteure der Zivilgesellschaft tätig gewesen; es hat wissenschaftliche Beratungen und Diskussionen gegeben, über hundert schriftliche Stellungnahmen sind eingeflossen. Die breite Öffentlichkeit ist durch eine Internetkonsultation einbezogen worden.

Die Bundesregierung ist der Auffassung, dass dieses Konzept übergreifend ist. Es handelt sich um ein wirtschaftliches und ressourcenpolitisches Programm zur Modernisierung unserer Gesellschaft, mit dem man sich zu Wachstum bekennt, bei dem man aber gleichzeitig weiß, dass sich Wachstum, wenn es nachhaltig sein soll, vom Ressourcenverbrauch abkoppeln muss.

Wir sind erfolgreich, aber noch nicht erfolgreich genug und somit noch nicht am Ziel. Wir werden weitermachen, um das Ziel zu erreichen, in Deutschland bis 2020 die Rohstoffproduktivität im Vergleich zu 1994 zu verdoppeln. Das ist ein nationales Ziel; zugleich ist es aber ein nicht zu unterschätzender konkreter Beitrag zum Gelingen der vor uns liegenden Konferenz ""Rio plus 20"", bei der es darum geht, solche Konzepte international nachhaltigen Wachstums auch in eine internationale Ordnung zu bringen. Das Ganze lebt nicht nur vom Reden, sondern auch vom Handeln. Daraus erwächst Glaubwürdigkeit. Darum ist dieses Programm so wichtig.

Vielen Dank.",data/txt/17161.txt,speech,
2601934,161,17,0,Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,2,"Vielen Dank, Herr Bundesminister. - Liebe Kolleginnen und Kollegen, ich erinnere an unsere Ein-Minuten-Regelung für Fragen und Antworten. Bei der Einhaltung der Minute werden Sie durch eine sekundenweise rückwärtslaufende Uhr sowie durch Lichtsignale in Gestalt eines Farbfeldes Grün-Gelb-Rot unterstützt. In den ersten 30 Sekunden zeigt das Farbfeld Grün, gefolgt von Gelb. Nach Ablauf der 60 Sekunden, also nach Ablauf der Redezeit, erscheint es dann in Rot. Ich glaube, beim nächsten Mal müssen wir darauf nicht mehr hinweisen; dann ist es allgemein bekannt.

Ich bitte, zunächst die Fragen zu dem Themenbereich zu stellen, über den soeben berichtet wurde. Als Erstem gebe ich das Wort unserem Kollegen Dr. Matthias Miersch.",data/txt/17161.txt,chair,
2601935,161,17,0,Dr. Matthias Miersch (SPD),Dr. Matthias Miersch,matthias-miersch,3,"Herr Minister, vielen Dank für den Bericht. - Das, was Sie zum Schluss im Hinblick auf Handeln und -Reden gesagt haben, ist mit Blick auf die derzeitige Bundesregierung und in Ihr Zusammenspiel mit dem Bundeswirtschaftsminister nicht immer so ganz einfach. Deswegen haben Sie vorhin so schön geredet.

Ich frage Sie ganz konkret nach einer Maßnahme: Wird sich die Bundesregierung für die Realisierung des Top-Runner-Ansatzes, der auf internationaler Ebene durchaus erfolgreich ist, national und auf europäischer Ebene einsetzen? Haben Sie das beschlossen?",data/txt/17161.txt,speech,spd
2601936,161,17,0,"Dr. Norbert Röttgen, Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",Dr. Norbert Röttgen,norbert-rottgen,4,Wir haben uns dafür eingesetzt. Wir werden uns weiter dafür einsetzen; es ist ausdrücklicher Bestandteil unserer Beschlussfassung zum Energiekonzept und zur Energiewende. Also: ein dreifaches Ja.,data/txt/17161.txt,speech,
2601937,161,17,0,Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,5,Vielen Dank. - Nächster Fragesteller ist unser Kollege Dr. Thomas Gebhart.,data/txt/17161.txt,chair,
2601938,161,17,0,Dr. Thomas Gebhart (CDU/CSU),Dr. Thomas Gebhart,thomas-gebhart,6,"Herr Minister, es ist ein großer Fortschritt, dass die Bundesregierung ein solches nationales Ressourceneffizienzprogramm auf den Weg gebracht hat, ein Meilenstein, den wir ausdrücklich begrüßen. Die Frage, die sich mir stellt, lautet: Welche Fördermittel beabsichtigt die Bundesregierung im Rahmen der Haushaltsplanung für das Deutsche Ressourceneffizienzprogramm zur Verfügung zu stellen?",data/txt/17161.txt,speech,cducsu
2601939,161,17,0,"Dr. Norbert Röttgen, Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",Dr. Norbert Röttgen,norbert-rottgen,7,"Wir haben in diesem Jahr nicht nur dieses Programm ausgearbeitet, sondern auch parallel gehandelt und neue Förderprogramme auf den Weg gebracht. Alte Förderprogramme werden wir fortsetzen und auch intensivieren. Ich möchte in besonderer Weise herausheben, dass die KfW natürlich in Kooperation mit der Bundesregierung in diesem Jahr erstmals, übrigens unlimitiert, einen speziellen Fördertatbestand Ressourceneffizienz in ihr Umweltprogramm aufgenommen hat. Das ist ein neuer Schwerpunktförderbereich der KfW.

Die Förderprogramme, die wir in den unterschiedlichen Bereichen haben, werden natürlich fortgesetzt. Ich habe eben schon insbesondere ein Projekt, nämlich das VDI Zentrum für Ressourceneffizienz, genannt. Dieses Projekt ist kennzeichnend für den Schwerpunkt ""Beratung kleiner und mittlerer Unternehmen"". Das Ziel der Ressourceneffizienz wird sich in diesem Jahr noch stärker im Umweltinnovationsprogramm der Bundesregierung und natürlich in weiterer Gesetzgebung widerspiegeln.

Sie wissen, dass gerade vor wenigen Wochen das nach 16 Jahren novellierte Kreislaufwirtschaftsgesetz in Kraft getreten ist; es ermöglicht mehr Wiederverwertung und höhere Recyclingquoten. Darauf aufbauend werden wir jetzt die gesetzliche Einführung einer Wertstofftonne in Angriff nehmen. Damit wird zum Beispiel das konkrete Ziel verfolgt, dass pro Einwohner und Jahr noch einmal 7 Kilogramm wertvoller Reststoffe nicht deponiert, verbrannt oder weggeworfen, sondern der Kreislaufwirtschaft zugeführt werden. Der Ansatz ist also umfassend: Beratung, Förderung und Gesetzgebung. Wir werden diesen Aspekt auf nationaler, europäischer und internationaler Ebene konsequent verfolgen.",data/txt/17161.txt,speech,
2601940,161,17,0,Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,8,Jetzt sind wir am Ende der Zeit. - Nächste Fragestellerin ist Kollegin Dorothea Steiner.,data/txt/17161.txt,chair,
2601941,161,17,0,Dorothea Steiner (BÜNDNIS 90/DIE GRÜNEN),Dorothea Steiner,dorothea-steiner,9,"Vielen Dank, Herr Minister, für die Ausführungen zu diesem Programm, das Ihr Kollege von der Union als ""Meilenstein"" bezeichnet. - Ich teile die Einschätzung des Kollegen Miersch, dass darin sehr schöne Worte und hehre Zielsetzungen enthalten sind; je konkreter es werden soll, desto größer ist aber die Nullstellenanzahl.

Nachdem Sie selber das Kreislaufwirtschaftsgesetz angesprochen haben - da geht es ja auch um Ressourcenwiedergewinnung -, möchte ich Sie als Erstes fragen: Wieso haben Sie die Recyclingquoten so niedrig angesetzt, dass sie teilweise, zum Beispiel bei verschiedenen Baustoffen, schon jetzt erreicht werden, anstatt ambitioniertere Recyclingquotenziele, zum Beispiel für 2015, 2017 oder 2020, anzustreben?",data/txt/17161.txt,speech,gruene
2601942,161,17,0,"Dr. Norbert Röttgen, Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",Dr. Norbert Röttgen,norbert-rottgen,10,"Frau Kollegin, wir haben die Debatte um das Kreislaufwirtschaftsgesetz geführt. Wir haben in dem Gesetz ohne jeden Zweifel die höchsten Recyclingquoten in ganz Europa vorgesehen; sie werden weiter gesteigert. Wir haben eine neue, fünfstufige Abfallhierarchie eingeführt, um die Aspekte der Vermeidung von Abfall, der Wiederverwertung und des Recyclings auszudifferenzieren. Darum gab es am Ende eine so breite Unterstützung, ich glaube, auch aller Landesregierungen, an denen Ihre Partei beteiligt ist; das ist schon an sich bemerkenswert. Es gab auch die Zustimmung der kommunalen Spitzenverbände zu diesem Gesetz. Ich meine, dass das nach 16 Jahren der alten Rechtslage in der Tat ein wirklicher Meilenstein für die Kreislaufwirtschaft ist. Jetzt geht es - das ist eben angesprochen worden - mit der Wertstofftonne weiter, die wir einführen werden. Ich glaube, das ist wirklich ambitioniert, und es ist auch von wirtschaftlichem Vorteil.

Weil Sie sagten, es werde viel geredet, aber es sei wenig konkret unterlegt, darf ich Ihre Aufmerksamkeit vielleicht auf den im Programm extra aufgeführten Anhang lenken, in dem die Schwerpunkte der Aktivitäten der Bundesregierung en détail ressortübergreifend aufgelistet werden. Diese Auflistung vermittelt ein eindrucksvolles Bild und weist konkret nach, dass Ressourceneffizienzpolitik schon bislang betrieben wurde, übrigens nicht nur von der Bundesregierung; auch die Aktivitäten der Landesregierungen, von Verbänden und Einrichtungen werden aufgeführt. Das ist in der Tat - -",data/txt/17161.txt,speech,
2601943,161,17,0,Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,11,Das war der Hinweis zum Nachlesen.,data/txt/17161.txt,chair,
2601944,161,17,0,"Dr. Norbert Röttgen, Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",Dr. Norbert Röttgen,norbert-rottgen,12,So ist es.,data/txt/17161.txt,speech,
2601945,161,17,0,Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,13,"Nächste Fragestellerin, Frau Kollegin Eva Bulling-Schröter.",data/txt/17161.txt,chair,
2601946,161,17,0,Eva Bulling-Schröter (DIE LINKE),Eva Bulling-Schröter,eva-bulling-schroter,14,"Herzlichen Dank. - Herr Minister, die deutsche Nachhaltigkeitsstrategie hat das Ziel, die Ressourcenpro-duktivität bis 2020 gegenüber 1990 zu verdoppeln. Momentan haben wir pro Jahr eine Erhöhung der Ressourcenproduktivität von 2,7 Prozent. Die Wachstumsrate der deutschen Volkswirtschaft seit 1994 beträgt real 1,5 Prozent. Wenn ich beide Zahlen nehme und sie fortschreibe, dann ergibt sich für 2050 rechnerisch ein absoluter Ressourcenverbrauch von 50 Prozent; laut dem Wuppertal-Institut sind aber 75 Prozent notwendig. Meine Frage an Sie lautet daher: Halten Sie diese Minderungsziele für angemessen? Halten Sie sie für nachhaltige Ziele? Wir wissen doch, dass gerade in der ersten Zeit am meisten Ressourcen eingespart werden können, wohingegen das Einsparen später immer schwieriger wird.",data/txt/17161.txt,speech,linke
