id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2410526,52,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,0,"Guten Morgen, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Ich rufe die Tagesordnungspunkte 19 a bis 19 c auf:

a)	Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und der FDP eingebrachten Entwurfs eines Gesetzes zur Vorbeugung gegen missbräuchliche Wertpapier- und Derivategeschäfte

- Drucksache 17/1952 -

Beschlussempfehlung und Bericht des Finanzausschusses (7. Ausschuss)

- Drucksache 17/2336 -

Berichterstattung:

Abgeordnete Ralph Brinkhaus

Manfred Zöllmer

Björn Sänger

Dr. Barbara Höll

b)	Beratung der Beschlussempfehlung und des Berichts des Finanzausschusses (7. Ausschuss) zu dem Antrag der Abgeordneten Michael Schlecht, Sahra Wagenknecht, Dr. Herbert Schui, weiterer Abgeordneter und der Fraktion DIE LINKE

Banken regulieren - Spekulationsblasen verhindern

- Drucksachen 17/1151, 17/2336 -

Berichterstattung:

Abgeordnete Ralph Brinkhaus

Manfred Zöllmer

Björn Sänger

Dr. Barbara Höll

c)	Beratung der Beschlussempfehlung und des Berichts des Finanzausschusses (7. Ausschuss) zu dem Antrag der Abgeordneten Sahra Wagenknecht, Michael Schlecht, Dr. Barbara Höll, weiterer Abgeordneter und der Fraktion DIE LINKE

Kreditausfallversicherungen (CDS) und deren Handel vollständig verbieten

- Drucksachen 17/1733, 17/2097 -

Berichterstattung:

Abgeordnete Ralph Brinkhaus

Harald Koch

Nach einer interfraktionellen Vereinbarung ist für die Aussprache eine Stunde vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile dem Kollegen Dautzenberg von der CDU/CSU-Fraktion das Wort.",data/txt/17052.txt,chair,
2410527,52,17,0,,,,1,Beifall bei der CDU/CSU und der FDP,data/txt/17052.txt,poi,
2410528,52,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,2,,data/txt/17052.txt,chair,
2410529,52,17,0,Leo Dautzenberg (CDU/CSU),Leo Dautzenberg,leo-dautzenberg,3,"Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Dieses Thema kommt - wenn ich das etwas sarkastisch anmerken darf - offenbar für einige heute Morgen so überraschend, dass man meinen könnte, das Verbot von Leerverkäufen hätte nichts mit der Präsenz im Bundestag zu tun.",data/txt/17052.txt,speech,cducsu
2410530,52,17,0,Dr. Barbara Höll [DIE LINKE],Dr. Barbara Höll,barbara-holl,4,Wir sind aber da!,data/txt/17052.txt,poi,linke
2410531,52,17,0,Leo Dautzenberg (CDU/CSU),Leo Dautzenberg,leo-dautzenberg,5,"Es geht aber heute um ein sehr ernst zu nehmendes Thema der Finanzmarktregulierung, bei dem die christlich-liberale Koalition",data/txt/17052.txt,speech,cducsu
2410532,52,17,0,Bernd Scheelen [SPD],Bernd Scheelen,bernd-scheelen,6,Das heißt: Schwarz-Gelb!,data/txt/17052.txt,poi,spd
2410533,52,17,0,Leo Dautzenberg (CDU/CSU),Leo Dautzenberg,leo-dautzenberg,7,"und die Regierung handeln und die notwendigen Maßnahmen auf den Weg bringen.

Wir beraten den Gesetzentwurf zur Vorbeugung gegen missbräuchliche Wertpapier- und Derivategeschäfte heute abschließend in zweiter und dritter Lesung. Was beinhaltet der Gesetzentwurf? Es geht darin um die sogenannten ungedeckten Leerverkäufe bei Aktien, Staatspapieren im Euro-Raum und Derivategeschäften. Bei ungedeckten Leerverkäufen wird etwas verkauft, das man gar nicht besitzt, und dann auch noch vervielfältigt in spekulativer Form. Das ist der Unterschied zu gedeckten Leerverkäufen, bei denen innerhalb einer bestimmten Frist von ein bis zwei Tagen die Deckung für das Geschäft erbracht werden muss. Das ist bei ungedeckten Leerverkäufen nicht der Fall.

Sie dienen dazu, Krisensituationen und bestimmte Bereiche, die durch den Markt nicht zum Ausdruck kommen, spekulativ zu nutzen. Damit werden teilweise bereits bestehende negative Auswirkungen weiter beschleunigt. Dem muss Einhalt geboten werden.

Von daher haben wir als Koalitionsfraktionen auch auf Vorschlag der Regierung, die einen entsprechenden Kabinettsbeschluss gefasst hat, parallel dazu diesen Gesetzentwurf eingebracht und damit auch zum Ausdruck gebracht, dass wir die Inhalte dieses Gesetzentwurfs grundsätzlich teilen. Durch die parallele Einbringung wollen wir relativ zeitnah zu einer Regelung kommen, um Verzögerungen zu vermeiden. Wir wollen also durch unsere Beratungspraxis im Plenum dazu beitragen, das Vorhaben zeitnah umzusetzen.

Die Anhörung hat gezeigt, dass der Weg, den wir auf nationaler Ebene eingeschlagen haben, richtig ist.",data/txt/17052.txt,speech,cducsu
2410534,52,17,0,Manfred Zöllmer [SPD],Manfred Zöllmer,manfred-zollmer,8,In welcher Anhörung waren Sie denn?,data/txt/17052.txt,poi,spd
2410535,52,17,0,Leo Dautzenberg (CDU/CSU),Leo Dautzenberg,leo-dautzenberg,9,"- Scheinbar waren Sie in einer anderen Anhörung, Herr Kollege. -",data/txt/17052.txt,speech,cducsu
