id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2616325,171,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Tag, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich. Ich könnte das jetzt im Einzelnen namentlich tun. Das würde uns aber gewaltig aufhalten; deswegen verzichte ich darauf.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Gesetzentwurf zur Neuausrichtung der Pflegeversicherung.

Das Wort für den einleitenden Bericht erhält der Bundesminister für Gesundheit, Daniel Bahr.",data/txt/17171.txt,chair,
2616326,171,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,1,"Vielen Dank, Herr Präsident! - Liebe Kolleginnen und Kollegen! Das Bundeskabinett hat sich heute mit dem Pflege-Neuausrichtungsgesetz beschäftigt und den Gesetzentwurf beschlossen. Das ist ein wichtiger und richtiger Schritt für die Weiterentwicklung der Pflegeversicherung. Nachdem eine christlich-liberale Koalition Mitte der 90er-Jahre die Pflegeversicherung eingeführt und damit deutliche Verbesserungen für die betroffenen Menschen erreicht hat, ist es nun an der Zeit, die Pflegeversicherung im Hinblick auf den besonderen Betreuungsaufwand bei Menschen mit Demenzerkrankungen weiterzuentwickeln.

Derzeit sind 2,4 Millionen Menschen in Deutschland pflegebedürftig. Aufgrund der demografischen Entwicklung wissen wir, dass diese Zahl weiter steigen wird, während gleichzeitig die Zahl der jungen Menschen immer geringer wird, um die Pflege zu leisten. Die Bundesregierung hat also das Ziel, mit dem Pflege-Neuausrichtungsgesetz für den gesellschaftlichen Zusammenhalt zu sorgen. Wir wollen auch im hohen Alter eine menschenwürdige Pflege sicherstellen. Die Menschen sollen so lange wie möglich selbstbestimmt leben können und ihren Wünschen und Bedürfnissen entsprechend Unterstützung bekommen.

Derzeit sind etwa 1,2 Millionen Menschen von Demenz betroffen. Wir schätzen, dass die Zahl der an Demenz erkrankten Menschen bis zum Jahre 2030 auf 1,7 Millionen Menschen steigen wird. Es ist also eine enorme Herausforderung, die Gesellschaft und die Pflege auf die besonderen Anforderungen der Demenz vorzubereiten.

Der Pflegebedürftigkeitsbegriff, der seinerzeit von der christlich-liberalen Koalition eingeführt wurde, war verrichtungsbezogen. Es ist das Ziel des Bundestages - im Januar wurde ein entsprechender Beschluss von den Koalitionsfraktionen gefasst -, den Pflegebedürftigkeitsbegriff neu zu definieren und ihn auf den besonderen Betreuungsaufwand für Menschen mit Demenz -auszurichten. Ich bin sehr dankbar, dass es einen Expertenbeirat unter Vorsitz von Wolfgang Zöller und Karl-Dieter Voß gibt, der die noch offenen Umsetzungsfragen beantworten wird. Es gibt noch einige Dinge zu klären, insbesondere die neuen Begutachtungskriterien, die Abgrenzung zu anderen Sozialleistungen, die Frage des Bestandsschutzes und viele andere Fragen mehr. Damit wollen wir keine Zeit verlieren. Insofern ist das Pflege-Neuausrichtungsgesetz ein Vorgriff auf den neuen Pflegebedürftigkeitsbegriff.

Wir wollen, dass den Menschen zum 1. Januar 2013 konkrete Verbesserungen zur Verfügung stehen. Dazu gehört, dass Menschen, die bisher keine oder kaum Leistungen aus der Pflegeversicherung bekommen, aber aufgrund der Demenzerkrankung einen besonderen Betreuungsaufwand erfordern, nun Unterstützung erhalten. Insbesondere in der Pflegestufe 0, aber auch in den Pflegestufen I und II wird es jetzt zusätzliche Leistungen geben, sodass wir dem Grundgedanken des seinerzeitigen Beirates, ein differenziertes Bild der Pflegebedürftigkeit bei der Eingruppierung zu erhalten, Rechnung tragen. Jemand mit eingeschränkter Alltagskompetenz beispielsweise erhält künftig in der Pflegestufe 0 erstmalig ein Pflegegeld von bis zu 120 Euro bzw. eine Pflegesachleistung von bis zu 225 Euro monatlich. Für die Menschen ist das eine deutliche Verbesserung und eine Lösung für ihre Alltagsprobleme.

Darüber hinaus werden wir dafür sorgen, dass dem, was die Menschen möchten, Rechnung getragen wird, nämlich so lange wie möglich in ihrem häuslichen Umfeld zu bleiben. Zwei Drittel der Menschen werden zu Hause gepflegt. Die Hauptlast der Pflege tragen die Familien bzw. die Angehörigen. Diese gilt es zu unterstützen. Mit dem Grundsatz ambulant vor stationär wollen wir Familien und Angehörigen weiterhin die Möglichkeit geben, ihre pflegebedürftigen Eltern oder Groß-eltern zu Hause zu pflegen.

Dazu gehört, auch einmal eine Auszeit nehmen zu können. Dieser Grundgedanke wird gestärkt, indem die Krankenversicherung bei anstehenden Rehabilitationsmaßnahmen die besonderen Belange pflegender Angehöriger berücksichtigt. Sie sollen leichter die Möglichkeit erhalten, eine Auszeit zu nehmen, indem zum Beispiel künftig das Pflegegeld zur Hälfte weitergezahlt wird, wenn pflegende Angehörige eine Kurzzeit- oder Verhinderungspflege in Anspruch nehmen.

Auch die rentenversicherungsrechtliche Absicherung wird verbessert. Das erfordert eine Mindestpflegeaufwendung von 14 Stunden pro Woche. Unser Grundgedanke ist - nicht alles kann der Staat machen -, in erster Linie die Familien und Angehörigen zu unterstützen. Wir wollen daher die Selbsthilfegruppen in der Pflege weiter stärken. In der Krankenversicherung haben wir gute Erfahrungen mit der Selbsthilfe gemacht, und das findet nun Eingang in die Pflege. Erstmals werden Selbsthilfegruppen in der Pflegeversicherung mit 10 Cent pro Versichertem und Jahr gefördert, sodass auch hier das Prinzip, voneinander zu lernen und sich gegenseitig zu helfen, gestärkt wird.

Wichtig ist: Die Menschen wollen so lange wie möglich zu Hause, in ihrem häuslichen Umfeld bleiben. Das ist jedoch nicht bei allen Wohnungen ohne Weiteres möglich. Deswegen fördern wir den Aufbau von neuen Wohnformen, zum Beispiel den der sogenannten Pflegewohngruppen. Wenn sich Pflegebedürftige entscheiden, in Wohngruppen zusammenzuleben, werden diese Pflege-WGs zusätzlich gefördert. Für solche Wohngruppen gibt es dann pro Pflegebedürftigem 200 Euro zusätzlich, um dem erhöhten Organisationsaufwand gerecht zu werden. Darüber hinaus ist eine einmalige Förderung von bis zu 10 000 Euro zusätzlich möglich. Beispielsweise für eine Gruppe aus vier Menschen, die sich bei Pflegestufe I zu einer Pflege-WG zusammenschließen, stehen dann pro Monat künftig bis zu maximal 3 400 Euro zur Verfügung. Damit kann man durchaus eine Unterstützung in Anspruch nehmen.

Letzter Punkt. Wir wollen die medizinische und zahnmedizinische Versorgung in Heimen deutlich verbessern. Aus den Dialogen und Gesprächen, die wir bei unseren Besuchen geführt haben - das wird Ihnen auch so gehen -, hören wir immer wieder heraus, dass die medizinische Versorgung in Heimen verbesserungswürdig ist. Währende andere eine Praxis aufsuchen, funktioniert es bei Besuchen von Ärzten und Zahnärzten in Heimen nicht so gut, wie wir uns das wünschen. Deswegen setzen wir gezielt Anreize, dass Ärzte und Zahnärzte in Heime gehen, um dort die medizinische Versorgung zu verbessern. Damit wollen wir perspektivisch auch Kosten sparen; denn die Einweisung in ein Krankenhaus, der Rettungsdienst und der Krankentransport können eher zu höheren Kosten führen. Das bedeutet also auch hier eine klare Investition in eine bessere medizinische Versorgung.

Das ist das Pflege-Neuausrichtungsgesetz. Zu den Eckpunkten des Kabinetts gehörte seinerzeit auch die Förderung privater freiwilliger Pflegevorsorge. Dieser Punkt ist aber nicht im Rahmen des Sozialgesetzbuchs geregelt, sondern hier steht eine Regelung noch an. In der Umsetzung dieses Eckpunkts sind noch einige Fragen zwischen Bundesfinanz- und Bundesgesundheits-ministerium zu klären. Dieses Thema ist aber im Rahmen dessen, was wir bei der Pflege noch erreichen wollen, mit zu bedenken.

Alle Verbesserungen, die das Gesetz vorsieht, werden vollständig durch die Beitragssatzerhöhung von 0,1 Prozentpunkten zum 1. Januar 2013 finanziert. Das ist eine maßvolle Beitragssatzerhöhung, die aber spürbar -gezielte Verbesserungen für betroffene Menschen er-reichen wird. Das heißt, wir tun etwas dafür, den Zu-sammenhalt in der Gesellschaft zu stärken und den -Menschen bei ihren Alltagsproblemen Unterstützung zu gewähren.

Vielen Dank.",data/txt/17171.txt,speech,
2616327,171,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,Vielen Dank. - Jetzt gibt es jede Menge Nachfragen. Ich erinnere an die Ein-Minuten-Regelung. Das Wort hat zunächst die Kollegin Mattheis.,data/txt/17171.txt,chair,
2616328,171,17,0,Hilde Mattheis (SPD),Hilde Mattheis,hilde-mattheis,3,"Vielen Dank, Herr Präsident. - Herr Minister, Sie haben ausgeführt, dass nach Ihrem Konzept Menschen mit Demenz bessere Leistungen erhalten werden. Ich frage Sie: Warum führen Sie nicht sofort einen neuen Pflegebedürftigkeitsbegriff ein? Seit 2009 liegen hervorragende Unterlagen vor, und zwar vom Beirat, der sich schon in zwei großen Berichten mit diesem Thema auseinandergesetzt und uns entsprechende Vorschläge unterbreitet hat. Jetzt geht es darum, die politische Umsetzung in die Wege zu leiten.

Wie gehen Sie damit um, dass Menschen mit Demenz zwar diese neuen Leistungen bekommen können, dass es aber eine große Unsicherheit gibt und möglicherweise das Problem besteht, dass es für Menschen mit rein körperbezogener Pflegebedürftigkeit zu Ungerechtigkeiten im Hinblick auf Leistungsansprüche kommt?",data/txt/17171.txt,speech,spd
2616329,171,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,4,"Wenn es so leicht wäre, einen neuen Pflegebedürftigkeitsbegriff einzuführen, dann hätte die Vorgängerregierung das noch in der letzten Legislaturperiode machen können; denn die Ergebnisse liegen bereits seit Januar 2009 vor. Schon damals hat man gesehen, dass dies noch viele Fragen aufwirft, die es zu beantworten gilt. Meine Vorvorgängerin Ulla Schmidt hat vor kurzer Zeit in einem Interview gesagt, dass es zur Umsetzung eines neuen Pflegebedürftigkeitsbegriffs eines Zeitraums von drei bis vier Jahren bedarf. Ich will das nicht bestätigen, aber dem auch nicht widersprechen. Denn wir wissen, dass in der Tat viele Abgrenzungsfragen zu klären sind. Das hat auch die SPD-Fraktion in ihrem gestrigen Beschluss eindeutig dargelegt. Sie hat explizit gesagt: Die Fragen der Eingliederungshilfe sind vorab zu klären, bevor ein neuer Pflegebedürftigkeitsbegriff definiert wird.

Es sind viele Fragen zu klären. Das machen wir; wir wollen keine Zeit verlieren. Ich bin dankbar, dass sich der Beirat erneut zusammengefunden hat, um die Umsetzungsfragen zu beantworten. Das Gesetz ist ausdrücklich ein Vorgriff auf den neuen Pflegebedürftigkeits-begriff und setzt ihn schon um, ohne dass jemand schlechtergestellt wird; den Menschen kommen konkrete Verbesserungen zugute.",data/txt/17171.txt,speech,
2616330,171,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,5,Die nächste Frage stellt Kollege Spahn.,data/txt/17171.txt,chair,
2616331,171,17,0,Jens Spahn (CDU/CSU),Jens Spahn,jens-spahn,6,"Danke, Herr Präsident. - Herr Minister, vielen Dank für die Vorstellung des Gesetzentwurfes. Sie haben schon darauf hingewiesen: Wir stellen 1 Milliarde Euro zusätzlich zur Verfügung. Die Fragen lauten: Wie ist dieses Volumen im Vergleich zu dem zu bewerten, was bisher in der Pflegeversicherung zur Verfügung steht? Welche Schwerpunkte sollen gesetzt werden, um dieses Geld effizient einsetzen zu können?

Heute konnten wir lesen, dass die SPD gerne 6 Milliarden Euro zusätzlich zur Verfügung stellen will. Was ist denn in der pflegepolitischen Debatte von einem Vorschlag zu halten, ohne jegliche Gegenfinanzierung 6 Milliarden Euro zusätzlich zur Verfügung zu stellen?

Jenseits der finanziellen Fragen geht es auch darum, inwiefern sich die Pflegeversicherten und Pflegebedürftigen insgesamt angenommen und akzeptiert fühlen, wie die Rückmeldung und die Zusammenarbeit mit den Pflegekassen aussehen. Was ist hier geplant?",data/txt/17171.txt,speech,cducsu
2616332,171,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,7,"Die erste Frage kann ich ganz leicht beantworten. 1 Milliarde Euro zusätzlich bedeuten eine deutliche Verbesserung, auch gemessen am Volumen des Budgets der sozialen Pflegeversicherung, der jährlich etwa 19 Milliarden Euro zur Verfügung stehen. Vergleichen wir das einmal mit der gesetzlichen Krankenversicherung: Würde dort ein Gesetz eine entsprechende Leistungsverbesserung vorsehen, entspräche dies einer Summe von 9 Milliarden Euro. Damit erkennt man die Dimension und sieht, dass das ein wichtiger Schritt in die richtige Richtung ist.

Die SPD-Fraktion hat Leistungsverbesserungen im Umfang von 6 Milliarden Euro vorgeschlagen. Das würde in den folgenden Jahren zu enormen Ausgabensteigerungen führen. Ich glaube, dass man dafür eine faire Gegenfinanzierung finden muss; diese habe ich in dem Beschluss der SPD-Fraktion noch nicht erkennen können. Das würde bedeuten, dass der Beitragssatz erneut um 0,6 Prozentpunkte ansteigen müsste. Ich glaube aber, es ist wichtig, dass man die Wünsche auch finanzierbar hält. Wir haben einen Einstieg geleistet, mit deutlichen Verbesserungen, die den Menschen zugutekommen. Eine halbe Million Pflegebedürftige wird von unseren Verbesserungen deutlich profitieren. Es geht nicht nur um Mehrausgaben, sondern insbesondere auch um Verbesserungen in der Betreuung. Das betrifft gerade die Servicegrundsätze für die Pflegekasse und den Medizinischen Dienst. Die Begutachtung muss innerhalb einer Frist gewährleistet sein; sonst muss gezahlt werden. All das ist im Gesetz festgehalten. Denn hier geht es um ein Ärgernis vieler Betroffener, von dem ich immer wieder höre. Betroffene wollen schnell Bescheid wissen, welche Leistungsansprüche sie haben.",data/txt/17171.txt,speech,
2616333,171,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,8,"Frau Golze, bitte.",data/txt/17171.txt,chair,
2616334,171,17,0,Diana Golze (DIE LINKE),Diana Golze,diana-golze,9,"Herr Minister Bahr, nach meiner Auffassung ist ein gesetzlicher Mindestlohn die unterste Haltegrenze bei der Entlohnung von Arbeit. Wenn Sie sich dieser Auffassung anschließen können, dann würde ich gerne wissen, ob es nicht gerade in Zeiten des Notstands beim Pflegepersonal ein falsches Zeichen ist, wenn man, wie in diesem Gesetzentwurf vorgesehen, die reguläre Bezahlung an dieser untersten Haltegrenze ausrichtet.",data/txt/17171.txt,speech,linke
