id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2456939,78,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz. Guten Morgen, liebe Kolleginnen und Kollegen!

Heute vor 20 Jahren, am 2. Dezember 1990, fanden in Deutschland die Wahlen zum 12. Bundestag statt. Es waren ganz normale und zugleich ganz besondere Wahlen. Denn ein gutes Jahr nach dem Fall der Mauer, zwei Monate nach dem Tag der vollzogenen Einheit, konnten alle Deutschen erstmals wieder in allgemeiner, unmittelbarer, freier, gleicher und geheimer Wahl ihr gemeinsames Parlament wählen. 58 Jahre haben die Deutschen darauf warten müssen; denn die letzte freie Wahl in ganz Deutschland fand davor 1932 statt.

Nachdem die deutsche Einheit am 3. Oktober 1990 hergestellt war, wurde am 2. Dezember doch noch in zwei getrennten Wahlgebieten gewählt, im Wahlgebiet West mit rund 48 Millionen Wahlberechtigten und im Wahlgebiet Ost mit rund 12 Millionen Wahlberechtigten, wobei für jedes Wahlgebiet eine eigene Fünfprozenthürde galt. Neu war übrigens auch, dass die Westberliner ihre Abgeordneten zum ersten Mal direkt in den Bundestag wählen konnten. Bis dahin wurden diese vom Berliner Abgeordnetenhaus in den Bundestag gesandt, der seinen Sitz damals noch in Bonn hatte. Die Konstituierung des gesamtdeutschen Bundestages fand hier in Berlin statt. Am 20. Dezember 1990 eröffnete der damalige Alterspräsident Willy Brandt die Sitzung hier in diesem Raum.

Auf den Tag sechs Monate später, am 20. Juni 1991, fasste das erste gesamtdeutsche Parlament dann den Beschluss, seinen Sitz ganz nach Berlin zu verlegen, übrigens mit ähnlich knapper Mehrheit wie bei der Entscheidung im November 1949 für Bonn statt Frankfurt als Sitz der Verfassungsorgane. Seither begleitet und flankiert der Deutsche Bundestag von Berlin aus den Prozess der wirtschaftlichen, sozialen und kulturellen Einheit Deutschlands.

Wenn wir, liebe Kolleginnen und Kollegen, heute auf jenen 2. Dezember 1990 zurückblicken, so im Bewusstsein, dass die ersten gesamtdeutschen Wahlen in der parlamentarischen Geschichte Deutschlands zweifellos ein Ereignis von besonderer Bedeutung darstellen. Als historisches Datum auf dem Weg zur deutschen Einheit gehört dieser Tag in seiner verfassungsrechtlichen und politischen Bedeutung in eine Reihe mit dem 9. November 1989, dem 18. März 1990 und dem 3. Oktober 1990.

Die Teilung Deutschlands liegt hinter uns, Gott sei Dank. Wie sehr sie unser Leben und unsere Wahrnehmung über Jahrzehnte auch in scheinbar unpolitischen Gesellschaftsbereichen bis zum Fall der Mauer geprägt hat, davon vermittelt zurzeit eine Ausstellung im Paul-Löbe-Haus einen jedenfalls interessanten Eindruck, die Ausstellung ""Ästhetik und Politik. Deutsche Sportfotografie im Kalten Krieg"", die ich denjenigen, die nicht gestern schon bei der Eröffnung dabei waren, zur gelegentlichen Information unbedingt ans Herz legen möchte.

Im Übrigen möchte ich den Kolleginnen und Kollegen, die heute vor 20 Jahren in den Deutschen Bundestag gewählt worden sind und damit heute gewissermaßen ihr 20-jähriges Dienstjubiläum begehen, ganz herzlich dazu gratulieren.",data/txt/17078.txt,chair,
2456940,78,17,0,Sigmar Gabriel [SPD],Sigmar Gabriel,sigmar-gabriel,1,Da gibt es einen Tag frei!,data/txt/17078.txt,poi,spd
2456941,78,17,0,,,,2,Heiterkeit bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17078.txt,poi,
2456942,78,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,3,"- Nein. Einen Tag frei gibt es nicht, jedenfalls nicht, wenn es sich um einen Sitzungstag handelt.

Die Fraktion der SPD hat mir mitgeteilt, dass der Kollege Dr. Edgar Franke sein Amt als Schriftführer aufgibt. Als Nachfolgerin wird die Kollegin Sonja Steffen vorgeschlagen. Können Sie sich damit anfreunden? - Das sieht so aus. Dann ist die Kollegin Steffen damit zur Schriftführerin gewählt.",data/txt/17078.txt,chair,
2456943,78,17,0,,,,4,"Beifall bei Abgeordneten der SPD, der FDP, der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN",data/txt/17078.txt,poi,
2456944,78,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,5,"Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Beratung des Antrags der Abgeordneten Ulla Lötzer, Sabine Leidig, Eva Bulling-Schröter, weiterer Abgeordneter und der Fraktion DIE LINKE

Einsetzung einer Enquete-Kommission ""Wachstum, Wohlstand, Lebensqualität - Wege zu nachhaltigem Wirtschaften und gesellschaftlichem Fortschritt""

- Drucksache 17/3990 -

(siehe 77. Sitzung)

ZP 2	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und der FDP

Schlichterspruch zum Bahnprojekt Stuttgart 21

(siehe 77. Sitzung)

ZP 3	Beratung des Antrags der Abgeordneten Dr. Wolfgang Strengmann-Kuhn, Fritz Kuhn, Kerstin Andreae, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Voraussetzungen für die Rente mit 67 schaffen

- Drucksache 17/4046 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Familie, Senioren, Frauen und Jugend

ZP 4	Weitere Überweisung im vereinfachten Verfahren

Ergänzung zu TOP 36

Beratung des Antrags der Abgeordneten Daniela Wagner, Oliver Krischer, Bettina Herlitzius, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Ungebundene EU-Mittel aus dem Konjunkturpaket (EEPR) unverzüglich für mehr Energieeffizienz und erneuerbare Energien nutzen

- Drucksache 17/4017 -

Überweisungsvorschlag:

Ausschuss für Verkehr, Bau und Stadtentwicklung (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 5	Aktuelle Stunde auf Verlangen der Fraktion der SPD

Fehlende Aktivitäten der Bundesregierung hinsichtlich der Zukunftsängste des wissenschaftlichen Nachwuchses

ZP 6	Beratung des Antrags der Fraktionen SPD und BÜNDNIS 90/DIE GRÜNEN

Mehr Flüchtlinge aus dem Iran aufnehmen

- Drucksache 17/3997 -

Überweisungsvorschlag:

Innenausschuss (f)

Auswärtiger Ausschuss

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 7	Beratung des Antrags der Fraktion BÜND-NIS 90/DIE GRÜNEN

Irland unterstützen und Steuerharmonisierung vorantreiben

hier:	Stellungnahme des Deutschen Bundestages nach Artikel 23 Absatz 3 des Grundgesetzes i. V. m. § 9 des Gesetzes über die Zusammenarbeit von Bundesregierung und Deutschem Bundestag in Angelegenheiten der Europäischen Union

- Drucksache 17/4065 -

ZP 8	Beratung des Antrags der Fraktionen der CDU/ CSU und der FDP

Irland unterstützen und den Euro stabilisieren

hier:	Stellungnahme des Deutschen Bundestages gemäß Artikel 23 des Grundgesetzes i. V. m. § 9 des Gesetzes über die Zusammenarbeit von Bundesregierung und Deutschem Bundestag in Angelegenheiten der Europäischen Union

- Drucksache 17/4082 -

ZP 9	Beratung des Antrags der Fraktion der SPD

Irland unterstützen und gerechten, wirksamen Mechanismus zur Bewältigung von Staatsfinanzierungskrisen schaffen

hier:	Stellungnahme des Deutschen Bundestages nach Artikel 23 Absatz 3 des Grundgesetzes i. V. m. § 9 des Gesetzes über die Zusammenarbeit von Bundesregierung und Deutschem Bundestag in Angelegenheiten der Europäischen Union

- Drucksache 17/4014 -

ZP 10	Beratung des Antrags der Abgeordneten Alexander Ulrich, Michael Schlecht, Jan van Aken, weiterer Abgeordneter und der Fraktion DIE LINKE

zum Antrag der Republik Irland auf finanzielle Unterstützung im Rahmen des Europäischen Finanzstabilisierungsmechanismus (EuB-BReg 126/2010)

hier:	Stellungnahme des Deutschen Bundestages nach Artikel 23 Absatz 2 des Grundgesetzes i. V. m. § 9 Absatz 1 des Gesetzes über die Zusammenarbeit von Bundesregierung und Deutschem Bundestag in Angelegenheiten der Europäischen Union

Profiteure der Krise zur Kasse bitten - Keine weitere Verstaatlichung fauler Bankkredite bei Finanzhilfen für Irland

- Drucksache 17/4029 -

Von der Frist der Beratungen soll, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 8 s und 10 werden abgesetzt. An den Platz des abgesetzten Tagesordnungspunk-tes 10 sollen nunmehr mehrere Anträge, die sich mit der finanziellen Unterstützung Irlands befassen, aufgerufen werden. Danach folgen der Tagesordnungspunkt 12 sowie unmittelbar nacheinander die drei Punkte zur Verlängerung von Auslandseinsätzen der Bundeswehr. Das sind die Tagesordnungspunkte 11, 13 und 15. Der dann übersprungene Tagesordnungspunkt 14 folgt im Anschluss an diese drei Entscheidungen über die Auslandseinsätze, sodass Sie sich bitte auch auf die entsprechende Abfolge von Abstimmungen einstellen mögen.

Ich mache außerdem auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Die am 25. November 2010 überwiesene nachfolgende Unterrichtung soll zusätzlich dem Ausschuss für Familie, Senioren, Frauen und Jugend (13. Ausschuss) zur Mitberatung überwiesen werden:

Unterrichtung durch den Bundesrechnungshof

Bemerkungen des Bundesrechnungshofes 2010 zur Haushalts- und Wirtschaftsprüfung des Bundes (einschließlich der Feststellungen zur Jahresrechnung 2009)

- Drucksache 17/3650 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Arbeit und Soziales

Verteidigungsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ich darf Sie fragen, ob Sie damit einverstanden sind. - Das ist offenkundig der Fall. Dann ist das so beschlossen.

Ich rufe die Tagesordnungspunkte 5 a bis 5 c sowie den Zusatzpunkt 3 auf:

5 a)	Beratung der Unterrichtung durch die Bundesregierung

Bericht der Bundesregierung gemäß § 154 Absatz 4 des Sechsten Buches Sozialgesetzbuch zur Anhebung der Regelaltersgrenze auf 67 Jahre

- Drucksache 17/3814 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Familie, Senioren, Frauen und Jugend

b)	Beratung der Unterrichtung durch die Bundesregierung

Bericht der Bundesregierung über die gesetzliche Rentenversicherung, insbesondere über die Entwicklung der Einnahmen und Ausgaben, der Nachhaltigkeitsrücklage sowie des jeweils erforderlichen Beitragssatzes in den künftigen 15 Kalenderjahren gemäß § 154 Absatz 1 und 3 SGB VI (Rentenversicherungsbericht 2010)

und

Gutachten des Sozialbeirats zum Rentenversicherungsbericht 2010

- Drucksache 17/3900 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss

c)	Beratung des Antrags der Abgeordneten Anton Schaaf, Anette Kramme, Elke Ferner, weiterer Abgeordneter und der Fraktion der SPD

Chancen für die Teilhabe am Arbeitsleben nutzen - Arbeitsbedingungen verbessern - Rentenzugang flexibilisieren

- Drucksache 17/3995 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss

ZP 3	Beratung des Antrags der Abgeordneten Dr. Wolfgang Strengmann-Kuhn, Fritz Kuhn, Kerstin Andreae, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Voraussetzungen für die Rente mit 67 schaffen

- Drucksache 17/4046 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Familie, Senioren, Frauen und Jugend

Hier geht es um die Beratung mehrerer Vorlagen zur Rentenpolitik.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache eineinviertel Stunden vorgesehen. - Auch dazu gibt es keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache. Das Wort erhält zunächst die Bundesministerin Frau Dr. von der Leyen.",data/txt/17078.txt,chair,
2456945,78,17,0,,,,6,Beifall bei der CDU/CSU und der FDP,data/txt/17078.txt,poi,
2456946,78,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,7,,data/txt/17078.txt,chair,
2456947,78,17,0,"Dr. Ursula von der Leyen, Bundesministerin für Arbeit und Soziales",Dr. Ursula von der Leyen,ursula-leyen,8,"Herr Präsident! Meine sehr verehrten Damen und Herren! Das Bundeskabinett hat vor zwei Wochen den Bericht der Bundesregierung zur Anhebung der Regelaltersgrenze auf 67 Jahre beschlossen. Das gesetzliche Renteneintrittsalter erhöht sich ab 2012 Schritt für Schritt behutsam um zwei Jahre bis zum Jahre 2029. Das heißt, dass alle Beteiligten genügend Zeit haben, sich darauf einzustellen. Das ist auch sinnvoll; denn es gibt noch viel zu tun.

Die Erhöhung der Altersgrenze auf 67 im Jahr 2029 ist notwendig, und sie ist vertretbar. Ich will das an einigen wenigen Zahlen deutlich machen. Allein in den letzten 50 Jahren ist die Lebenserwartung von Männern und Frauen um 11 Jahre gestiegen. Das ist gut für den Einzelnen. Das sind gewonnene Jahre, die wir zum Teil auch für die Schaffenskraft in diesem Land, für den Arbeitsmarkt nutzen können. Dadurch wird aber natürlich auch die Frage nach der gerechten Lastenverteilung zwischen den Generationen aufgeworfen.

Der zweite Tatbestand ist der durchschnittliche Rentenbezug. In den letzten 50 Jahren hat sich die Dauer des Rentenbezugs fast verdoppelt. Vor 50 Jahren bezog ein Rentner im Durchschnitt zehn Jahre lang eine Rente, heute sind es im Schnitt 18 Jahre. Vor zehn Jahren erarbeiteten noch sechs Erwerbstätige eine Rente, heute sind es drei Erwerbstätige.

Deshalb, meine Damen und Herren, hatte Franz Müntefering recht, als er bei der Einführung der Rente mit 67 sagte: ""Die Rente mit 67 ist demografisch und finanziell unabdingbar.""",data/txt/17078.txt,speech,
2456948,78,17,0,,,,9,Beifall bei der CDU/CSU und der FDP,data/txt/17078.txt,poi,
