id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2725971,230,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer Sitzung und rufe zunächst den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Entwurf eines Gesetzes zur Förderung der Prävention.

Dazu wird uns für einen einleitenden fünfminütigen Bericht der Bundesminister für Gesundheit zur Verfügung stehen, dem ich hiermit das Wort erteile.",data/txt/17230.txt,chair,
2725972,230,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,1,"Vielen Dank. - Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Das Bundeskabinett hat sich heute mit einem weiteren gesundheitspolitischen Schwerpunkt aus dem Koalitionsvertrag beschäftigt. Im Rahmen der Demografiestrategie hat das Bundeskabinett heute einen Gesetzentwurf zur Förderung der Prävention beschlossen und damit eine langjährige Diskussion über ein sogenanntes Präventionsgesetz und Maßnahmen, um die Prävention in Deutschland zu stärken, auf den Weg gebracht. So nah wie durch den Kabinettsbeschluss heute waren wir noch nie einem Präventionsgesetz. Es ist damit noch Zeit genug, die Prävention im Rahmen eines Gesetzes zu stärken.

Warum eigentlich? Im Gesundheitswesen gehören Solidarität und Eigenverantwortung untrennbar zusammen; denn die Solidargemeinschaft funktioniert nur, wenn sie sich auch darauf verlassen kann, dass der Einzelne in Eigenverantwortung für seine Gesundheit tut, was er für seine Gesundheit tun kann. Mir als Gesundheitsminister geht es dabei darum, nicht den Menschen mit dem Zeigefinger obrigkeitsstaatlich vorzuschreiben, was sie zu tun haben. Vielmehr wollen wir ihnen Anreize setzen, dass sich gesundheitsbewusstes Verhalten für sie unmittelbar lohnt.

Prävention ist in einer alternden Bevölkerung umso wichtiger. Wir wissen, dass die Menschen in Deutschland älter werden. Normalerweise ist Alter auch verbunden mit der Zunahme von Krankheitsrisiken. Wer also frühzeitig etwas für seine Gesundheit tut, kann damit auch Krankheiten und Kosten für die Solidargemeinschaft vermeiden. Deshalb wollen wir die Menschen unterstützen, ein gesundheitsbewusstes Leben in jedem Alter und in jeder Lebensphase zu führen. Dass das möglich ist, wissen wir. Durch gesunde Ernährung, durch mehr Bewegung, durch das Beschäftigen mit Gesundheit können wir selbst Risiken, gerade die der großen Volkskrankheiten, vermeiden. Bei Diabetes, Herz-Kreislauf-Erkrankungen und anderen Krankheiten wie Depression wissen wir, dass ein gesundheitsbewusstes Verhalten - Bewegung, richtige Ernährung, Beschäftigen mit Gesundheit - genau das verhindern kann. Insofern lohnt es sich. Wir wollen dafür werben und Anreize setzen.

Der Gesetzentwurf setzt also im gesundheitspolitischen Bereich an. Wir verdoppeln das Ausgabevolumen der Krankenkassen für Leistung, Prävention und Gesundheitsförderung. Wir wollen noch mehr Betriebe und Beschäftigte erreichen, indem wir die betriebliche Gesundheitsförderung stärken. Gerade Menschen, die Präventionsangebote bisher kaum in Anspruch nehmen, wollen wir erreichen; genauso stellen wir Kinder und Jugendliche bei Maßnahmen der Krankenkassen und der Bundeszentrale für gesundheitliche Aufklärung in den Mittelpunkt.

Ich freue mich jetzt auf die Fragen, Herr Präsident.",data/txt/17230.txt,speech,
2725973,230,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"Dann gucken wir einmal, was daraus wird. Frau Bunge stellt die erste Frage.

Ich bedanke mich vorher noch für den beispielhaft knappen Bericht. Er wurde jedenfalls erkennbar innerhalb der Fünf-Minuten-Frist vorgetragen, die die Geschäftsordnung für den Bericht einräumt. Es gelingt nicht immer, das in dieser Weise zu bewerkstelligen.",data/txt/17230.txt,chair,
2725974,230,17,0,"Daniel Bahr, Bundesminister",Daniel Bahr,daniel-bahr,3,Die Anzeige war schon rot!,data/txt/17230.txt,poi,
2725975,230,17,0,Dr. Martina Bunge [DIE LINKE],Dr. Martina Bunge,martina-bunge,4,"Meine Minute Fragezeit ist jetzt schon fast abgelaufen, Herr Präsident!",data/txt/17230.txt,poi,linke
2725976,230,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,5,"- Das geht natürlich nicht auf Ihre Kosten.

Bitte schön.",data/txt/17230.txt,chair,
2725977,230,17,0,Dr. Martina Bunge (DIE LINKE),Dr. Martina Bunge,martina-bunge,6,"Danke, Herr Präsident. - Dank auch Ihnen, Herr Minister, für die Information. Laut Ihrem Entwurf soll in den prominent vorangestellten § 1 SGB V, der die Aufgaben der Krankenversicherung als Solidargemeinschaft benennt, ein Satz eingefügt werden, den Sie einführend hier auch genannt haben, nämlich dass auch Aufgabe der Krankenkassen ""die Förderung der gesundheitlichen Eigenkompetenz und Eigenverantwortung der Versicherten"" ist; um diesen Passus soll laut Entwurf § 1 des Gesetzes ergänzt werden.

Für mich bedeutet Eigenverantwortung, aus sich selbst heraus zu handeln mit dem Bewusstsein um die Konsequenzen. Das ist das Gegenteil von Handeln auf Basis von Belohnung und Bestrafung. Mich würde jetzt interessieren, wie Sie Eigenverantwortung mit dem Gesetzentwurf der Bundesregierung fördern möchten und wie viel finanzielle Mittel Sie speziell für diesen Punkt einsetzen möchten.",data/txt/17230.txt,speech,linke
2725978,230,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,7,"Der bisherige § 1 des Sozialgesetzbuchs V, des Gesetzbuchs für die gesetzliche Krankenversicherung, hat schon betont, dass die Versicherten für ihre Gesundheit mitverantwortlich sind, hat sich aber auf die Maßnahmen der Krankenkassen konzentriert. Wir betonen nun ausdrücklich, dass uns die Eigenverantwortung der Versicherten ein sehr wichtiges Element ist, also Solidarität und Eigenverantwortung kein Gegensatz sind, sondern zusammengehören.

Alle Maßnahmen der Prävention stärken die Eigenverantwortung, weil es immer am Versicherten ist, etwas für seine Gesundheit zu tun. Wir bieten ihm entsprechende Maßnahmen an; es bleibt auch in der Entscheidung des Versicherten, ob er Präventionsmaßnahmen nutzt.

Wir schreiben den Krankenkassen jetzt vor, dass sie konkret für betriebliche Gesundheitsförderung und für sogenannte Settingleistungen, das heißt Maßnahmen in sozialen Brennpunkten, Geld ausgeben müssen. Bisher war dies den Krankenkassen freigestellt, mit der Folge, dass sie kaum betriebliche Gesundheitsförderung und Settingmaßnahmen, sondern sehr viele individuelle Präventionsmaßnahmen finanziert haben und mit ihren gesundheitlichen Maßnahmen diejenigen nicht erreicht haben, die sich mit ihren Gesundheitsrisiken nicht so sehr beschäftigen; aber gerade diese müssen wir erreichen.

Alle Maßnahmen sollen einen nachhaltigen Erfolg haben, das heißt, zu einer Verhaltensänderung beitragen, und nicht allein anhand von Vertriebsgesichtspunkten strukturiert sein. Insofern sind alle Maßnahmen, die wir unterstützen, immer auf Eigenverantwortung ausgerichtet: Sie richten sich an das individuelle Verhalten und sollen es ändern.

Die zweite Frage war, wie viel wir dafür zur Verfügung stellen. Wir verdoppeln das Ausgabevolumen der Krankenkassen: Es werden 6 Euro pro Versichertem sein; bisher waren es nur etwa 3 Euro.",data/txt/17230.txt,speech,
2725979,230,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,8,Frau Aschenberg-Dugnus.,data/txt/17230.txt,chair,
2725980,230,17,0,Christine Aschenberg-Dugnus (FDP),Christine Aschenberg-Dugnus,christine-aschenberg-dugnus,9,"Vielen Dank, Herr Präsident. - Vielen Dank, Herr Minister, für Ihre Einführung. Ich hätte zwei Fragen an Sie.

Die erste Frage: Welche speziellen Präventionsangebote für Kinder und Jugendliche bzw. ältere Menschen sieht der Gesetzentwurf vor?

Die zweite Frage. Im Bereich der Prävention gibt es ja eine Vielzahl von unterschiedlichen Akteuren. Wie wollen Sie eine bessere Verzahnung oder Koordinierung der unterschiedlichen Aktivitäten erreichen? Und vor allen Dingen: Wie wollen Sie die notwendigen Qualitätsstandards sichern?",data/txt/17230.txt,speech,fdp
