id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2448977,74,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen, ich begrüße Sie alle herzlich.

Unser Kollege und Vizepräsident Dr. Hermann Otto Solms feiert heute seinen 70. Geburtstag.",data/txt/17074.txt,chair,
2448978,74,17,0,,,,1,Beifall,data/txt/17074.txt,poi,
2448979,74,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"Aus diesem Anlass ist das Präsidium des Bundestages bereits heute früh zu einer Sondersitzung zusammengetreten,",data/txt/17074.txt,chair,
2448980,74,17,0,,,,3,Heiterkeit,data/txt/17074.txt,poi,
2448981,74,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,"in der mir die Anregung vorgetragen wurde, ob ich aus diesem besonderen Anlass ausnahmsweise die Glückwünsche in Reimform vortragen könnte. Ich fand die Anregung plausibel, habe davon aber Abstand genommen wegen des strikten Prinzips der Gleichbehandlung, auch wenn ich die Fröhlichkeit ahne, die eine solche künftige Dauervariante im Plenum des Deutschen Bundestages erzeugen könnte.

Lieber Hermann Otto Solms, ganz herzliche Gratulation zu diesem Ehrentag, verbunden mit allen guten Wünschen für die nächsten Jahre und dem Dank für eine besonders gute, freundschaftliche Zusammenarbeit in den 30 Jahren, die Sie nun dem Deutschen Bundestag angehören.",data/txt/17074.txt,chair,
2448982,74,17,0,,,,5,Beifall,data/txt/17074.txt,poi,
2448983,74,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,"Die SPD-Fraktion hat mitgeteilt, dass die ehemalige Kollegin Monika Griefahn ihr Amt als stellvertretendes Mitglied im Stiftungsrat der Kulturstiftung des Bundes aufgibt. Als Nachfolger wird der Kollege Siegmund Ehrmann vorgeschlagen. Sind Sie damit einverstan-den? - Das ist offenkundig der Fall. Dann ist der Kollege Ehrmann als stellvertretendes Mitglied in den Stiftungsrat der Kulturstiftung des Bundes gewählt.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP VI

a)	Beratung des Antrags der Abgeordneten Agnes Krumwiede, Ekin Deligöz, Katja Dörner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/ DIE GRÜNEN

Kulturelle Bildung von Bundesseite nachhaltig fördern - Auflegung eines Förderprogramms ""Jugendkultur Jetzt""

- Drucksache 17/3066 -

Überweisungsvorschlag:

Ausschuss für Kultur und Medien (f)

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

b)	Beratung des Antrags der Abgeordneten Sylvia Kotting-Uhl, Oliver Krischer, Hans-Josef Fell, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Kein Atommüllexport nach Russland

- Drucksache 17/3854 -

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit (f)

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

ZP 2	Beratung des Antrags der Fraktionen der CDU/ CSU und der FPD

Zurückweisung des Einspruchs des Bundesrates gegen das Sechste Gesetz zur Änderung des Zweiten Buches Sozialgesetzbuch

- Drucksachen 17/41, 17/137, 17/143, 17/355 -

Die Tagesordnungspunkte VI b und c werden abgesetzt.

Außerdem mache ich auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Der in der 69. Sitzung des Deutschen Bundestages überwiesene nachfolgende Antrag soll zusätzlich dem Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (18. Ausschuss) zur Mitberatung überwiesen werden:

Beratung des Antrags der Abgeordneten Fritz Kuhn, Markus Kurth, Brigitte Pothmer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/ DIE GRÜNEN

Menschenwürdiges Dasein und Teilhabe für alle gewährleisten

- Drucksache 17/3435 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Sind Sie auch damit einverstanden? - Das ist offensichtlich der Fall. Dann ist das so beschlossen.",data/txt/17074.txt,chair,
2448984,74,17,0,Wir setzen die Haushaltsberatungen - Tagesord-nungspunkt I - fort,Wir setzen die Haushaltsberatungen - Tagesord-nungspunkt I - fort,wir-setzen-die-haushaltsberatungen-tagesord-nungspunkt-i-fort,7,"a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2011 (Haushaltsgesetz 2011)

- Drucksachen 17/2500, 17/2502 -

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2010 bis 2014

- Drucksachen 17/2501, 17/2502, 17/3526 -

Berichterstattung:

Abgeordnete Norbert Barthle

Carsten Schneider (Erfurt)

Otto Fricke

Roland Claus

Alexander Bonde

Ich rufe den Tagesordnungspunkt I.8 auf:

Einzelplan 04

Bundeskanzlerin und Bundeskanzleramt

- Drucksachen 17/3504, 17/3523 -

Berichterstattung:

Abgeordnete Norbert Barthle

Rüdiger Kruse

Petra Merkel (Berlin)

Dr. h. c. Jürgen Koppelin

Dr. Gesine Lötzsch

Priska Hinz (Herborn)

Wir werden über den Einzelplan 04 später namentlich abstimmen. Zuerst findet aber die Aussprache statt. Dazu ist zwischen den Fraktionen eine Zeit von dreieinhalb Stunden vereinbart worden. - Auch dazu höre ich keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile dem Kollegen Frank-Walter Steinmeier für die SPD-Fraktion das Wort.",data/txt/17074.txt,speech,
2448985,74,17,0,,,,8,Beifall bei der SPD,data/txt/17074.txt,poi,
2448986,74,17,0,Wir setzen die Haushaltsberatungen - Tagesord-nungspunkt I - fort,Wir setzen die Haushaltsberatungen - Tagesord-nungspunkt I - fort,wir-setzen-die-haushaltsberatungen-tagesord-nungspunkt-i-fort,9,,data/txt/17074.txt,speech,
2448987,74,17,0,Dr. Frank-Walter Steinmeier (SPD),Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,10,"Herr Kollege Solms, auch von mir einen ganz herzlichen Glückwunsch. Wenn ich Sie anschaue, dann muss ich schließen, dass dieser Bundestag der reinste Jungbrunnen sein muss. Freuen wir uns alle darüber.",data/txt/17074.txt,speech,spd
2448988,74,17,0,,,,11,Heiterkeit,data/txt/17074.txt,poi,
2448989,74,17,0,Dr. Frank-Walter Steinmeier (SPD),Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,12,"Herr Präsident! Meine sehr verehrten Damen und Herren! Hoffnung macht sich breit in Deutschland,",data/txt/17074.txt,speech,spd
2448990,74,17,0,Stefan Müller [Erlangen] [CDU/CSU],Stefan Müller,stefan-muller,13,Aber nicht bei der SPD!,data/txt/17074.txt,poi,cducsu
