id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2900180,97,18,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte einen Augenblick Platz.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie zu unserer heutigen Plenarsitzung und möchte Sie auf einige Änderungen unserer Tagesordnung aufmerksam machen.

Es gibt eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Tarifkonflikt bei der Deutschen Post AG durch Ausgliederung

(siehe 96. Sitzung)

ZP 2	Weitere abschließende Beratungen ohne Aussprache",data/txt/18097.txt,chair,
2900181,97,18,0,,,,1,Ergänzung zu TOP 27,data/txt/18097.txt,poi,
2900182,97,18,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"a)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 170 zu Petitionen

Drucksache 18/4440

b)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 171 zu Petitionen

Drucksache 18/4441

c)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 172 zu Petitionen

Drucksache 18/4442

d)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 173 zu Petitionen

Drucksache 18/4443

e)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 174 zu Petitionen

Drucksache 18/4444

f)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 175 zu Petitionen

Drucksache 18/4445

ZP 3	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Haltung der Bundesregierung zu den Vorschlägen des Bundeswirtschaftsministers zur Reduzierung des CO2-Ausstoßes bei Kohlekraftwerken und zur Förderung der Kraft-Wärme-Kopplung

ZP 4 	a)	-	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Einführung einer Infrastrukturabgabe für die Benutzung von Bundesfernstraßen

Drucksache 18/3990

Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale In-frastruktur (15. Ausschuss)

Drucksache 18/4455

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/4459

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss) zu dem Antrag der Abgeordneten Herbert Behrens, Sabine Leidig, Thomas Lutze, weiterer Abgeordneter und der Fraktion DIE LINKE

Keine Einführung einer Pkw-Maut in Deutschland

Drucksachen 18/806, 18/4455

c)	-	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Verkehrsteuer-änderungsgesetzes (VerkehrStÄndG 2)

Drucksache 18/3991

Beschlussempfehlung und Bericht des -Finanzausschusses (7. Ausschuss)

Drucksache 18/4448

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/4458

Dabei soll, soweit erforderlich, wie üblich von der Frist für den Beginn der Beratungen abgewichen werden.

Die Tagesordnungspunkte 5 - hier geht es um den Bericht der Bundesregierung über die deutsche humanitäre Hilfe im Ausland - und 15 - da geht es um die Beratung eines Antrags über eine Entscheidung des Bundessozialgerichts im Hinblick auf die Kürzung der Grundsicherung - werden abgesetzt.

Darüber hinaus kommt es zu den in der Zusatzpunktliste dargestellten weiteren Änderungen des Ablaufs.

Ich frage Sie, ob Sie mit diesen Vereinbarungen einverstanden sind? - Ich höre keinen Widerspruch. Dann können wir so verfahren.

Bevor wir in diese Tagesordnung eintreten, möchte ich Sie bitten, sich von Ihren Plätzen zu erheben.",data/txt/18097.txt,chair,
2900183,97,18,0,,,,3,Die Anwesenden erheben sich,data/txt/18097.txt,poi,
2900184,97,18,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,"Liebe Kolleginnen und Kollegen! Verehrte Gäste! Mit jähem Entsetzen und tiefer Trauer haben wir die Nachricht vom verheerenden Flugzeugabsturz in den Alpen erhalten. Es ist eine menschliche Tragödie, die Deutschland, Spanien und Frankreich in Schock und Schmerz eint. Unter den 150 Opfern sind viele Menschen aus Deutschland und Spanien, darunter auch viele junge Menschen, sehr junge Menschen: 16 Schüler und Schülerinnen und zwei Lehrerinnen eines Gymnasiums der Stadt Haltern sind unter den Toten.

Jeder von uns hat eine Vorstellung, was eine solche Nachricht für die eigene Familie oder den eigenen Freundeskreis bedeuten würde. Wir trauern mit den Angehörigen der Opfer und ihren Freunden. Und wir sprechen ihnen allen unser tiefes Mitgefühl aus.

Deutschland hat nach diesem Unglück viel internationale Anteilnahme erfahren: aus Frankreich, aus Spanien, aus vielen anderen Ländern. „Heute sind wir alle Deutsche und Spanier“, hat mir die portugiesische Parlamentspräsidentin geschrieben. Für diese Zeichen des Mitgefühls in einer für uns alle besonders bitteren Stunde sind wir dankbar.

Dankbar sind wir auch den Mitgliedern der Rettungs- und Bergungsmannschaften, mehr als 600 Einsatzkräfte, die unter schwierigsten Umständen an der Unglücksstelle arbeiten und das ihnen Menschenmögliche tun.

Die Frage nach dem Grund für den Absturz ist naturgemäß noch unbeantwortet und wird sich vielleicht auch nicht so bald verlässlich klären lassen. Aber selbst wenn wir die Antwort wissen, wird das für die Betroffenen kein Trost sein. Der Schmerz über den Verlust bleibt. Deshalb gilt ein besonderer Dank und Respekt all denen, die den Hinterbliebenen in diesen Stunden voller Verzweiflung nun zur Seite stehen - in Barcelona wie in Düsseldorf, in Haltern am See und in Seyne-les-Alpes in den französischen Alpen.

Die Angehörigen der Opfer erleben jetzt eine unbeschreiblich schwere Zeit. Wir sind in unseren Gedanken bei ihnen und fühlen uns ihnen in einer ganz besonderen Weise verbunden. Und wir wünschen ihnen die Kraft und die Zuversicht, diese schwere Herausforderung zu bewältigen.

Ich danke Ihnen.",data/txt/18097.txt,chair,
2900185,97,18,0,,,,5,Die Anwesenden nehmen wieder Platz,data/txt/18097.txt,poi,
2900186,97,18,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,"Ich rufe nun unsere Tagesordnungspunkte 20 a bis 20 c auf:

a)	Zweite Beratung und Schlussabstimmung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Assoziierungs-abkommen vom 21. März 2014 und vom 27. Juni 2014 zwischen der Europäischen Union und der Europäischen Atomgemeinschaft und ihren Mitgliedstaaten einerseits und der Ukraine andererseits

Drucksache 18/3693 (neu)

Beschlussempfehlung und Bericht des Auswärtigen Ausschusses (3. Ausschuss)

Drucksache 18/4352

b)	Zweite Beratung und Schlussabstimmung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Assoziierungs-abkommen vom 27. Juni 2014 zwischen der Europäischen Union und der Europäischen Atomgemeinschaft und ihren Mitgliedstaaten einerseits und Georgien andererseits

Drucksache 18/3694

Beschlussempfehlung und Bericht des Auswärtigen Ausschusses (3. Ausschuss)

Drucksache 18/4353

c)	Zweite Beratung und Schlussabstimmung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Assoziierungsabkommen vom 27. Juni 2014 zwischen der Europäischen Union und der Europäischen Atomgemeinschaft und ihren Mitgliedstaaten einerseits und der Republik Moldau andererseits

Drucksache 18/3695

Beschlussempfehlung und Bericht des Auswärtigen Ausschusses (3. Ausschuss)

Drucksache 18/4354

Zu diesem Tagesordnungspunkt darf ich die Botschafter und hochrangige Vertreter aus allen drei Ländern, auch den Botschafter Spaniens, auf der Ehrentribüne herzlich begrüßen.

Mein ganz besonders herzlicher Gruß gilt dem Präsidenten des ukrainischen Parlaments und seiner Delegation.",data/txt/18097.txt,chair,
2900187,97,18,0,,,,7,Beifall,data/txt/18097.txt,poi,
2900188,97,18,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,8,"Sehr geehrter, lieber Herr Groysman, uns allen ist der enge Zusammenhang bewusst zwischen den Verhandlungen über die Assoziierung mit der Europäischen Union und den Freiheitskämpfen auf dem Maidan. Ihre Anwesenheit heute unterstreicht die überragende Bedeutung, die Sie und das frei gewählte Parlament der Ukraine der europäischen Perspektive Ihres Landes beimessen. Wir freuen uns auf die künftige enge Zusammenarbeit zwischen unseren Ländern und unseren Parlamenten, und wir wünschen Ihnen viel Kraft und Erfolg auf diesem nicht ganz einfachen Weg.

Herzlich willkommen!",data/txt/18097.txt,chair,
2900189,97,18,0,,,,9,Beifall,data/txt/18097.txt,poi,
2900190,97,18,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,10,"Nach einer interfraktionellen Vereinbarung sind für die Aussprache zu diesen Abkommen 60 Minuten vorgesehen. - Ich höre dazu keinen Widerspruch. Also können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Bundesminister des Auswärtigen, Frank-Walter Steinmeier.",data/txt/18097.txt,chair,
2900191,97,18,0,,,,11,Beifall bei der SPD und der CDU/CSU,data/txt/18097.txt,poi,
2900192,97,18,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,12,,data/txt/18097.txt,chair,
2900193,97,18,0,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,13,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die Europäische Union steht jetzt vor dem Abschluss dreier Assoziierungsabkommen mit Ländern in ihrer östlichen Nachbarschaft: mit Georgien, mit der Republik Moldau und mit der Ukraine. Die Abkommen sind wichtig. Sie sind wichtig für unsere Nachbarn, aber nicht weniger wichtig für Europa und unser Verhältnis zur europäischen Nachbarschaft.

Wohl kaum ein Abkommen der EU hat so viel internationale Aufmerksamkeit erfahren wie das zwischen der EU und der Ukraine. Bei unserer heutigen Debatte im Deutschen Bundestag - der Bundestagspräsident hat gerade darauf hingewiesen - ist eine Delegation der ukrainischen Rada zu Gast. Verehrter Herr Parlamentspräsident, lieber Volodymyr Groysman, liebe Kolleginnen und Kollegen aus dem ukrainischen Parlament - dasselbe will ich für die anwesenden Botschafter der Ukraine, Georgiens und der Republik Moldau sagen -, seien Sie uns alle herzlich willkommen!",data/txt/18097.txt,speech,
