id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2524419,118,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich. Eigentlich wollte ich den Kollegen Goldmann besonders herzlich begrüßen. Sobald er kommt, bitte ich, mir einen Hinweis zu geben. Er feiert nämlich heute seinen 65. Geburtstag.",data/txt/17118.txt,chair,
2524420,118,17,0,Eduard Oswald [CDU/CSU],Eduard Oswald,eduard-oswald,1,Der wird schon ohne uns feiern!,data/txt/17118.txt,poi,cducsu
2524421,118,17,0,Weiterer Zuruf von der CDU/CSU,von der CDU/CSU,von-der-cdu-csu,2,Oh! Der feiert heute?,data/txt/17118.txt,poi,cducsu
2524422,118,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,3,"- Sie vermuten, er weiß das noch gar nicht?",data/txt/17118.txt,chair,
2524423,118,17,0,,,,4,Heiterkeit,data/txt/17118.txt,poi,
2524424,118,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,5,"Dann sollte vielleicht einer unserer Parlamentsassistenten diesen Hinweis gezielt weiterleiten.

Ich rufe unseren Tagesordnungspunkt 34 auf:

Beratung des Antrags der Abgeordneten Wolfgang Börnsen (Bönstrup), Bartholomäus Kalb, Viola von Cramon-Taubadel, Dagmar Freitag, Otto Fricke, Alexander Ulrich sowie weiterer Abgeordneter

25 Jahre Internationales Parlaments-Stipendium (IPS)

- Drucksache 17/6350 -

Beschlussfassung

Liebe Kolleginnen und Kollegen, das Internationale Parlaments-Stipendium des Deutschen Bundestages feiert in diesem Jahr sein 25-jähriges Bestehen. In diesem Vierteljahrhundert hat der Deutsche Bundestag über 1 750 jungen Menschen aus 28 Ländern die Gelegenheit gegeben, unser parlamentarisches System hautnah kennenzulernen, insbesondere auch durch Mitwirkung in den Büros der Abgeordneten.

Ich freue mich darüber, dass viele ehemalige Stipendiaten an den Feierlichkeiten zum Jubiläum teilnehmen und die Debatte über unser weltweit immer noch einmaliges Programm gemeinsam mit Stipendiaten des laufenden Programms auf der Tribüne verfolgen. Natürlich ist ein solches Programm nur möglich, wenn es dafür nicht nur Interesse gibt - das ist ganz ohne Zweifel und unverändert der Fall -, sondern wenn es auch von vielen Händen getragen wird. Deswegen möchte ich mich herzlich bei all denen bedanken, die es initiiert und möglich gemacht haben und Jahr für Jahr betreuen.

Ich bedanke mich hier im Hause insbesondere und besonders gerne beim Kollegen Wolfgang Börnsen,",data/txt/17118.txt,chair,
2524425,118,17,0,,,,6,Beifall,data/txt/17118.txt,poi,
2524426,118,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,7,"der gemeinsam mit seinen Mitstreiterinnen und Mitstreitern aus der Berichterstattergruppe für internationale Austauschprogramme,",data/txt/17118.txt,chair,
2524427,118,17,0,,,,8,Beifall der Abg. Iris Gleicke [SPD] sowie des Abg. Wolfgang Börnsen [Bönstrup] [CDU/ CSU],data/txt/17118.txt,poi,
2524428,118,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,9,"Dagmar Freitag, Viola von Cramon-Taubadel, Otto Fricke, Bartholomäus Kalb und Alexander Ulrich, seit vielen Jahren unermüdlich für dieses Programm im Einsatz ist. Ich will in diesen Dank ausdrücklich auch die anderen Beteiligten einbeziehen, vor allen Dingen die Berliner Universitäten, die politischen Stiftungen und nicht zuletzt auch die am Programm beteiligten Botschafter. Ich freue mich, dass einige Botschafter heute Morgen ebenfalls als Gäste auf der Tribüne dieser Debatte beiwohnen.

Wir haben uns zwischen den Fraktionen darauf verständigt, dass wir über dieses Thema, das für die Tagesordnung des Bundestages ganz ohne Zweifel eher ungewöhnlich ist, damit aber die Ungewöhnlichkeit verdeutlicht, die dieses Programm auszeichnet, am Beginn unserer heutigen Tagesordnung eine halbe Stunde debattieren. Gibt es dazu Widerspruch? - Das ist nicht der Fall. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Kollegen Wolfgang Börnsen.",data/txt/17118.txt,chair,
2524429,118,17,0,,,,10,"Beifall bei der CDU/CSU, der SPD und der FDP sowie bei Abgeordneten der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN",data/txt/17118.txt,poi,
2524430,118,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,11,,data/txt/17118.txt,chair,
2524431,118,17,0,Wolfgang Börnsen (Bönstrup) (CDU/CSU),Wolfgang Börnsen,wolfgang-bornsen,12,"Herr Präsident! Verehrte Kolleginnen und Kollegen! Ein Erfolgsprogramm feiert heute Geburtstag, eine Initiative, die vor 25 Jahren aus den Reihen unserer Kollegen ins Leben gerufen wurde und alle umfasste; ich finde es großartig, dass das bis heute so geblieben ist. Es ist ein Programm aller Abgeordneten für junge Nachwuchspolitiker in ganz Europa. Herzlichen Dank!",data/txt/17118.txt,speech,cducsu
2524432,118,17,0,,,,13,Beifall im ganzen Hause,data/txt/17118.txt,poi,
2524433,118,17,0,Wolfgang Börnsen (Bönstrup) (CDU/CSU),Wolfgang Börnsen,wolfgang-bornsen,14,"Damals waren wir mutig und selbstbewusst, unsere Art des Parlamentarismus zu einer Art Exportgut, zu unserem Beitrag im Wettbewerb der Demokratiesysteme zu erklären. Es wurde ein Parlamentarismusausbildungsprogramm geschaffen, das in dieser Form - der Präsident hat darauf aufmerksam gemacht - einzigartig in der Welt ist.

Zu den ersten Stipendiaten aus Russland gehörte Naina, eine Lehrerin. Dreieinhalb Tage war sie per Pferdefuhrwerk, Bus und Bahn nach Moskau unterwegs, um sich unbedingt dem Interview zu stellen. Die deutsche Sprache hatte sie durch die Deutsche Welle gelernt. Ihre Hauptsorge war, pünktlich einzutreffen. Denn das wusste sie: Auf Pünktlichkeit legt man in Deutschland besonderen Wert.",data/txt/17118.txt,speech,cducsu
2524434,118,17,0,Eduard Oswald [CDU/CSU],Eduard Oswald,eduard-oswald,15,Hoffentlich ist das auch zukünftig so!,data/txt/17118.txt,poi,cducsu
2524435,118,17,0,,,,16,Heiterkeit,data/txt/17118.txt,poi,
