id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2384166,36,17,0,Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,0,"Die Sitzung ist eröffnet.

Guten Tag, liebe Kolleginnen und Kollegen! Zwischen den Fraktionen ist verabredet, die heutige Tagesordnung mit einer Regierungserklärung des Bundesministers für Verkehr, Bau und Stadtentwicklung zur Sicherheit im Luftverkehr zu beginnen. Außerdem soll unmittelbar im Anschluss an die Befragung der Bundesregierung eine von der Fraktion der SPD verlangte Aktuelle Stunde zum Thema Steuern durchgeführt werden. Die Fragestunde erfolgt danach. - Sie sind offensichtlich mit diesen Ergänzungen einverstanden. Dann ist das so beschlossen.

Ich rufe den Zusatzpunkt 1 auf:

Abgabe einer Regierungserklärung durch den Bundesminister für Verkehr, Bau und Stadtentwicklung

zur Sicherheit im Luftverkehr

Das Wort erhält Herr Bundesminister Ramsauer.",data/txt/17036.txt,chair,
2384167,36,17,0,"Dr. Peter Ramsauer, Bundesminister für Verkehr, Bau und Stadtentwicklung",Dr. Peter Ramsauer,peter-ramsauer,1,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Die gute Nachricht von heute vorneweg: Die Vulkanasche im deutschen Luftraum hat sich so stark verflüchtigt, dass der normale Flugbetrieb in Deutschland wieder aufgenommen werden konnte.",data/txt/17036.txt,speech,
2384168,36,17,0,,,,2,Beifall bei der CDU/CSU und der FDP,data/txt/17036.txt,poi,
2384169,36,17,0,"Dr. Peter Ramsauer, Bundesminister für Verkehr, Bau und Stadtentwicklung",Dr. Peter Ramsauer,peter-ramsauer,3,"Das entbindet uns aber nicht davon, flugverkehrliche Vorkehrungen für das Phänomen der Vulkanasche zu treffen. Denn klar ist: Sicherheit steht weiter an allererster Stelle.

Die gigantische Aschewolke, die nach dem Vulkan-ausbruch auf Island am Mittwoch letzter Woche entstanden ist, stellt für den gesamten europäischen Luftverkehr ein historisch erstmaliges Phänomen und damit auch eine erstmalige Herausforderung dar. Es war deshalb absolut richtig und - ich betone das - alternativlos, bei Vorliegen erster Erkenntnisse unverzüglich Vorsichtsmaßnahmen zu ergreifen und am Donnerstag der vergangenen Woche erhebliche Einschränkungen des Flugverkehrs vorzunehmen.",data/txt/17036.txt,speech,
2384170,36,17,0,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,4,Und einen Krisenstab einzurichten!,data/txt/17036.txt,poi,spd
2384171,36,17,0,Gegenruf des Abg. Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,5,Abwarten!,data/txt/17036.txt,poi,cducsu
2384172,36,17,0,"Dr. Peter Ramsauer, Bundesminister für Verkehr, Bau und Stadtentwicklung",Dr. Peter Ramsauer,peter-ramsauer,6,"- Geduld!

Die von der Bundesregierung in engem Zusammenwirken mit den europäischen Nachbarländern sowie den zuständigen Luftsicherheitsbehörden getroffenen Entscheidungen basieren auf zwei fundamentalen Grundlagen:",data/txt/17036.txt,speech,
2384173,36,17,0,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,erstens-im-flugverkehr-kann-die-oberste-prioritat-nur-großtmogliche-sicherheit-sein,7,,data/txt/17036.txt,speech,
2384174,36,17,0,,,,8,"Beifall bei der CDU/CSU, der FDP und dem BÜNDNIS 90/DIE GRÜNEN",data/txt/17036.txt,poi,
2384175,36,17,0,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,erstens-im-flugverkehr-kann-die-oberste-prioritat-nur-großtmogliche-sicherheit-sein,9,"Sicherheit für die Passagiere, Sicherheit für die Besatzungen, Sicherheit für die Menschen auch am Boden. Dies gilt für den Donnerstag der letzten Woche, und dies gilt bis heute; es wird auch in Zukunft zu gelten haben.

Die zweite Grundlage bildet das unbestrittene und glasklare internationale Regelwerk, das von allen Verantwortlichen einzuhalten ist.

Ich selber habe nach Bekanntwerden der ersten Warnungen vor den tückischen Vulkanstaubpartikeln nach Rücksprache mit den Experten meines Ministeriums unmittelbar einen zentralen Krisenstab bei der Deutschen Flugsicherung aktiviert.",data/txt/17036.txt,speech,
2384176,36,17,0,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,10,Einen dezentralen Krisenstab!,data/txt/17036.txt,poi,spd
2384177,36,17,0,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,erstens-im-flugverkehr-kann-die-oberste-prioritat-nur-großtmogliche-sicherheit-sein,11,"Die ersten Warnmeldungen erreichten mich am Donnerstag gegen Mittag zum Ende der Länderverkehrsministerkonferenz in Bremen. Der zentrale Krisenstab bei der Deutschen Flugsicherung in Langen nahm kurz darauf seine Arbeit auf.

Die Einrichtung des Krisenstabs unter der Federführung meines Hauses bei den anerkannten Experten vor Ort war und bleibt die richtige Entscheidung.",data/txt/17036.txt,speech,
2384178,36,17,0,,,,12,Beifall bei der CDU/CSU und der FDP,data/txt/17036.txt,poi,
2384179,36,17,0,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,erstens-im-flugverkehr-kann-die-oberste-prioritat-nur-großtmogliche-sicherheit-sein,13,"In die Arbeit des Krisenstabes wurden - ich möchte das deutlich machen - der Deutsche Wetterdienst, das Bundesaufsichtsamt für Flugsicherung, die in Maastricht ansässige europäische Luftraumbehörde Eurocontrol institutionell eingebunden sowie konsultativ die Luftverkehrsgesellschaften. Uns ging es nicht darum, ein völlig neues Gremium zu schaffen, sondern uns ging es darum, schnell und pragmatisch auf den bewährten Sachverstand der Experten und die nur vor Ort ansässigen technischen Einrichtungen setzen zu können.

Am vergangenen Wochenende und auch am Montag erfolgte meinerseits eine enge Abstimmung mit allen nationalen politischen Akteuren. Nach meinem Selbstverständnis gebietet ein derartig sicherheitsrelevantes Thema, keinerlei unterschiedliche Kommunikation zwischen den Regierungsparteien und -fraktionen einerseits und der Opposition andererseits zu betreiben.",data/txt/17036.txt,speech,
2384180,36,17,0,,,,14,Beifall bei der CDU/CSU und der FDP,data/txt/17036.txt,poi,
2384181,36,17,0,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,Erstens. Im Flugverkehr kann die oberste Priorität nur größtmögliche Sicherheit sein,erstens-im-flugverkehr-kann-die-oberste-prioritat-nur-großtmogliche-sicherheit-sein,15,Denn dieses Thema eignet sich nicht für parteipolitische Profilierungen.,data/txt/17036.txt,speech,
2384182,36,17,0,,,,16,Beifall bei der CDU/CSU und der FDP,data/txt/17036.txt,poi,
