id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2645840,188,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,0,"Die Sitzung ist eröffnet.

Vor Eintritt in die Tagesordnung will ich Ihnen Folgendes bekannt geben: Der Kollege Garrelt Duin hat mit Wirkung vom 21. Juni 2012 auf seine Mitgliedschaft im Deutschen Bundestag verzichtet. Für ihn ist die Kollegin Gabriele Groneberg nachgerückt.",data/txt/17188.txt,chair,
2645841,188,17,0,,,,1,Beifall,data/txt/17188.txt,poi,
2645842,188,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,2,"Im Namen des ganzen Hauses begrüße ich die neue Kollegin sehr herzlich und wünsche gute Zusammenarbeit.

Der Ältestenrat hat sich in seiner gestrigen Sitzung darauf verständigt, während der Haushaltsberatungen ab dem 10. September keine Befragung der Bundesregierung, keine Fragestunde und auch keine Aktuelle Stunde durchzuführen. Als Präsenztage sind die Tage von einschließlich Montag, 10. September 2012, bis Freitag, 14. September 2012, festgelegt worden. Sind Sie damit einverstanden? - Davon gehe ich aus. Dann verfahren wir so.

Ich rufe den Tagesordnungspunkt 44 a bis d auf:

a)	Beratung des Antrags der Abgeordneten Hilde Mattheis, Bärbel Bas, Petra Ernstberger, weiterer Abgeordneter und der Fraktion der SPD

Für eine umfassende Pflegereform - Pflege als gesamtgesellschaftliche Aufgabe stärken

- Drucksache 17/9977 -

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss

b)	-	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Neuausrichtung der Pflegeversicherung (Pflege-Neuausrichtungs-Gesetz - PNG)

- Drucksachen 17/9369, 17/9669 -

Beschlussempfehlung und Bericht des Ausschusses für Gesundheit (14. Ausschuss)

- Drucksachen 17/10157, 17/10170 -

Berichterstattung:

Abgeordneter Willi Zylajew

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

- Drucksache 17/10166 -

Berichterstattung:

Abgeordnete Alois Karl

Ewald Schurer

Otto Fricke

Michael Leutert

Katja Dörner

c)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit (14. Ausschuss)

-	zu dem Antrag der Abgeordneten Kathrin Senger-Schäfer, Diana Golze, Dr. Martina Bunge, weiterer Abgeordneter und der Fraktion DIE LINKE

Pflege tatsächlich neu ausrichten - Ein Leben in Würde ermöglichen

-	zu dem Antrag der Abgeordneten Elisabeth Scharfenberg, Birgitt Bender, Markus Kurth, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Für eine grundlegende Reform der Pflegeversicherung - Nutzerorientiert, solidarisch, zukunftsfest

-	zu dem Antrag der Abgeordneten Elisabeth Scharfenberg, Fritz Kuhn, Dr. Harald Terpe, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Versorgungslücke nach Krankenhausaufenthalt und ambulanter medizinischer Behandlung schließen

- Drucksachen 17/9393, 17/9566, 17/2924, 17/10157, 17/10170 -

Berichterstattung:

Abgeordneter Willi Zylajew

d)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit (14. Ausschuss) zu dem Antrag der Abgeordneten Birgitt Bender, Fritz Kuhn, Elisabeth Scharfenberg, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Leistungen bei Schwangerschaft und Geburt aus der Reichsversicherungsordnung in das Fünfte Buch Sozialgesetzbuch überführen und zeitgemäß ausgestalten

- Drucksachen 17/5098, 17/9376 -

Berichterstattung:

Abgeordnete Mechthild Rawert

Über den Gesetzentwurf der Bundesregierung zur Neuausrichtung der Pflegeversicherung werden wir später namentlich abstimmen.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache eineinviertel Stunden vorgesehen. Gibt es dagegen Widerspruch? - Das ist nicht der Fall. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile als erster Rednerin der Kollegin Elke Ferner von der SPD-Fraktion das Wort.",data/txt/17188.txt,chair,
2645843,188,17,0,,,,3,Beifall bei der SPD sowie bei Abgeordneten der FDP,data/txt/17188.txt,poi,
2645844,188,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,4,,data/txt/17188.txt,chair,
2645845,188,17,0,Elke Ferner (SPD),Elke Ferner,elke-ferner,5,"Herr Präsident! Liebe Kollegen und Kolleginnen! Wir debattieren heute nicht nur über den Entwurf des Pflege-Neuausrichtungs-Gesetzes der Bundesregierung, sondern auch über einen Antrag der SPD-Fraktion. Ich möchte mich aber trotzdem auf den Entwurf des Pflege-Neuausrichtungs-Gesetzes konzentrieren, weil wir heute darüber namentlich abstimmen. Ich sage Ihnen: Diese sogenannte Pflegereform der schwarz-gelben Regierung und der schwarz-gelben Koalition ist ein Stück aus dem Tollhaus.",data/txt/17188.txt,speech,spd
2645846,188,17,0,,,,6,Beifall bei der SPD,data/txt/17188.txt,poi,
2645847,188,17,0,Heinz Lanfermann [FDP],Heinz Lanfermann,heinz-lanfermann,7,Das sollten Sie so nicht sagen!,data/txt/17188.txt,poi,fdp
2645848,188,17,0,Zurufe von der CDU/CSU,e von der CDU/CSU,e-cdu-csu,8,"Na, na!",data/txt/17188.txt,poi,cducsu
2645849,188,17,0,Elke Ferner (SPD),Elke Ferner,elke-ferner,9,"- Doch, Herr Lanfermann, es ist so. Zunächst herrscht zwei Jahre Stillstand - erst unter Herrn Rösler und dann unter Herrn Bahr -, dann wird ein Pflegereförmchen vorgelegt, das die eigentlichen Probleme noch nicht einmal ansatzweise löst. Die Definition des neuen Pflegebedürftigkeitsbegriffs und der damit verbundenen Leistungen wird sogar auf die nächste Wahlperiode verschoben. Es gibt keine durchgreifenden Verbesserungen für demenziell Erkrankte. Das Thema Fachkräftemangel kommt schlicht und ergreifend bei Ihnen nicht vor.

Weil es bei dieser Koalition kaum ein Gesetz gibt, das nicht auch Geschenke für die eigene Klientel beinhaltet, können sich die Versicherer auf den sogenannten Pflege-Bahr freuen. Damit wollen Sie angeblich das Demografierisiko beseitigen. Wenn man aber genauer hinschaut, dann erkennt man, dass das eine unglaubliche Täuschung ist. Sie, liebe Kolleginnen und Kollegen der Koalition, glauben nicht einmal selber, dass der Pflege-Bahr überhaupt von jemandem in Anspruch genommen wird. Zunächst sind 100 Millionen Euro für die Förderung vorgesehen. Wenn man das einmal ausrechnet: Das reicht gerade für 1,7 Millionen Verträge. Das sind schlappe 2 Prozent aller 82 Millionen Versicherten. Das ist ein Witz und hat mit Vorsorge überhaupt nichts zu tun.",data/txt/17188.txt,speech,spd
