id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2043572,153,17,0,,,,0,"Präsident Dr. Norbert Lammert:

Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie zu unserer Plenarsitzung.

Ich habe Ihnen einige Mitteilungen zu machen. Vor Eintritt in die Tagesordnung müssen wir noch zwei Wahlen durchführen.

Für die neue Amtszeit der Vergabekommission der Filmförderungsanstalt schlägt die SPD-Fraktion vor, die Kollegin Angelika Krüger-Leißner als ordentliches Mitglied zu berufen, und die CDU/CSU-Fraktion benennt in ihrem Vorschlag den Kollegen Marco Wanderwitz als stellvertretendes Mitglied. Sind Sie mit diesen Vorschlägen einverstanden? - Das ist offensichtlich der Fall. Dann sind die beiden Kollegen hiermit gewählt.

Der Kollege Manuel Sarrazin hat auf seinen Sitz in der Parlamentarischen Versammlung des Europarates verzichtet. Die Fraktion Bündnis 90/Die Grünen schlägt deshalb vor, den Kollegen Jerzy Montag als Nachfolger zu berufen. Sind Sie auch damit einverstanden? - Das ist der Fall. Dann ist der Kollege Jerzy Montag als Mitglied der Parlamentarischen Versammlung des Europarates gewählt.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 2	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN gemäß Anlage 5 Nr. 1 Buchstabe b GO-BT

zu den Antworten der Bundesregierung auf die Fragen 1 und 2 auf Drucksache 17/8323

(siehe 151. Sitzung)

ZP 3	Beratung des Antrags der Abgeordneten Garrelt Duin, Hubertus Heil (Peine), Doris Barnett, weiterer Abgeordneter und der Fraktion der SPD

Chancen nutzen - Vorsorgende Wirtschaftspolitik jetzt einleiten

- Drucksache 17/8346 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Finanzausschuss

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für Tourismus

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

ZP 4	Beratung der Unterrichtung durch die Bundesregierung

Jahresgutachten 2011/12 des Sachverständigenrates zur Begutachtung der gesamtwirtschaftlichen Entwicklung

- Drucksache 17/7710 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Finanzausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für Gesundheit

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Tourismus

Haushaltsausschuss

ZP 5	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP 27

a)	Erste Beratung des von den Fraktionen der CDU/ CSU und FDP eingebrachten Entwurfs eines Zwanzigsten Gesetzes zur Änderung des Bundeswahlgesetzes

- Drucksache 17/8350 -

Überweisungsvorschlag:

Innenausschuss (f)

Rechtsausschuss

b)	Beratung des Antrags der Abgeordneten Sigmar Gabriel, Ute Vogt, Heinz-Joachim Barchmann, weiterer Abgeordneter und der Fraktion der SPD

Rückholung der Atommüllfässer aus der Asse II beschleunigen

- Drucksache 17/8351 -

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

ZP 6	Weitere abschließende Beratungen ohne Aussprache

Ergänzung zu TOP 28

a)	Beratung der Beschlussempfehlung und des Berichts des Rechtsausschusses (6. Ausschuss)

zu dem Streitverfahren vor dem Bundesverfassungsgericht 2 BvE 9/11

- Drucksache 17/8361 -

b)	Beratung der Beschlussempfehlung und des Berichts des Rechtsausschusses (6. Ausschuss)

zu dem Streitverfahren vor dem Bundesverfassungsgericht 2 BvF 3/11

- Drucksache 17/8362 -

c)	Beratung der Beschlussempfehlung und des Berichts des Rechtsausschusses (6. Ausschuss)

zu dem Streitverfahren vor dem Bundesverfassungsgericht 2 BvR 2670/11

- Drucksache 17/8363 -

ZP 1	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und FDP:

Solidarität von LINKEN-Abgeordneten mit dem syrischen Präsidenten Assad

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 12 a und 27 d werden abgesetzt. Der Tagesordnungspunkt 17 wird nach dem Tagesordnungspunkt 11 und der Tagesordnungspunkt 12 b im Zusammenhang mit dem Tagesordnungspunkt 27 aufgerufen. Können Sie sich auch damit einverstanden erklären? - Das ist offensichtlich der Fall. Dann haben wir das so beschlossen.

Meine Damen und Herren, liebe Kolleginnen und Kollegen, in der kommenden Woche und im ganzen Jahr 2012 wird aus gegebenem Anlass an einen großen preußischen Monarchen erinnert werden. Heute möchte ich vor Eintritt in unsere Tagesordnung einer großen Abgeordnetenpersönlichkeit gedenken, die wie kaum eine andere die deutsche Parlamentstradition verkörpert.

Am 17. Januar 1812, also fast auf den Tag genau vor 200 Jahren, wurde Ludwig Windthorst im kleinen Ort Ostercappeln bei Osnabrück im Emsland geboren, dem er zeit seines Lebens verbunden blieb. Als führender Repräsentant der Zentrumspartei war er wichtigster innenpolitischer Gegenspieler Otto von Bismarcks und vielleicht - so lautet jedenfalls das fundierte Urteil Golo Manns, den ich zitieren darf - einer der ""genialsten Parlamentarier, den Deutschland je besaß"".

Nach einer vergeblichen Kandidatur für die Frankfurter Nationalversammlung, seiner Wahl in die Zweite Kammer der Ständeversammlung des damaligen Königreichs Hannover, dem er für zwei Jahre auch als Justizminister diente, wurde er 1867 in das Parlament des Norddeutschen Bundes und schließlich 1871 in den Reichstag gewählt, dem er bis zu seinem Tod 1891  20 Jahre ununterbrochen angehörte.

Ludwig Windthorst war nicht nur einer der ersten Berufsparlamentarier, er ist auch unübertroffen der redefreudigste Abgeordnete aller Zeiten gewesen. Über zweitausendmal soll er das Wort in den Parlamenten, denen er angehört hat, ergriffen haben - fast immer kurz und prägnant und im Reichstag fast immer von seinem Platz aus. In dieser Beziehung hat er, was ich persönlich bedauere, nicht wirklich stilbildend gewirkt.

Wenn Otto von Bismarck, der Reichskanzler, in seiner großen Zeit überhaupt einen parlamentarischen Widersacher und Opponenten hatte, den er ernst nahm und nehmen musste, war es Ludwig Windthorst. Sein härtester Gegner war zugleich sein größter Bewunderer. Heute hängen die Porträts der beiden Antipoden im Salon der Parlamentarischen Gesellschaft einträchtig nebeneinander, in der sich Ludwig Windthorst vermutlich deutlich wohler fühlen würde als Otto von Bismarck, der seine Missachtung des Parlaments nur selten verbergen konnte und wollte.",data/txt/17153.txt,speech,
2043573,153,17,0,Dr. Martin Lindner [Berlin] [FDP],Dr. Martin Lindner [Berlin] [FDP],martin-lindner-berlin-fdp,1,Der kannte uns noch nicht!,data/txt/17153.txt,poi,fdp
2043574,153,17,0,,,,2,"Ludwig Windthorst gehörte zu den Wegbereitern des demokratischen Rechtsstaats. Im Spannungsfeld zwischen Staat und Kirche, Politik und Religion hat er es nie an persönlicher Unabhängigkeit und an eigener Urteilsbildung fehlen lassen. Mit einem unbändigen Elan und mit einer souveränen Sturheit verteidigte er die Wahrung von Menschenrechten und insbesondere die Rechte von Minderheiten. ""Ich werde das Recht, welches ich für die Katholiken und für die katholische Kirche und deren Diener in Anspruch nehme, jederzeit vertreten, auch für die Protestanten und nicht minder für die Juden. Ich will eben das Recht für alle"", sagte er 1880. Im preußischen Kulturkampf vertrat er ganz selbstverständlich die Interessen der Kirche gegenüber dem Staat, und er hat genauso wenig gezögert, mit den Sozialdemokraten gegen das Sozialistengesetz zu stimmen.

Ludwig Windthorst wurde vor 200 Jahren in ein Deutschland hineingeboren, das mit dem Land, in dem wir heute leben - von der Geografie einmal abgesehen -, nicht viele Ähnlichkeiten hatte. Dass daraus der freiheitliche demokratische Rechtsstaat wurde, dass daraus eine gefestigte parlamentarische Demokratie wurde, die wir heute längst als schiere Selbstverständlichkeit ansehen, das verdanken wir Persönlichkeiten vom Format eines Ludwig Windthorst. Ihnen gebührt unsere dankbare Erinnerung und unsere Hochachtung.",data/txt/17153.txt,speech,
2043575,153,17,0,,,,3,Beifall im ganzen Hause,data/txt/17153.txt,poi,
2043576,153,17,0,,,,4,"Nun rufe ich den Tagesordnungspunkt 3 a und b sowie die Zusatzpunkte 3 und 4 auf:

3	a)	Abgabe einer Regierungserklärung durch den Bundesminister für Wirtschaft und Technologie zum

Jahreswirtschaftsbericht 2012

Vertrauen stärken - Chancen eröffnen - mit Europa stetig wachsen

b)	Beratung der Unterrichtung durch die Bundesregierung

Jahreswirtschaftsbericht 2012 der Bundesregierung

- Drucksache 17/8359 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Finanzausschuss

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für Tourismus

Haushaltsausschuss

ZP 3	Beratung des Antrags der Abgeordneten Garrelt Duin, Hubertus Heil (Peine), Doris Barnett, weiterer Abgeordneter und der Fraktion der SPD

Chancen nutzen - Vorsorgende Wirtschaftspolitik jetzt einleiten

- Drucksache 17/8346 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Finanzausschuss

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für Tourismus

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

ZP 4	Beratung der Unterrichtung durch die Bundesregierung

Jahresgutachten 2011/12 des Sachverständigenrates zur Begutachtung der gesamtwirtschaftlichen Entwicklung

- Drucksache 17/7710 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Finanzausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für Gesundheit

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Tourismus

Haushaltsausschuss

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 90 Minuten vorgesehen. - Auch dagegen höre ich keinen Widerspruch. Dann ist das so beschlossen.

Das Wort zur Abgabe einer Regierungserklärung hat der Bundesminister für Wirtschaft und Technologie, Philipp Rösler.",data/txt/17153.txt,speech,
2043577,153,17,0,,,,5,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043578,153,17,0,,,,6,"Dr. Philipp Rösler, Bundesminister für Wirtschaft und Technologie:

Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren Abgeordnete! Im Jahre 2010 hatten wir ein Wachstum von 3,7 Prozent, im Jahre 2011 ein Wachstum von 3,0 Prozent. Und das Beste an beiden Zahlen ist: Das Wachstum kommt auch bei den Menschen an:",data/txt/17153.txt,speech,
2043579,153,17,0,Fritz Kuhn [BÜNDNIS 90/DIE GRÜNEN],Fritz Kuhn [BÜNDNIS 90/DIE GRÜNEN],fritz-kuhn-bundnis-90-die-grunen,7,Das glauben Sie!,data/txt/17153.txt,poi,gruene
2043580,153,17,0,,,,8,"Rekordbeschäftigungszahlen, die niedrigste Arbeitslosigkeit seit mehr als 20 Jahren, also seit der Wiedervereinigung, steigende Renten, sinkende Beiträge, mehr verfügbares Einkommen für die Menschen. Das erklärt, dass 76 Prozent der Deutschen optimistisch in das Jahr 2012 hineingehen. Das können sie auch tun; denn sie haben sich dieses Wachstum selber erarbeitet. Die Menschen haben sich den Wohlstand in Deutschland selber geschaffen. Und sicher ist: Für diese Regierungskoalition aus CDU, CSU und FDP war, ist und bleibt Wachstum das erklärte Ziel ihres Handelns.",data/txt/17153.txt,speech,
2043581,153,17,0,,,,9,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043582,153,17,0,,,,10,"Auch 2012 wird die deutsche Wirtschaft auf Wachstumskurs bleiben; allerdings wird sich das Tempo vorübergehend verlangsamen. Wir rechnen für dieses Jahr mit einem Wirtschaftswachstum von 0,7 Prozent. Die Gründe liegen vor allem im außenwirtschaftlichen Umfeld. Die Weltwirtschaft expandiert langsamer durch eine schwache Erholung in den USA und nachlassende Dynamik in den Schwellenländern. Auch die Staatsschuldenkrise in einigen Ländern des Euro-Raums belastet die deutsche Konjunktur. Wir erwarten aber nur eine vorübergehende Wachstumsdelle, ausdrücklich keine Rezession. Wir erwarten mehr als 220 000 zusätzliche Beschäftigte auch im Jahre 2012. Dieser Erfolg widerlegt all die selbsternannten Wirtschaftspropheten und Zukunftsforscher, die noch vor kurzem das Ende der Arbeit ausgerufen haben. Die deutsche Wirtschaft hat diese selbsternannten Propheten mit ihrem Beschäftigungsboom Lügen gestraft.",data/txt/17153.txt,speech,
2043583,153,17,0,,,,11,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043584,153,17,0,,,,12,"Ich sage Ihnen: Wer das Ende der Arbeit beschwört und herbeiredet, der kann doch niemals für mehr Arbeitsplätze sorgen. Das ist definitiv nicht unser Weg. Die Grünen sehen das offensichtlich anders. All das, was wir erleben, ist das Ergebnis guter Wirtschaftspolitik in den letzten beiden Jahren. Wörtlich heißt es in einem Papier von Herrn Trittin und Frau Künast - sie ist nicht anwesend -:",data/txt/17153.txt,speech,
2043585,153,17,0,Volker Kauder [CDU/CSU],Volker Kauder [CDU/CSU],volker-kauder-cdu-csu,13,Die baut Autobahnen!,data/txt/17153.txt,poi,cducsu
2043586,153,17,0,,,,14,"Wir halten den Abbau des Wachstumszwangs auch aus ökologischen Gründen für erforderlich.

Mit Verlaub, das ist Unsinn. Wir jedenfalls gehen einen anderen Weg. Wir setzen auf Wirtschaft, Wachstum und Arbeit.",data/txt/17153.txt,speech,
2043587,153,17,0,,,,15,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043588,153,17,0,Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],jurgen-trittin-bundnis-90-die-grunen,16,Das ist sehr kurzsichtig!,data/txt/17153.txt,poi,gruene
2043589,153,17,0,,,,17,"Damit setzen wir uns als Regierungskoalition sehr wohltuend von den Pessimisten, Fortschrittsverweigerern und Neinsagern in Deutschland ab. Wir sind das gelebte Gegenmodell zu roten,",data/txt/17153.txt,speech,
2043590,153,17,0,Dr. Frank-Walter Steinmeier [SPD],Dr. Frank-Walter Steinmeier [SPD],frank-walter-steinmeier-spd,18,Das stimmt!,data/txt/17153.txt,poi,spd
2043591,153,17,0,,,,19,grünen und linken Pessimisten in Deutschland.,data/txt/17153.txt,speech,
2043592,153,17,0,,,,20,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043593,153,17,0,,,,21,"Trotzdem verlieren wir nicht den Blick für die Risiken. Die weitere wirtschaftliche Entwicklung bei uns hängt wesentlich von der Entwicklung in Europa ab. Es ist jetzt 60 Jahre her, dass der Bundestag den Vertrag zur Gründung der Montanunion ratifiziert hat, übrigens gegen die Stimmen der SPD. Seitdem hat uns die europäische Integration Frieden und Wohlstand gebracht. Die Bundesregierung will und wird diese Erfolge bewahren und weiterführen.",data/txt/17153.txt,speech,
2043594,153,17,0,Thomas Oppermann [SPD],Thomas Oppermann [SPD],thomas-oppermann-spd,22,Schuldenbremse ohne Zustimmung der FDP!,data/txt/17153.txt,poi,spd
2043595,153,17,0,,,,23,"Wir gestalten die notwendigen Schritte zu mehr Stabilität und Wachstum in Europa aktiv und mit wirtschaftspolitischer Vernunft.

Die SPD hingegen will anscheinend ihre europakritische Haltung in der Vergangenheit kompensieren. Herr Gabriel - auch nicht da -",data/txt/17153.txt,speech,
2043596,153,17,0,Rainer Brüderle [FDP],Rainer Brüderle [FDP],rainer-bruderle-fdp,24,Er macht Urlaub!,data/txt/17153.txt,poi,fdp
2043597,153,17,0,,,,25,"möchte Europa jetzt zu einer Föderation umbauen. Bei Licht betrachtet sind die Vorschläge der Sozialdemokraten aber keine Vorschläge für eine Föderation, sondern für eine Förderunion. Anstatt die Ursache der Krise, die Staatsschulden, zu bekämpfen, wollen Sie mit Konjunkturpaketen und teuren staatlichen Wachstumsprogrammen die Probleme noch verschärfen. Mit Ihren Programmen wächst weder die Wirtschaft in Griechenland oder in Italien noch die Wirtschaft in Deutschland, sondern es wächst so immer nur der Staat. Wir lassen nicht zu, dass eine laxe Haushaltspolitik in Europa auch noch mit Euro-Bonds belohnt wird.",data/txt/17153.txt,speech,
2043598,153,17,0,,,,26,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043599,153,17,0,,,,27,"Eine solche Politik schadet dem deutschen Steuerzahler, schadet Deutschland und damit Europa insgesamt.

Sie wollen, dass sich die Stärkeren an den Schwächeren orientieren; aber damit schaden Sie vorsätzlich den Starken und verhindern, dass es künftig überhaupt noch Starke gibt, die Schwachen helfen können. Man kann die Uhr danach stellen: Sobald im Ausschuss über Wirtschaft gesprochen wird, melden sich die Linken und wollen die gute Wettbewerbsfähigkeit in Deutschland verhindern.",data/txt/17153.txt,speech,
2043600,153,17,0,Dr. Dagmar Enkelmann [DIE LINKE],Dr. Dagmar Enkelmann [DIE LINKE],dagmar-enkelmann-die-linke,28,"Oh, die Bösen!",data/txt/17153.txt,poi,linke
2043601,153,17,0,,,,29,"Sie reden unsere Außenhandelsbilanzüberschüsse schlecht. Die Grünen haben sich dem angeschlossen und kürzlich beschlossen, Außenhandelsbilanzüberschüsse zu verbieten, ja sogar zu bestrafen. Ich bleibe dabei: Außenhandelsbilanzüberschüsse sind kein Nachteil, sondern, ganz im Gegenteil, ein Zeichen unserer Wettbewerbsfähigkeit. Sie sind die Stärke unserer Volkswirtschaft. Strafen sind hier fehl am Platz.",data/txt/17153.txt,speech,
2043602,153,17,0,,,,30,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043603,153,17,0,,,,31,"Angesichts der Schuldenkrise in Europa haben wir die Wachstumserwartungen zurückgeschraubt; das stimmt. Umso mehr müssen wir jetzt über Wachstum reden, gerade wenn das Umfeld schwieriger wird. Jetzt gilt es, die Wachstumskräfte zu stärken. Bemerkenswert ist, dass in diesem Jahr ausschließlich die Binnenwirtschaft unser Wachstum trägt. Dahinter steht die Nachfrage vieler Menschen, die gerade in diesem Jahr bei Steuern und Abgaben entlastet werden. Das bedeutet für jeden im Durchschnitt 413 Euro mehr im Jahr.",data/txt/17153.txt,speech,
2043604,153,17,0,Zuruf von der SPD,von der SPD,von-der-spd,32,Wo?,data/txt/17153.txt,poi,spd
2043605,153,17,0,,,,33,"- Ja. Die SPD behauptet, so Frau Nahles, dass die von der Koalition auf den Weg gebrachte Entlastung nichts bringt.",data/txt/17153.txt,speech,
2043606,153,17,0,Caren Marks [SPD],Caren Marks [SPD],caren-marks-spd,34,Sie sollten nicht so nuscheln! Dann versteht man Sie auch besser!,data/txt/17153.txt,poi,spd
2043607,153,17,0,,,,35,"- Meine Damen und Herren von der SPD, das Problem ist nicht meine Aussprache. Das Problem liegt an Ihren Ohren, vielleicht auch dazwischen. -",data/txt/17153.txt,speech,
2043608,153,17,0,Volker Kauder [CDU/CSU],Volker Kauder [CDU/CSU],volker-kauder-cdu-csu,36,Genau! So ist das!,data/txt/17153.txt,poi,cducsu
2043609,153,17,0,Volker Beck [Köln] [BÜNDNIS 90/DIE GRÜNEN],Volker Beck [Köln] [BÜNDNIS 90/DIE GRÜNEN],volker-beck-koln-bundnis-90-die-grunen,37,Haben Sie etwas gesagt?,data/txt/17153.txt,poi,gruene
2043610,153,17,0,,,,38,Vielleicht ist das für Sie kein großer Beitrag. Aber für die Menschen aus der Mitte unserer Gesellschaft,data/txt/17153.txt,speech,
2043611,153,17,0,Zuruf von der SPD,von der SPD,von-der-spd,39,Die kennen Sie doch gar nicht!,data/txt/17153.txt,poi,spd
2043612,153,17,0,,,,40,"sind 413 Euro viel Geld. Wenn Sie jetzt sagen, dass diese Entlastung nichts bringt, dann beweist das in Wahrheit, wie weit sich die Sozialdemokraten in der heutigen Zeit von der Mitte unserer Gesellschaft entfernt haben.",data/txt/17153.txt,speech,
2043613,153,17,0,,,,41,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043614,153,17,0,,,,42,Lachen bei Abgeordneten der SPD,data/txt/17153.txt,poi,
2043615,153,17,0,Zuruf von der SPD,von der SPD,von-der-spd,43,Und das sagt ausgerechnet einer von der FDP!,data/txt/17153.txt,poi,spd
2043616,153,17,0,,,,44,Wir werden die deutsche Wirtschaft stärken. Es geht dabei um Fachkräftesicherung und Rohstoffversorgung. Es geht natürlich auch um Energie. Es geht um neue Märkte und neue Chancen. All das können wir durch Innovationen erringen.,data/txt/17153.txt,speech,
2043617,153,17,0,Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],jurgen-trittin-bundnis-90-die-grunen,45,Mit Kohle? Kohleinnovationen?,data/txt/17153.txt,poi,gruene
2043618,153,17,0,Gegenruf des Abg. Volker Kauder [CDU/CSU],Volker Kauder [CDU/CSU],volker-kauder-cdu-csu,46,Das macht ihr doch gerade in NRW!,data/txt/17153.txt,poi,cducsu
2043619,153,17,0,,,,47,"Was die Fachkräfte betrifft, sind wir sehr erfolgreich. Wenn Sie sich die Arbeitslosenzahlen ansehen, werden Sie feststellen, dass nicht nur der bloße Rückgang der Arbeitslosigkeit ein Erfolg ist, sondern auch die strukturellen Veränderungen. Heute gibt es deutlich weniger Langzeitarbeitslose, die niedrigste Jugendarbeitslosigkeit, die wir je hatten, und immer mehr ältere Arbeitnehmerinnen und Arbeitnehmer auf dem Arbeitsmarkt. All das sind Erfolgsmeldungen. Meine Damen und Herren, wer angesichts solcher Zahlen jetzt versucht, eigene Reformen zurückzudrehen - ich nenne nur die Rente mit 67 -, der hat das Problem auf dem Arbeitsmarkt in Wahrheit definitiv nicht verstanden.",data/txt/17153.txt,speech,
2043620,153,17,0,,,,48,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043621,153,17,0,,,,49,"Wir werden nicht nur daran arbeiten, das inländische Fachkräftepotenzial zu nutzen, sondern es geht auch um Zuwanderung. Wir waren gerade im letzten Jahr sehr erfolgreich. Erstmals gibt es ein gesteuertes System der qualifizierten Zuwanderung in den deutschen Arbeitsmarkt: gestaffelt nach Berufen, Qualifikationen und abgesenkten Gehaltsschwellen. Ausländische Fachkräfte sind ein wesentliches Thema, wenn es darum geht, auch in Deutschland das Wachstum zu verstetigen. CDU, CSU und FDP haben den Einstieg in die gesteuerte Zuwanderung geschafft. Wir werden die Wachstumsbremse Fachkräftemangel gemeinsam lösen. Wir, meine Damen und Herren, stehen gemeinsam für Fachkräftesicherung in Deutschland.",data/txt/17153.txt,speech,
2043622,153,17,0,,,,50,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043623,153,17,0,,,,51,"Die Unternehmen klagen nicht nur über fehlende Fachkräfte, sondern auch über steigende Rohstoff- und Energiepreise. Beides ist heute von zentraler Bedeutung, wenn wir das Wachstum in Deutschland verstetigen wollen. Oft sind die Kosten für Rohstoffe und Energie höher als die Personalkosten.",data/txt/17153.txt,speech,
2043624,153,17,0,Zuruf von der SPD,von der SPD,von-der-spd,52,Nur Sprechblasen!,data/txt/17153.txt,poi,spd
2043625,153,17,0,,,,53,"Das zeigt doch: Ein erfolgreicher Wirtschaftsstandort ist nicht nur auf eine umweltfreundliche, sondern auch auf eine zuverlässige Rohstoff- und Energieversorgung angewiesen. Deswegen ist es richtig, dass diese Bundesregierung eine Rohstoffstrategie hat und wir gemeinsam und partnerschaftlich mit anderen Staaten über den Abbau von Rohstoffen diskutieren. Die Bundeskanzlerin hat gerade eine Rohstoffpartnerschaft mit der Mongolei unterzeichnet. Im Februar dieses Jahres steht eine Rohstoffpartnerschaft mit Kasachstan an.

Wer eine Energiewende will, der braucht erneuerbare Energien, zum Beispiel Windräder. Wer Windräder will, der braucht aber auch Seltene Erden, und zwar 1,9 Tonnen pro Windrad einer Offshorewindkraftanlage. All das zeigt: Wirtschaftspolitik heißt immer auch Außenwirtschaftspolitik, Rohstoffpolitik und Rohstoffsicherung. Auch das ist ein Zeichen guter Wirtschafts- und Regierungspolitik. Wir brauchen uns nicht zu verstecken oder uns dafür zu entschuldigen, wenn wir dafür sorgen, dass die deutsche Wirtschaft jetzt, aber auch in Zukunft mit Rohstoffen versorgt wird;",data/txt/17153.txt,speech,
2043626,153,17,0,Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],jurgen-trittin-bundnis-90-die-grunen,54,Wann kommt eigentlich der Brüderle wieder?,data/txt/17153.txt,poi,gruene
2043627,153,17,0,,,,55,"denn andere Staaten machen dies längst. Wir müssen auch hier versuchen, den Wettbewerbsvorteil der deutschen Wirtschaft zu erhalten.",data/txt/17153.txt,speech,
2043628,153,17,0,,,,56,Beifall bei der FDP und der CDU/CSU,data/txt/17153.txt,poi,
2043629,153,17,0,,,,57,Das aktuell wichtigste Thema ist unbestritten die Energiepolitik.,data/txt/17153.txt,speech,
2043630,153,17,0,Rolf Hempelmann [SPD],Rolf Hempelmann [SPD],rolf-hempelmann-spd,58,Was kommt denn jetzt?,data/txt/17153.txt,poi,spd
2043631,153,17,0,,,,59,"Der Umbau der Energieversorgung ist eine große Chance, aber auch eine große Herausforderung. Wir werden sie meistern. Wir brauchen Umweltverträglichkeit, Versorgungssicherheit und natürlich Bezahlbarkeit von Energie. Wir werden diesen Dreiklang nur mit den Instrumenten der sozialen Marktwirtschaft in der richtigen Balance halten können.",data/txt/17153.txt,speech,
