id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2326239,4,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zur Fortsetzung der Aussprache zur Regierungserklärung der Bundeskanzlerin und rufe Tagesordnungspunkt 1 auf:

Regierungserklärung der Bundeskanzlerin

mit anschließender Aussprache

Ich darf Sie daran erinnern, dass wir gestern für die heutige Aussprache zehneinviertel Stunden beschlossen haben - mit einer Vereinbarung über die Reihenfolge der Fachbereiche, die ich als bekannt voraussetze. Wir beginnen mit dem Bereich Wirtschaft und Technologie.

Ich erteile das Wort dem Bundesminister für Wirtschaft und Technologie, dem Kollegen Brüderle.",data/txt/17004.txt,chair,
2326240,4,17,0,,,,1,Beifall bei der CDU/CSU und der FDP,data/txt/17004.txt,poi,
2326241,4,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,,data/txt/17004.txt,chair,
2326242,4,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,3,Herr Präsident! Meine Damen und Herren! Wahlkampf und Regierungsbildung liegen hinter uns.,data/txt/17004.txt,speech,
2326243,4,17,0,Fritz Kuhn [BÜNDNIS 90/DIE GRÜNEN],Fritz Kuhn,fritz-kuhn,4,Ihr streitet doch immer noch!,data/txt/17004.txt,poi,gruene
2326244,4,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,5,"Schauen wir nach vorn, machen wir uns an die Arbeit. Ein Weiter-so darf es nicht geben.

An die neuen Aufgaben können wir mit Optimismus und Zuversicht gehen; dazu gibt es allen Grund. Die Auftragsbücher der Industrieunternehmen füllen sich wieder. Auch die Exporte legen zu. Die Weltwirtschaft wird nach Aussagen des IWF im nächsten Jahr um mehr als 3 Prozent wachsen. Davon wird Deutschland profitieren. Zugleich hat sich der Arbeitsmarkt als widerstandsfähiger erwiesen, als es zu befürchten war.

Aber ich kann keine Entwarnung geben. Die schwerste Finanz- und Wirtschaftskrise seit der Nachkriegszeit ist noch nicht überwunden. Deshalb geht es jetzt darum, dass die Weichen von der Politik neu gestellt werden - weg von der Krisenbewältigung der letzten Zeit mit ihren notwendigen Feuerwehreinsätzen hin zu einer Politik, die das Wachstum nachhaltig stärkt. Wir müssen die Wachstumskräfte fördern.

Schlüssel dafür ist die Steuerpolitik. Mit ihr können wir die Motivation und Leistungsbereitschaft der Bürgerinnen und Bürger stärken und zusätzliche Nachfrageimpulse auf den Weg bringen. Das ist unerlässlich, um Wohlstand und Arbeitsplätze zu erhalten und neu zu schaffen. Deshalb ist das Wachstumsbeschleunigungsgesetz so wichtig. Es heißt nicht nur so, es wirkt auch so. Es beschleunigt das Wachstum.",data/txt/17004.txt,speech,
2326245,4,17,0,,,,6,Beifall bei der FDP und der CDU/CSU,data/txt/17004.txt,poi,
2326246,4,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,7,Für mich ist der zentrale Punkt: Das Gesetz entlastet die Bezieher unterer und mittlerer Einkommen.,data/txt/17004.txt,speech,
2326247,4,17,0,Hubertus Heil [Peine] [SPD],Hubertus Heil,hubertus-heil,8,Wo denn?,data/txt/17004.txt,poi,spd
2326248,4,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,9,"Es hilft Familien mit Kindern, und es trägt zur Stärkung der Konjunktur bei. Es ist sozial sensibel und konjunkturpolitisch absolut richtig.",data/txt/17004.txt,speech,
2326249,4,17,0,Hubertus Heil [Peine] [SPD],Hubertus Heil,hubertus-heil,10,Klientelpolitik!,data/txt/17004.txt,poi,spd
2326250,4,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,11,Wir beseitigen die gröbsten Schnitzer der letzten Unternehmensteuerreform; ich nenne die Stichworte: Zinsschranke bzw. Hinzurechnungen bei der Gewerbesteuer. Das ist eine Kehrtwende. Die Besteuerung der Unternehmenssubstanz wird deutlich entschärft. Eine Besteuerung von Gewinnen versteht man. Aber eine Besteuerung der Unternehmenssubstanz ohne Gewinn kann keiner nachvollziehen.,data/txt/17004.txt,speech,
2326251,4,17,0,,,,12,Beifall bei der FDP und der CDU/CSU,data/txt/17004.txt,poi,
2326252,4,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,13,"Die Erbschaftsteuer wird mittelstandsfreundlich verändert. Außerdem werden Geschwister steuerrechtlich nicht mehr wie Fremde behandelt. Das ist notwendig zur Erhaltung der Betriebe, insbesondere bei Personengesellschaften, und eine Frage nicht nur des mittelstandsfreundlichen Klimas, sondern auch der Achtung des Vermögens und Eigentums.

Alles in allem entlasten wir die Bürger und Unternehmen um rund 21 Milliarden Euro.",data/txt/17004.txt,speech,
2326253,4,17,0,Elke Ferner [SPD],Elke Ferner,elke-ferner,14,Auf Pump!,data/txt/17004.txt,poi,spd
