id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2867032,72,18,0,,,,0,"Vizepräsident Peter Hintze:

Die Sitzung ist eröffnet.

Interfraktionell ist vereinbart worden, nach der Fragestunde als Zusatzpunkt ohne Debatte die Beschlussempfehlung des Ausschusses für Recht und Verbraucherschutz zum Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Änderung der Verordnung zur Ein-führung eines europäischen Verfahrens für gering-fügige Forderungen und der Verordnung zur Ein-führung eines Europäischen Mahnverfahrens auf Drucksache 18/419 Nr. A.48 aufzurufen.

Des Weiteren soll die Unterrichtung der Bun-desregierung über den Bericht über die Einlegung eines Parlamentsvorbehalts gemäß § 8 Absatz 4 Satz 2 des Gesetzes über die Zusammenarbeit von Bundesregierung und Deutschem Bundestag in Angelegenheiten der Europäischen Union auf Drucksache 18/3385 federführend dem Ausschuss für Recht und Verbraucherschutz sowie dem Aus-schuss für die Angelegenheiten der Europäischen Union zur Mitberatung überwiesen werden.

Schließlich soll der Entwurf eines Gesetzes zur weiteren Entlastung von Ländern und Kommunen ab 2015 und zum quantitativen und qualitativen Ausbau der Kindertagesbetreuung auf Drucksa-chen 18/2586 und 18/3008 sowie die Beschluss-empfehlung hierzu auf Drucksache 18/3241 an den federführenden Haushaltsausschuss und der Gesetzentwurf zusätzlich zur Mitberatung an den Innenausschuss, den Finanzausschuss, den Aus-schuss für Arbeit und Soziales und an den Aus-schuss für Familie, Senioren, Frauen und Jugend zurücküberwiesen werden.

Sind Sie damit einverstanden? - Ich höre kei-nen Widerspruch. Dann ist so beschlossen.

Ich rufe den Tagesordnungspunkt 1 auf:

Vereinbarte Debatte

anlässlich des Internationalen Tages der Menschen mit Behinderungen - Mehr Teil-habe eröffnet neue Perspektiven

Für die Bundesregierung erteile ich der Beauf-tragten für die Belange behinderter Menschen, Ve-rena Bentele, das Wort.",data/txt/18072.txt,speech,
2867033,72,18,0,,,,1,Beifall im ganzen Hause,data/txt/18072.txt,poi,
2867034,72,18,0,,,,2,"Verena Bentele, Beauftragte der Bundesregie-rung für die Belange behinderter Menschen:

Sehr geehrter Herr Präsident! Meine sehr ver-ehrten Damen und Herren Abgeordnete! Ich stehe richtig gerne heute hier, um am Internationalen Tag der Menschen mit Behinderung zu Ihnen zu sprechen. Ich wurde vor einigen Tagen gefragt, ob wir diesen Tag eigentlich noch brauchen. Und, wie Sie sich denken können, als Beauftragte der Bundesregierung ist meine Antwort ein klares Ja.",data/txt/18072.txt,speech,
2867035,72,18,0,,,,3,Beifall im ganzen Hause,data/txt/18072.txt,poi,
2867036,72,18,0,,,,4,"Denn dieser Tag gibt uns die Gelegenheit, immer wieder zu gucken: Welchen Weg haben wir noch vor uns und was ist noch zu tun, bis wir in einer inklusiven Gesellschaft leben?

Es gibt - das können Sie mir glauben - noch viel zu tun, beispielsweise, wenn es um die neue Eingliederungshilfe, um die Reform, die uns so wichtig ist, geht. Für Menschen mit Behinderung muss es selbstverständlich sein, dass sie Hilfen aus einer Hand bekommen.",data/txt/18072.txt,speech,
2867037,72,18,0,,,,5,Beifall im ganzen Hause,data/txt/18072.txt,poi,
2867038,72,18,0,,,,6,"Wir brauchen meiner Ansicht nach vor allem ei-ne unabhängige Beratung. Wir brauchen aber auch Leistungen, die für jeden Menschen immer von einer Ansprechpartnerin oder einem An-sprechpartner einer Behörde erbracht werden.",data/txt/18072.txt,speech,
2867039,72,18,0,,,,7,Beifall bei der SPD und der LINKEN so-wie bei Abgeordneten der CDU/CSU und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/18072.txt,poi,
2867040,72,18,0,,,,8,"In unserer modernen technologisierten Welt muss es möglich sein, dass sich die Akten und die Ab-läufe bewegen und nicht die Menschen ihren Leis-tungen nachlaufen. Lassen Sie uns gemeinsam dafür sorgen.",data/txt/18072.txt,speech,
2867041,72,18,0,,,,9,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU",data/txt/18072.txt,poi,
2867042,72,18,0,,,,10,"Unsere Unternehmerinnen und Unternehmer in Deutschland müssen ebenfalls die Hürden immer noch selbst beseitigen, wenn sie die Potenziale und Fähigkeiten von Menschen mit Behinderung sehen und einsetzen wollen. Es muss aber für Un-ternehmen, die Menschen mit Behinderung be-schäftigen wollen, weil sie deren Kompetenzen er-kennen und sie damit als großen Gewinn ansehen, möglich sein, sie einstellen zu können, ohne dass ihnen Steine in den Weg gelegt werden.",data/txt/18072.txt,speech,
2867043,72,18,0,,,,11,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU",data/txt/18072.txt,poi,
2867044,72,18,0,,,,12,"Für mich ist jedenfalls klar: Arbeit muss sich lohnen, und zwar für alle Menschen, auch für Menschen mit Behinderung. Das erreichen wir nur, wenn wir endlich die Einkommens- und Ver-mögensanrechnung abschaffen.",data/txt/18072.txt,speech,
2867045,72,18,0,,,,13,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU",data/txt/18072.txt,poi,
2867046,72,18,0,,,,14,"Für Menschen mit Behinderung ist es heute nicht möglich, ein Vermögen anzusparen, für die Aus-bildung der Kinder zu sorgen oder, wie vielleicht viele von Ihnen schon geplant haben, einen Weih-nachtsurlaub zu machen; denn dafür fehlt schlicht das Geld. Mit 2 600 Euro ist schnell eine Grenze für Wünsche und Träume erreicht, selbst wenn wir keinen übermäßigen Anspruch haben. Lassen Sie uns dafür sorgen, dass jeder Mensch von seinem Einkommen und Vermögen so viel haben darf und haben kann - auch wenn er einen hohen Assis-tenzbedarf hat -, dass am Ende des Tages auch eine selbstbestimmte Teilhabe durch eigene Mittel möglich ist.",data/txt/18072.txt,speech,
2867047,72,18,0,,,,15,Beifall im ganzen Hause,data/txt/18072.txt,poi,
2867048,72,18,0,,,,16,Darüber hinaus dürfen wir natürlich die Kinder und Jugendlichen nicht vergessen. Ich plädiere deswegen ganz eindeutig für die sogenannte gro-ße Lösung.,data/txt/18072.txt,speech,
2867049,72,18,0,,,,17,Beifall bei Abgeordneten der SPD,data/txt/18072.txt,poi,
2867050,72,18,0,,,,18,Kinder und Jugendliche sind in erster Linie Kin-der und Jugendliche. Sie sollen unter dem Dach der Kinder- und Jugendhilfe ihre Unterstützung bekommen und als Kinder und als Jugendliche behandelt und gesehen werden. So setzen wir die UN-Behindertenrechtskonvention um.,data/txt/18072.txt,speech,
2867051,72,18,0,,,,19,Beifall im ganzen Hause,data/txt/18072.txt,poi,
