id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2748241,241,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,0,"Guten Morgen, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Bevor wir in die Tagesordnung eintreten, gratuliere ich dem Kollegen Johannes Singhammer nachträglich zu seinem 60. Geburtstag, den er in den vergangenen Tagen gefeiert hat. Alle guten Wünsche im Namen des ganzen Hauses!",data/txt/17241.txt,chair,
2748242,241,17,0,,,,1,Beifall,data/txt/17241.txt,poi,
2748243,241,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,2,Für den am 12. Mai verstorbenen Kollegen Dr. Max Stadler ist der Kollege Gerhard Drexler nachgerückt. Im Namen des ganzen Hauses begrüße ich den neuen Kollegen sehr herzlich und wünsche eine gute Zusammenarbeit.,data/txt/17241.txt,chair,
2748244,241,17,0,,,,3,Beifall,data/txt/17241.txt,poi,
2748245,241,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,4,"Liebe Kolleginnen und Kollegen, interfraktionell ist vereinbart worden, den Tagesordnungspunkt 52 abzusetzen. Sind Sie damit einverstanden? - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich rufe die Tagesordnungspunkte 51 a und 51 b auf:

a)	Abgabe einer Regierungserklärung durch den Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit

Nukleare Entsorgung im Konsens regeln

b)	Erste Beratung des von den Fraktionen CDU/CSU, SPD, FDP und BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Suche und Auswahl eines Standortes für ein Endlager für Wärme entwickelnde radioaktive Abfälle und zur Änderung anderer Gesetze (Standortauswahlgesetz - StandAG)

- Drucksache 17/13471 -

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss mitberatend und gemäß § 96 GO

Nach einer interfraktionellen Vereinbarung ist für die Aussprache im Anschluss an die Regierungserklärung eine Stunde vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Das Wort zur Abgabe einer Regierungserklärung hat der Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit, Peter Altmaier. Bitte schön.",data/txt/17241.txt,chair,
2748246,241,17,0,,,,5,Beifall bei der CDU/CSU und der FDP,data/txt/17241.txt,poi,
2748247,241,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,6,,data/txt/17241.txt,chair,
2748248,241,17,0,"Peter Altmaier, Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",Peter Altmaier,peter-altmaier,7,"Herr Präsident! Meine sehr verehrten Damen und Herren! Geehrte Kolleginnen und Kollegen! Mit der heutigen ersten Lesung des Standortauswahlgesetzes zur Endlagerung hochradioaktiver Abfälle schlagen wir ein neues Kapitel in der langen und zugleich auch wechselvollen Kernenergiepolitik unseres Landes auf. Es wird eines der letzten Kapitel sein. Wir wollen und wir werden dieses Kapitel gemeinsam gestalten.

In Deutschland hat man sich frühzeitig, früher als in vielen anderen Ländern, die Kernkraftwerke gebaut und betrieben haben, mit der Frage der sicheren Entsorgung beschäftigt. Der Standort Gorleben wurde nach den damaligen Vorstellungen ausgewählt. Es wurde mit der Erkundung des Salzstocks begonnen; aber ein Endlager -haben wir bis zum heutigen Tage nicht. Die Entscheidungen waren fachlich und politisch umstritten. Nie ist es gelungen, einen Konsens, eine allgemein akzeptierte Lösung zu gestalten. Damit gehört die 30-jährige Debatte über diese Frage zu den großen, aber nicht unbedingt zu den vorbildlichen Debatten in der Geschichte der alten Bundesrepublik und des wiedervereinigten Deutschlands.

Nach einem jahrzehntelangen Streit und gesellschaftlichen Konflikten in der Frage, wo und wie radioaktive Abfälle langzeitsicher entsorgt werden können, ist der nun erzielte Konsens ein historischer Durchbruch. Er folgt dem breiten Konsens aus dem Jahre 2011 über den schrittweisen Ausstieg aus der friedlichen Nutzung der Kernenergie bis zum Jahre 2022. Damit geht das Zeitalter der Kernenergie in Deutschland definitiv zu Ende. Egal wie man in den letzten Jahren zur friedlichen Nutzung der Kernenergie stand oder wie man heute dazu steht, egal welche Überzeugungen auf den unterschiedlichen Seiten dieses Hauses vorherrschten: Es gibt heute einen breiten, einen soliden, einen parteiübergreifenden Konsens, dass die Kernenergie für die Energieversorgung der Zukunft in Deutschland keine Option mehr darstellt. Es ist wichtig, dass wir diesen Konsens über alle kontroversen Debatten hinweg aufrechterhalten und nach außen sichtbar machen.",data/txt/17241.txt,speech,
2748249,241,17,0,,,,8,"Beifall bei der CDU/CSU, der FDP und dem BÜNDNIS 90/DIE GRÜNEN",data/txt/17241.txt,poi,
2748250,241,17,0,"Peter Altmaier, Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",Peter Altmaier,peter-altmaier,9,"Dies entspricht auch dem Wunsch der großen Mehrheit der Menschen in Deutschland, wie Umfragen immer wieder zeigen. Ein jahrzehntelanger tiefer Konflikt in Politik und Gesellschaft, vermutlich der größte und längste in der Nachkriegsgeschichte unseres Landes, ist damit gelöst worden, ein Konflikt, der unsere Gesellschaft auch gespalten und die Politik manchmal geradezu gelähmt hat, ein Konflikt, der mit heftigen Demonstrationen, großen Polizeiaufgeboten und leider manchmal auch mit Gewalt und Verletzten einherging. Brokdorf, Wackersdorf, Gorleben - alle hier im Saal wissen, wovon ich spreche. Deshalb liegt es mir am Beginn der Beratungen auch am Herzen, all den friedlichen Demonstranten, die jahre- und oftmals jahrzehntelang für ihre Überzeugung gekämpft haben, aber auch den vielen Tausend Polizisten, die all die Jahre unter Einsatz ihres Lebens und ihrer Gesundheit für Sicherheit und Rechtsstaatlichkeit gesorgt haben, meinen Respekt und meine Hochachtung auszusprechen. Herzlichen Dank!",data/txt/17241.txt,speech,
2748251,241,17,0,,,,10,Beifall bei der CDU/CSU und der FDP sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17241.txt,poi,
