id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2472959,86,17,0,Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,0,"Guten Tag, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Uns wurde als Thema der heutigen Kabinettssitzung mitgeteilt: Jahresabrüstungsbericht 2010.

Das Wort für den einleitenden Bericht, der fünf Minuten dauern soll, hat der Staatsminister im Auswärtigen Amt, Herr Dr. Werner Hoyer.",data/txt/17086.txt,chair,
2472960,86,17,0,"Dr. Werner Hoyer, Staatsminister im Auswärtigen Amt",Dr. Werner Hoyer,werner-hoyer,1,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Für die Bundesregierung sind Abrüstung und Rüstungskontrolle zentrale Bestandteile deutscher Außen- und Sicherheitspolitik. Rüstungskontrolle kann durch ihre vertrauensbildende Funktion Spielräume für die globale Zusammenarbeit schaffen und damit entscheidend zu mehr Sicherheit und politischer Stabilität weltweit beitragen. Diesem besonderen Engagement der Bundesregierung, mithilfe von Abrüstung und Rüstungskontrolle die Welt für unsere Bürgerinnen und Bürger sicherer zu machen, verleihen wir heute dadurch Nachdruck, dass das Bundeskabinett bereits heute als einen der ersten Jahresberichte zum vergangenen Kalenderjahr den - so der formelle Titel - 28. Bericht der Bundesregierung zum Stand der Bemühungen um Rüstungskontrolle, Abrüstung und Nichtverbreitung sowie über die Entwicklung der Streitkräftepotenziale, kurz den Jahresabrüstungsbericht 2010, beschlossen hat.

2010 war ein wichtiges und erfolgreiches Jahr für Abrüstung und Rüstungskontrolle; darauf wollen wir 2011 gezielt aufbauen. Im Mai 2010 einigten sich die Vertragsstaaten des nuklearen Nichtverbreitungsvertrages erstmals seit zehn Jahren auf ein Abschlussdokument, das einen vorwärtsgerichteten Aktionsplan zur Stärkung aller drei Säulen des Nichtverbreitungsvertrages, also der Abrüstung, der Nichtverbreitung und des Rechts auf friedliche Nutzung der Kernenergie, enthält. Mithilfe der sogenannten Freundesgruppe des NVV, deren zehn Außenminister sich im Frühjahr in Berlin treffen werden, wollen wir bei der Umsetzung des Aktionsplans zukünftig noch stärker eigene Akzente setzen.

Die in Kürze bevorstehende Inkraftsetzung des neuen START-Vertrages durch die USA und Russland stellt entscheidende Weichen für weitere konkrete Abrüstungsschritte in den kommenden Jahren, gerade auch im Bereich der substrategischen Nuklearwaffen in Europa. Sie wissen, dass nach der mit überraschend deutlicher Mehrheit getroffenen Entscheidung des amerikanischen Senates, der gestrigen Entscheidung der Staatsduma und der heutigen Entscheidung des Föderationsrates in Moskau die Weichen gestellt sind: Dem Inkrafttreten dieses wichtigen Abrüstungsvertrages bereits in den nächsten Tagen steht nichts mehr im Weg. Das ist ein großer Erfolg für die gesamte Welt.

Im Jahr 2010 konnten Abrüstung und Rüstungskontrolle erstmals als zentrale Bestandteile im neuen Strategischen Konzept der NATO verabschiedet werden. Die im neuen Strategischen Konzept verankerte Verpflichtung, die Bedingungen für eine Welt frei von Nuklearwaffen zu schaffen, war für uns ein wichtiger, für die Zukunft signalesetzender Verhandlungserfolg.

Das internationale Nichtverbreitungsregime steht weiterhin vor großen Herausforderungen, insbesondere bei den bekannten Themen Iran und Nordkorea. Die Bundesregierung engagiert sich mit ihren Partnern im E3+3-Format für eine diplomatische Lösung beim iranischen Nukleardossier. Um Iran zu Verhandlungen zu bewegen, hat die Bundesregierung 2010 die Verschärfung der UN-Sanktionen durch die Resolution 1929 des UN-Sicherheitsrates sowie deren deutlich erweiterte Umsetzung im EU-Rahmen unterstützt. Auf diese Weise haben wir Druck auf den Iran aufgebaut, der die Gesprächsrunde, die jetzt in Istanbul stattgefunden hat, erst ermöglicht hat.

Ein besonderes Anliegen der Bundesregierung war 2010, endlich die Krise um den KSE-Vertrag, den Vertrag über Konventionelle Streitkräfte in Europa, zu überwinden und das positive Momentum aus dem nuklearen Bereich auf den konventionellen Bereich zu übertragen. Mitte 2010 haben die NATO-Mitgliedstaaten eine neue Initiative vorgeschlagen, die konkrete Verhandlungen ermöglichen soll. Russland und die anderen der NATO nicht angehörenden KSE-Staaten haben das Gesprächsangebot prinzipiell positiv aufgenommen. Unser Ziel bleibt damit, 2011 den Einstieg in konkrete Verhandlungen zu schaffen. Es gilt, die europäische Rüstungskontrollarchitektur zu erhalten und sie gleichzeitig an veränderte Rahmenbedingungen anzupassen. Der Kalte Krieg ist glücklicherweise Geschichte, aber Europa ist auch heute nicht frei von Bedrohungsperzeption und der Gefahr regionaler und lokaler Konflikte. Dafür brauchen wir die passenden Instrumente, um Berechenbarkeit und Vertrauen zu stärken.

Unsere Zukunftsperspektive für die kommenden Jahre ist, das vorhandene Momentum im Nuklearbereich weltweit zur Stärkung der konventionellen Rüstungskontrolle zu nutzen, zumal beide Themen zwei Seiten derselben Medaille sind. Nukleare Abrüstung wird nur durch Begrenzung konventioneller Ungleichgewichte vorankommen. Konventionelle Aufrüstung darf niemals Ersatz für reduzierte nukleare Potenziale werden. Das Argument, dass der Abschied von Nuklearwaffen die Führbarkeit konventioneller Kriege erhöhen könnte, muss ausgeräumt werden.

Für die Bundesregierung hat die weltweite Friedenssicherung durch Stärkung des humanitären Völkerrechts und der humanitären Rüstungskontrolle sowie mithilfe effektiver Rüstungsexportkontrolle übergreifende politische Bedeutung. Die Bundesregierung engagiert sich deshalb nachhaltig für die Umsetzung und Universalisierung des Abkommens zum Verbot von Landminen und Streumunition. Sie unterstützt darüber hinaus gezielt Bemühungen zur Schaffung eines umfassenden Waffenhandelsvertrags für konventionelle Rüstungsgüter im VN-Rahmen, um endlich weltweit die notwendigen, rechtlich bindenden Standards zu setzen.

Bei der Kontrolle von Kleinwaffen als einem wesentlichen Element deutscher Bemühungen um Krisenprävention und Friedenskonsolidierung hat die Bundesregierung 2010 wichtige Akzente setzen können. Im Jahresabrüstungsbericht wird im Detail berichtet, dass Kleinwaffen mehr Opfer als andere Waffengattungen verursachen. Sie verschärfen Konflikte, destabilisieren Gesellschaften und hemmen Entwicklungen. Deswegen bleiben wir besonders engagiert, gerade auch im Hinblick auf unsere Mitgliedschaft im Weltsicherheitsrat.

Die Stärkung der konventionellen und nuklearen Rüstungskontrolle ist das Essential der gemeinsamen europäischen Agenda für Vertrauensbildung, in die wir zukünftig unsere Nachbarn im Nahen Osten, Verzeihung, im Osten, im Süden und im Nahen Osten noch stärker einbinden wollen. An der erfolgreichen Umsetzung dieser großen Agenda für nachhaltige weltweite Abrüstung und Rüstungskontrolle gemeinsam zu arbeiten, dazu lade ich Sie herzlich ein. Wenn mir eben der Lapsus unterlaufen ist, dass ich den Osten mit dem Nahen Osten verwechselt habe, dann hat das durchaus einen konkreten Sinn. Ich glaube, dass die Verpflichtung aus der Vereinbarung aus dem letzten Jahr in New York zum Nichtverbreitungsvertrag die Dimension des Themas Naher Osten als besonders schwieriges und auch besonders dringendes Thema einschließt. Auch in diesem Bereich wollen wir uns engagieren.

Herzlichen Dank.",data/txt/17086.txt,speech,
2472961,86,17,0,,,,2,Beifall bei der FDP und der CDU/CSU,data/txt/17086.txt,poi,
2472962,86,17,0,"Dr. Werner Hoyer, Staatsminister im Auswärtigen Amt",Dr. Werner Hoyer,werner-hoyer,3,,data/txt/17086.txt,speech,
2472963,86,17,0,Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,4,Die erste Frage kommt vom Kollegen Mützenich.,data/txt/17086.txt,chair,
2472964,86,17,0,Dr. Rolf Mützenich (SPD),Dr. Rolf Mützenich,rolf-mutzenich,5,"Vielen Dank an die Bundesregierung und insbesondere an den Staatsminister, aber auch an die Mitarbeiterinnen und Mitarbeiter für diesen Bericht, der jährlich eine wichtige Diskussionsgrundlage für das Parlament bietet.

Herr Staatsminister, ich möchte gerne kurz auf die genannten Aspekte eingehen. Ich glaube, wir müssen aufpassen; denn bei der Abrüstung und bei der Rüstungskontrolle haben wir eine Art Doppelbefund. Wir von der Sozialdemokratischen Partei sind dankbar, dass vieles vorangekommen ist, insbesondere der START-Vertrag. Ich möchte die Bundesregierung fragen, ob sie nicht mit mir der Meinung ist, dass wir alles dafür tun müssen, dass aus solchen Rüstungskontrollabkommen nicht gleichzeitig Wiederaufrüstungsprozesse entstehen. Der amerikanische Senat hat sich erst davon überzeugen lassen, diesem Vertrag zuzustimmen, nachdem 82 Milliarden US-Dollar in die Modernisierung von Atomwaffen gesteckt worden sind. Das Gleiche hat gestern die Duma zur Voraussetzung gemacht. Täte die Bundesregierung nicht gut daran, dem zu folgen?

In diesem Zusammenhang wäre ich auch dankbar, wenn Sie darauf eingehen würden, ob nicht möglicherweise auch die Raketenabwehr, über die nicht nur in Deutschland, sondern in ganz Europa diskutiert wird, ein Feld für Abrüstung und Rüstungskontrolle sein könnte, weil sich daraus offensichtlich wieder neue Aufrüstungsprozesse ergeben.

Zu Ihrer Bemerkung zum Bereich des KSE-Vertrags. Meine Fraktion hat mehrmals angeboten, dieses Zusatzarrangement zu ratifizieren. Kann ich Ihre Aussage so bewerten, dass Sie möglicherweise auf eine ganz neue Agenda von konventioneller Abrüstung und Rüstungskontrolle in Europa setzen? Will sich die Bundesregierung diesem Prozess insoweit stellen, als dass sie ihn als verantwortlicher Akteur in Europa voranbringt?

Die letzte Frage in diesem Zusammenhang - mit Erlaubnis der Präsidentin -: Wie werden Sie in Zukunft mit der Rolle und dem Status Indiens in der Nuclear Suppliers Group umgehen?

Vielen Dank.",data/txt/17086.txt,speech,spd
2472965,86,17,0,"Dr. Werner Hoyer, Staatsminister im Auswärtigen Amt",Dr. Werner Hoyer,werner-hoyer,6,"Vielen Dank, Herr Kollege Mützenich. - Das sind vier sehr wichtige Fragen. Der erste Punkt betrifft eine Grundsatzfrage. Löst Rüstungskontrolle eine Gegenbewegung aus, die dazu führt, dass wir am Ende wieder eine Spirale nach oben sehen? Das liegt natürlich in niemandes Interesse, zumindest nicht in unserem. Deswegen müssen wir versuchen, dem entgegenzuwirken.

Im Hinblick auf die Ratifizierung des New-START-Abkommens im amerikanischen Senat war dieser Punkt ganz entscheidend. Präsident Obama hat eine, wie ich finde, in Deutschland und Europa völlig unterschätzte Grundsatzentscheidung getroffen und zieht sie konsequent durch: keine Entwicklung neuer Nuklearwaffen. - Das ist für den amerikanischen Senat eine sensationelle Festlegung. Unter diesen Umständen 71 Abgeordnete des Senats dazu zu bewegen, dem New-START-Vertrag zuzustimmen, ist eine bemerkenswerte Leistung. Dafür hat er einen Preis gezahlt. Das betrifft wesentliche Fragen der Innenpolitik, der Haushalts- und Finanzpolitik, der Sozialpolitik, aber auch die Frage der Modernisierung des Arsenals. Das ist etwas, das uns sicherlich nicht so sehr gefällt, das wir aber als Preis zur Kenntnis nehmen müssen. Es wäre ein verheerendes Signal gewesen, wenn dieses erste große Rüstungsbegrenzungsabkommen des Jahrzehnts nicht die notwendige Mehrheit im Senat bekommen hätte. Glücklich über den Gesamtkontext muss man deswegen nicht sein, wenn man einen solchen Preis zahlen muss.

Der zweite Punkt ist die Raketenabwehr. Die Raketenabwehr sehen wir im engen Zusammenhang mit der nuklearen Abrüstung und mit Fragen von Abrüstung und Rüstungskontrolle insgesamt. In der Nuclear Posture Review der Vereinigten Staaten heißt es: ""the reduced salience of nuclear weapons"". Wir haben im Hinblick auf das strategische Konzept der NATO gesagt, dass dies ein ganz entscheidender Punkt sein kann, wenn es gleichzeitig gelingt, Sorgen zu zerstreuen, indem wir gemeinsam in der NATO, verbunden mit einem Angebot an Russland, aktiv daran mitzuwirken, eine Raketenabwehr aufbauen. Es wird jetzt entscheidend auf die Ausgestaltung des Systems der Raketenabwehr ankommen. Wir sollten uns nach allen Kräften darum bemühen, das auf eine möglichst breite Basis zu stellen, um den Effekt, den Sie beschrieben haben, zu verhindern. So manche Rhetorik auch im Zusammenhang mit dem Ratifizierungsverfahren - gestern in der Duma und heute im Föderationsrat - lässt da ein paar Alarmglocken läuten. Wir müssen das genau beobachten.

Dritter Punkt ist die AKSE-Ratifizierung. Wir müssen da gemeinsam mit unseren Partnern vorgehen; das ist die oberste Maxime. Wenn es kreative Möglichkeiten gibt, die Stolpersteine auf dem Weg hin zur Inkraftsetzung neuer konventioneller Rüstungskontrollregime beiseitezuräumen, dann soll uns das recht sein. Es ist aus deutscher Sicht sowie aus Sicht der Europäischen Union und der NATO ein ganz entscheidender Punkt, dass insbesondere im Hinblick auf Transparenz wieder Fortschritte in diesem Bereich erzielt werden; denn da ist uns in der letzten Zeit natürlich einiges an vertrauensbildenden Maßnahmen abhanden gekommen, die wir dringend wieder brauchen. Ob sich das letztendlich in einer Weiterentwicklung der Ergebnisse von Istanbul niederschlagen kann, vermag ich nicht zu beurteilen; denn die Georgienfrage scheint im Moment - ich benenne das klar - unlösbar zu sein. Ob man andere kreative Wege findet und auch tatsächlich beschreitet, will ich gegenwärtig nicht vorhersagen.

Vierter Punkt. Indien ist ein ganz besonders schwieriges Thema, mit dem wir uns schon befasst haben, als die letzte Bundesregierung sich entschieden hat, dem amerikanisch-indischen Nuklearabkommen ihren Segen zu geben. Das war für die Bundesregierung damals sicherlich eine außerordentlich schwierige Entscheidung, über die wir hier im Deutschen Bundestag sehr kontrovers diskutiert haben. Das hat manchem damals sehr wehgetan, und zwar unabhängig davon, ob er in der Opposition oder der Regierung gewesen ist. Die Entscheidung, wie man sich zu Indien und der Nuclear Suppliers Group eines Tages verhalten wird, ist sehr schwierig und gegenwärtig Gott sei Dank noch nicht zu treffen; denn es ist klar, dass es da einen Widerspruch gibt. Auf der einen Seite haben wir natürlich überhaupt kein Interesse an einer Schwächung des NVV. Auf der anderen Seite hat die Idee, Indien stärker in die Regularie des NVV einzubeziehen, natürlich ihren Reiz; denn wenn das gelingen würde, dann wäre das ein Fortschritt. Gegenwärtig sehe ich das aber noch nicht, zumindest bei weitem nicht in dem Maße, in dem das nach meiner Auffassung erforderlich wäre. Deswegen ist es gut, dass wir uns gegenwärtig noch nicht festlegen müssen. Die Aufgabe, diese Argumente abzuwägen, bleibt auf dem Tisch.

Vielen Dank.",data/txt/17086.txt,speech,
2472966,86,17,0,Vizepräsidentin Katrin Göring-Eckardt,Katrin Göring-Eckardt,katrin-goring-eckardt,7,Die nächste Frage kommt vom Kollegen Schnurr.,data/txt/17086.txt,chair,
2472967,86,17,0,Christoph Schnurr (FDP),Christoph Schnurr,christoph-schnurr,8,"Herr Staatsminister, Sie haben sehr ausführlich über die Ratifizierung des New-START-Abkommens und die Bedeutung dieses Abkommens für das Erreichen des Ziels einer atomwaffenfreien Welt gesprochen. Mich interessiert, wie die Bundesregierung die Einbeziehung von substrategischen Atomwaffen in den weiteren Abrüstungsprozess perspektivisch bewertet.",data/txt/17086.txt,speech,fdp
2472968,86,17,0,"Dr. Werner Hoyer, Staatsminister im Auswärtigen Amt",Dr. Werner Hoyer,werner-hoyer,9,"Positiv, weil nach dem großen Erfolg des New-START-Abkommens insbesondere bei den amerikanischen Freunden eine große Entschlossenheit festzustellen ist, wenn es darum geht, auf dem Weg der nuklearen Abrüstung voranzugehen, dafür einen sehr rationalen Ansatz zu wählen und dabei die Sinnhaftigkeit bestimmter Waffensysteme in den Vordergrund zu rücken. Die Argumente, die Deutschland in diesem Zusammenhang seit längerer Zeit vorbringt, finden durchaus Gehör. Allerdings ist auch ganz klar - das war für alle, die in der Bundesregierung Verantwortung tragen oder getragen haben, von vornherein klar -: Das ist ein Thema, über das wir auf jeden Fall mit unseren Partnern im Rahmen des Nordatlantischen Bündnisses diskutieren wollen, und zwar mit einem wachen Blick auf das, was sich in Russland tut, das über enorme Potenziale substrategischer Atomwaffen verfügt. Darüber hinaus müssen wir den Zusammenhang zwischen den deutschen Interessen und den Interessen einzelner Mitgliedstaaten des Nordatlantischen Bündnisses sehen. Diese Bedingungen müssen berücksichtigt werden.

Innerhalb der NATO sind wir, glaube ich, auf einem guten Weg, wenn es darum geht, die substrategischen Atomwaffen einzubeziehen. Bei den Beratungen über das neue Strategische Konzept der NATO ist es gelungen, die Dimension der substrategischen Nuklearwaffen, die bisher überhaupt keiner Regulierung unterliegen, zu berücksichtigen. Wir wissen genau, dass das ein langer Weg ist, aber im Jahr 2010 sind die ersten Schritte gemacht worden.",data/txt/17086.txt,speech,
