id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2324278,3,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen. Ich begrüße Sie alle herzlich zur 3. Sitzung des Deutschen Bundestages, mit der nach der Konstituierung, der Kanzlerwahl und der Vereidigung der Bundesregierung gewissermaßen die parlamentarische Arbeit im engeren Wortsinn beginnt.

Ich weise gerne darauf hin, dass die heutige Sitzung neben Phoenix auch vom Zweiten Deutschen Fernsehen übertragen wird,",data/txt/17003.txt,chair,
2324279,3,17,0,,,,1,Heiterkeit und Beifall,data/txt/17003.txt,poi,
2324280,3,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"und stelle mit Genugtuung fest, dass sich unsere Vorstellungen von der Wichtigkeit von Veranstaltungen zunehmend annähern.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Beratung des Antrags der Fraktion DIE LINKE

Einsetzung eines Ausschusses für die Herstellung gleichwertiger Lebensverhältnisse in der Bundesrepublik Deutschland

- Drucksache 17/9 -

Weitere Beratungen mit Aussprache",data/txt/17003.txt,chair,
2324281,3,17,0,,,,3,Ergänzung zu TOP 1,data/txt/17003.txt,poi,
2324282,3,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,"ZP 2	Erste Beratung des Antrags der Fraktion DIE LINKE

Förderung der Altersteilzeit durch die Bundesanstalt für Arbeit fortführen

- Drucksache 17/21 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

ZP 3	Erste Beratung des Antrags der Fraktion DIE LINKE

Folgen der Krise für Arbeitnehmerinnen und Arbeitnehmer abmildern - ALG 1 befristet auf 24 Monate verlängern

- Drucksache 17/22 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

ZP 4	Erste Beratung des Antrags der Fraktion DIE LINKE

Anhebung und bedarfsgerechte Ermittlung der Kinderregelsätze

- Drucksache 17/23 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss

ZP 5	Erste Beratung des Antrags der Fraktion BÜNDNIS 90/DIE GRÜNEN

Soziale Gerechtigkeit statt Klientelpolitik

- Drucksache 17/16 -

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Tourismus

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit Ausschuss für Wirtschaft und Technologie Haushaltsausschuss

Sind Sie damit einverstanden? - Das ist offenkundig der Fall. Dann ist das so beschlossen.

Ich rufe den Tagesordnungspunkt 1 auf:

Regierungserklärung der Bundeskanzlerin

mit anschließender Aussprache

Nach einer interfraktionellen Vereinbarung sind für die heutige Aussprache nach der Regierungserklärung siebeneinviertel Stunden, morgen zehneinviertel Stunden und am Donnerstag dreieinhalb Stunden vorgesehen. - Ich sehe, Sie sind damit einverstanden, und hoffe, dass die Bemühungen, diesen genannten Zeitrahmen auch so präzise wie vorgetragen einzuhalten, vom ganzen Haus geteilt werden.

Das Wort zur Abgabe einer Regierungserklärung hat die Bundeskanzlerin Frau Dr. Angela Merkel.",data/txt/17003.txt,chair,
2324283,3,17,0,,,,5,Beifall bei der CDU/CSU und der FDP,data/txt/17003.txt,poi,
2324284,3,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,,data/txt/17003.txt,chair,
2324285,3,17,0,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,7,Herr Präsident! Meine Damen und Herren! Am 28. Oktober hat die neue Regierung von Union und FDP ihre Arbeit aufgenommen. Sie hat ihre Arbeit aufgenommen im 60. Jahr des Bestehens der Bundesrepublik Deutschland und 20 Jahre nach dem Mauerfall. Die neue Regierung will die Weichen für das zweite Jahrzehnt des 21. Jahrhunderts stellen. Dazu sind wir zum Wohle unseres Landes und unseres Volkes fest entschlossen.,data/txt/17003.txt,speech,
2324286,3,17,0,,,,8,Beifall bei der CDU/CSU und der FDP,data/txt/17003.txt,poi,
2324287,3,17,0,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,9,"Ohne Zweifel: Deutschland ist ein starkes, ein weltweit angesehenes, ein lebenswertes Land. Doch genauso steht außer Zweifel: Zu Beginn der Amtszeit der neuen Regierung muss und wird eine schonungslose Analyse der Lage unseres Landes stehen. Anschließend ziehen wir die richtigen Konsequenzen.",data/txt/17003.txt,speech,
