id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2910499,104,18,0,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,0,"Guten Morgen! Die Sitzung ist eröffnet - nach einem sehr beeindruckenden ersten Teil am heutigen 8. Mai in unserem Bundestag.

Ich rufe den Tagesordnungspunkt 18 auf:

Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Menschenrechte und Humanitäre Hilfe (17. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Bericht der Bundesregierung über die deutsche humanitäre Hilfe im Ausland 2010 bis 2013

Drucksachen 18/2900, 18/3108 Nr. 2, 18/4416

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Kein Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und gebe das Wort als erstem Redner Christoph Strässer, dem Beauftragten der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe.",data/txt/18104.txt,chair,
2910500,104,18,0,,,,1,Beifall bei der SPD und der CDU/CSU sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,data/txt/18104.txt,poi,
2910501,104,18,0,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,2,,data/txt/18104.txt,chair,
2910502,104,18,0,"Christoph Strässer, Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe","Christoph Strässer, Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe",christoph-strasser-beauftragter-der-bundesregierung-fur-menschenrechtspolitik-und-humanitare-hilfe,3,"Frau Präsidentin! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Es ist natürlich schwierig, an diesem 8. Mai nach dieser beeindruckenden Veranstaltung sofort wieder zur Tagesordnung überzugehen. Ich glaube aber, dass das heute ganz wichtig ist; denn der Tagesordnungspunkt, über den wir jetzt sprechen, ist geprägt von Bildern und Meldungen, die wir eigentlich nicht mehr sehen wollten: Bilder von Vertreibung, von Flucht, von gepeinigten Menschen weltweit.

Wenn man sich die Zahlen vergegenwärtigt, die der UNHCR, der Hohe Flüchtlingskommissar der Vereinten Nationen, veröffentlicht hat, geht es dabei um mittlerweile 56 Millionen Menschen weltweit, Menschen, die auf der Flucht oder Vertriebene im eigenen Land sind, weil Krieg und gewaltsam ausgetragene Konflikte wie in Syrien, im Irak, im Jemen, im Südsudan oder in der Demokratischen Republik Kongo ihr Leben bedrohen oder ihre Lebensgrundlagen zerstören. Es ist die höchste Zahl seit der Katastrophe des Zweiten Weltkrieges.

Auch die Zahl der Naturkatastrophen nimmt ständig zu. Das Erdbeben vom 25. April in Nepal mit seinen dramatischen Auswirkungen, von denen mehr als 8 Millionen Menschen betroffen sind, stellt die Helfer und Helferinnen vor massive logistische Herausforderungen. Es gibt auch immer wieder lokale Katastrophen, die wir in unserem Land und auf unserem Kontinent überhaupt nicht zur Kenntnis nehmen.

Wenn man das in Zahlen ausdrücken will, dann heißt das, dass der weltweite Bedarf an humanitärer Hilfe seit 2009 von knapp 10 Milliarden US-Dollar auf über 19 Milliarden US-Dollar im Jahr 2015 angestiegen ist. Der Bundestag hat dem mit einer deutlichen Mittelerhöhung Rechnung getragen. Es ist gut, dass wir nicht nur und nicht immer wieder von außerplanmäßigen Haushaltsmitteln Gebrauch machen müssen, sondern dass mit dem für dieses Jahr verabschiedeten Haushalt circa 400 Millionen Euro für Hilfsprogramme zur Verfügung gestellt werden. Ich glaube, das ist ein ganz wichtiger Beitrag zu besserer Planbarkeit und damit Effizienz von humanitärer Hilfe.",data/txt/18104.txt,speech,
2910503,104,18,0,,,,4,Beifall bei der SPD und der CDU/CSU sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,data/txt/18104.txt,poi,
2910504,104,18,0,"Christoph Strässer, Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe","Christoph Strässer, Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe",christoph-strasser-beauftragter-der-bundesregierung-fur-menschenrechtspolitik-und-humanitare-hilfe,5,"Wir haben auch in den Strukturen der humanitären Hilfe in den letzten Jahren gravierende und wichtige Veränderungen durchgeführt. Der Bericht, über den wir heute reden, zeigt im Hinblick auf das Spektrum der Krisen auf, dass die Krisen langandauernd und bleibend sind. Sie haben seit 2013 auch nicht haltgemacht. Im Gegenteil: Inzwischen sind in Syrien mehr als 12 Millionen Menschen, mehr als die Hälfte der Bevölkerung, auf humanitäre Hilfe angewiesen. Weitere Krisen und Konflikte haben sich verschärft oder sind neu hinzugekommen: Ebola, der Konflikt im Südsudan, die Krise in der Ukraine, der Vormarsch von ISIS im Irak, der Konflikt im Jemen, der Terror der Boko Haram.

Das - es ist sicherlich schwer, das auszusprechen, aber wir müssen es zur Kenntnis nehmen - bedeutet, dass Krisen heute den Normalzustand darstellen, dass humanitäre Hilfe mehr denn je gefordert ist, um den notleidenden Menschen vor Ort zu helfen. Das ist eine der Schlussfolgerungen aus der Feststellung von Bundesaußenminister Steinmeier. Er hat gesagt: 2014 ist die Welt ein Stück weit aus den Fugen geraten.

Wir bemühen uns an vielen Stellen um politische Lösungen. Diese können humanitäre Hilfe aber nicht ersetzen. Denn humanitäre Hilfe kann die Menschen befähigen, auch in größter Not Würde und Selbstständigkeit zu wahren. Deshalb ist sie ein Markenzeichen unserer deutschen Politik und insbesondere unserer deutschen Außenpolitik.",data/txt/18104.txt,speech,
2910505,104,18,0,,,,6,Beifall bei der SPD und der CDU/CSU,data/txt/18104.txt,poi,
2910506,104,18,0,"Christoph Strässer, Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe","Christoph Strässer, Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe",christoph-strasser-beauftragter-der-bundesregierung-fur-menschenrechtspolitik-und-humanitare-hilfe,7,"Es hat die Vereinbarung zwischen den beteiligten Ressorts gegeben - das ist aus unserer Sicht eine wichtige strukturelle Veränderung gewesen -, ab dem Jahr 2012 die humanitäre Hilfe im Auswärtigen Amt zusammenzuführen; das ist geschehen. Ich glaube, diese Strukturveränderung hat sich nicht nur bewährt, sondern wird mittlerweile auch von allen unseren Partnern als eine gute und wichtige Grundlage für die weitere Arbeit in diesem Bereich angesehen; dies sollte nicht infrage gestellt werden.",data/txt/18104.txt,speech,
2910507,104,18,0,,,,8,Beifall bei der SPD sowie der Abg. Erika Steinbach [CDU/CSU],data/txt/18104.txt,poi,
2910508,104,18,0,"Christoph Strässer, Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe","Christoph Strässer, Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe",christoph-strasser-beauftragter-der-bundesregierung-fur-menschenrechtspolitik-und-humanitare-hilfe,9,"Das bedeutet, dass humanitäre Ernährungshilfe mit anderen Hilfsmaßnahmen verknüpft werden kann, zum Beispiel bei der Wasser- und der Sanitärversorgung. Dort können wir vorausschauender agieren und Soforthilfe mit der Stärkung von Kapazitäten vor Ort verbinden.

Humanitäre Hilfe bedeutet aber längst nicht mehr - das ist eine Erkenntnis, die viel zu spät gekommen ist - nur schnelles Reagieren, wenn Krisen über uns hereinbrechen. Schnelles Reagieren ist sicherlich wichtig, wie das Erdbeben in Nepal gerade gezeigt hat. Aber gleichzeitig bedeutet verantwortungsvolle humanitäre Hilfe auch und gerade - das ist vielleicht in Zukunft wichtiger -, vorausschauend zu agieren, Planbarkeit von humanitärer Hilfe in komplexen Krisen zu gewährleisten und negative Folgen potenzieller Krisen abzumildern. In Syrien und in den Nachbarländern beginnt dieses Konzept zu greifen. Dort machen wir uns für mehrjährige Programme stark, die Nothilfe mit der Förderung der Selbstständigkeit von Flüchtlingen verbinden, zum Beispiel durch Cash-Programme, die helfen, nationale Märkte aufzubauen. Ich glaube, dass die Berliner Flüchtlingskonferenz vom Herbst letzten Jahres hierfür einen wichtigen Maßstab gesetzt hat, der international anerkannt wird. Auch auf internationaler Ebene gehen die Bemühungen um die Veränderung bzw. die Verbesserung der humanitären Hilfe weiter. Die Experten sprechen von einem Paradigmenwechsel, hin zu strategisch-vorausschauender humanitärer Hilfe und zur Förderung von Qualität und Effizienz.

Frühzeitig haben wir - ich glaube, das wird eine der Herausforderungen, die uns noch lange beschäftigen werden - die Agenda des Klimawandels auf die Tagesordnung der humanitären Hilfe gesetzt. Hier werden viele präventive Maßnahmen erforderlich sein. Wir unterstützen zudem - ich glaube, das ist in der nächsten Zeit die wichtigste Aufgabe im internationalen Bereich - den humanitären Weltgipfel, der auf Initiative des Generalsekretärs der Vereinten Nationen einberufen wurde und erstmals im Mai 2016 in Istanbul stattfinden wird. Wir erwarten von diesem Gipfel und insbesondere von den Vorbereitungskonferenzen, die in Bonn stattgefunden haben und im Oktober in Berlin fortgesetzt werden, dass es konkrete, verwertbare Gipfelergebnisse gibt, die das internationale humanitäre System zukunftsfähig machen.",data/txt/18104.txt,speech,
