id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2735764,235,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Bevor wir in die Tagesordnung eintreten, müssen wir die Wahl eines Vertreters der Bundesrepublik Deutschland zur Parlamentarischen Versammlung des Europarates durchführen. Die FDP-Fraktion schlägt vor, dass für den aus diesem Gremium ausscheidenden Kollegen Dr. Stefan Ruppert der Kollege Manuel Höferlin als stellvertretendes Mitglied benannt wird. Ich gehe davon aus, dass Sie damit einverstanden sind. - Das ist offenkundig der Fall. Damit ist der Kollege Höferlin als stellvertretendes Mitglied der Parlamentarischen Versammlung gewählt.

Liebe Kolleginnen und Kollegen, ich begrüße heute Morgen besonders herzlich den polnischen Botschafter, der auf der Ehrentribüne Platz genommen hat.",data/txt/17235.txt,chair,
2735765,235,17,0,,,,1,Beifall,data/txt/17235.txt,poi,
2735766,235,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"Denn wir gedenken heute in Polen wie in Deutschland des jüdischen Aufstandes im Warschauer Ghetto, der vor 70 Jahren, am 19. April 1943, begonnen hat.

Hinter den drei Meter hohen Mauern des hermetisch abgeriegelten Viertels lebten zu dieser Zeit noch Zehntausende verzweifelte, größtenteils längst entkräftete Menschen. Sie sollten - wie seit 1942 schon rund 300 000 Frauen und Männer, Kinder und Greise - in den Tod deportiert werden. Im Morgengrauen des jüdischen Passahfestes zur Erinnerung an den im Buch Mose beschriebenen Auszug aus der ägyptischen Sklaverei marschierten SS-Einheiten in das Ghetto ein.

Das Datum für die endgültige Vernichtungsaktion war sicher nicht zufällig gewählt. Schon der Beschluss über die Schaffung des Warschauer Ghettos wurde auf zynische Art am höchsten jüdischen Feiertag Jom Kippur, am 12. Oktober 1940, per Straßenlautsprecher bekannt gegeben. Auch die großen Deportationen begannen am Vorabend eines jüdischen Feiertages, am 22. Juli 1942.

Wir werden alle fallen, manche mit der Waffe in der Hand, andere als vergebliche Opfer. Aber es ist wichtig, dass das Gedenken um uns nicht verloren geht, dass die ganze Welt wissen soll, wie hoffnungslos, schwer und blutig dieser Kampf war.

Diese Worte stammen von Leon Rodal, einem der Kommandanten des Aufstandes.

Die Juden im Warschauer Ghetto wussten, dass sie keine Chance gegen den übermächtigen Angreifer hatten. Sie wollten aber kämpfen - einen aussichtslosen, verzweifelten Kampf um die Würde ihres Volkes. Der Kampf war ein Zeichen des Protestes gegen die Gleichgültigkeit der Welt angesichts des Holocaust und eines heroischen Widerstandes, heißt es in einer Entschließung des Sejm der Republik Polen zum 70. Jahrestag des Aufstandes.

Nur spärlich mit Pistolen, Handgranaten, selbst gemachten Molotowcocktails und Gewehren bewaffnet, kämpften die etwa 750 Aufständischen fast vier Wochen lang gegen mehr als 2 000 schwer bewaffnete Deutsche, die durch Panzer, Artillerie und Luftwaffe unterstützt wurden. Am Ende war das Ghetto völlig vernichtet. Haus für Haus wurde von den Deutschen in Brand gesteckt und gesprengt. Die Große Synagoge von Warschau hatte der fanatische SS-General Jürgen Stroop eigenhändig gesprengt. In seinem Bericht liefert er die präzise Zahl der Opfer: 56 065 Tote.

Nur wenigen Aufständischen gelang die Flucht durch unterirdische Kanäle. Der Aufstand war militärisch gescheitert; er war dennoch nicht vergeblich. Dieser Kampf wurde in den nachfolgenden Monaten zum Vorbild für Juden in anderen Ghettos und Lagern. Und er steht stellvertretend für den vielfältigen jüdischen Widerstand, den es während des Nationalsozialismus gegeben hat.

Denn nicht wie die Lämmer zur Schlachtbank haben sich die Juden Europas führen lassen - im Gegenteil, wo immer sie die Möglichkeit dazu fanden, haben sich jüdische Männer und Frauen gegen die Mörder zur Wehr gesetzt.

Das unterstrich der im vergangenen Jahr verstorbene Historiker Arno Lustiger, selbst KZ-Überlebender und, wie sich viele von uns erinnern werden, 2005 Redner bei der Gedenkstunde an die Opfer des Nationalsozialismus hier im Deutschen Bundestag.

Ich möchte Sie bitten, sich für einen Augenblick von den Plätzen zu erheben.",data/txt/17235.txt,chair,
2735767,235,17,0,,,,3,Die Anwesenden erheben sich,data/txt/17235.txt,poi,
2735768,235,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,"Wir verneigen uns heute vor den mutigen Frauen und Männern und allen Opfern des Warschauer Ghettos. Ihr Kampf um die Menschenwürde ist und bleibt ein Vermächtnis für die nachfolgenden Generationen.

Vielen Dank.

Ich rufe die Tagesordnungspunkte 36 a und 36 b auf:

a)	Erste Beratung des von den Fraktionen der CDU/CSU und FDP eingebrachten Entwurfs eines Gesetzes zur Förderung der Prävention

- Drucksache 17/13080 -

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss mitberatend und gemäß § 96 GO

b)	Erste Beratung des von den Fraktionen der CDU/CSU und FDP eingebrachten Entwurfs eines Gesetzes zur Förderung der Sicherstellung des Notdienstes von Apotheken (Apothekennotdienstsicherstellungsgesetz - ANSG)

- Drucksache 17/13081 -

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Haushaltsausschuss gemäß § 96 GO

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 90 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Bundesgesundheitsminister Daniel Bahr.",data/txt/17235.txt,chair,
2735769,235,17,0,,,,5,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17235.txt,poi,
2735770,235,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,,data/txt/17235.txt,chair,
2735771,235,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,7,"Guten Morgen, Herr Präsident. - Liebe Kolleginnen und Kollegen! Die Koalition legt Ihnen heute zwei Gesetzentwürfe vor, die die Versorgung der Versicherten in Deutschland verbessern werden.

Das erste Gesetz, das Ihnen vorliegt, ist das Gesetz zur Förderung der Prävention. Wie viele Jahre haben wir hier im Deutschen Bundestag im Rahmen der Debatte über die Gesundheitspolitik überlegt, wie wir ein Präventionsgesetz gestalten und auf den Weg bringen können? Die Koalition hat ihr Versprechen aus dem Koalitionsvertrag gehalten und in dieser Legislaturperiode ein Gesetz zur Stärkung der Prävention vorgelegt, das endlich auch in den parlamentarischen Beratungen diskutiert werden kann.",data/txt/17235.txt,speech,
2735772,235,17,0,,,,8,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17235.txt,poi,
2735773,235,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,9,"Solidarität und Eigenverantwortung gehören für die christlich-liberale Koalition untrennbar zusammen, weil wir wissen, dass die Solidargemeinschaft die großen Risiken teilt, weil wir wissen, dass sich die Versicherten darauf verlassen wollen, dass für die großen Risiken die Solidargemeinschaft eintritt. Wir wissen aber auch, dass die Solidargemeinschaft sich darauf verlassen möchte, dass jeder Einzelne in Eigenverantwortung für seine Gesundheit tut, was der Einzelne in Eigenverantwortung für seine Gesundheit tun kann. Durch gesunde Ernährung, durch mehr Bewegung, durch das Beschäftigen mit der eigenen Gesundheit können wir selbst bestimmte Krankheitsrisiken minimieren. In einer alternden Bevölkerung, in der die Kosten für Gesundheit eher steigen werden, ist es umso wichtiger, in die Gesunderhaltung der Menschen zu investieren, einen Schwerpunkt auf den Bereich Prävention zu legen. Das genau leistet der Entwurf eines Präventionsgesetzes für den Bereich des Gesundheitswesens.

Wir haben viele Maßnahmen vorgeschlagen, wie wir davon wegkommen können, dass die Krankenkassen ihre Präventionsmaßnahmen allein nach Marketing- und Vertriebsgesichtspunkten ausrichten; denn das ist offenbar der Fall. Wir wollen, dass die Krankenkassen endlich verpflichtet werden, mehr Gelder für Präventionsmaßnahmen zur Verfügung zu stellen. Dieser Gesetzentwurf sieht vor, dass die Ausgaben für die betriebliche Gesundheitsförderung verdreifacht werden. Dieser Gesetzentwurf sieht vor, dass auch die Ausgaben der Krankenkassen für Lebensweltenprogramme, das heißt für Programme in sozialen Brennpunkten, für sogenannte Settingmaßnahmen, mit denen wir Menschen in ihrer Lebenswelt abholen, um sie für das Thema Prävention zu gewinnen, verdreifacht werden. Das heißt, wir nehmen bei den Krankenkassen eine neue Schwerpunktsetzung im Bereich Prävention vor.",data/txt/17235.txt,speech,
