id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2544120,128,17,0,                 Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,0,"Liebe Kolleginnen und Kollegen, guten Morgen! Bitte nehmen Sie Platz.

Die Sitzung ist eröffnet.

Bevor wir in die Tagesordnung eintreten, darf ich Ihnen sagen, dass wir Grund zur Freude haben, weil unser Kollege Ulrich Petzold heute mit uns gemeinsam seinen 60. Geburtstag feiert.",data/txt/17128.txt,chair,
2544121,128,17,0,,,,1,Beifall,data/txt/17128.txt,poi,
2544122,128,17,0,                 Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,2,"Im Namen des ganzen Hauses gratuliere ich dazu sehr herzlich und wünsche alles Gute.

Liebe Kolleginnen und Kollegen, interfraktionell ist vereinbart worden, die heutige Tagesordnung um die Beschlussempfehlung des Vermittlungsausschusses zum Steuervereinfachungsgesetz 2011 zu erweitern, die gleich als Erstes aufgerufen werden soll. - Sie sind damit einverstanden; ich höre keinen Widerspruch. Dann ist das auch so beschlossen.

Ich rufe den Zusatzpunkt 6 auf:

Beratung der Beschlussempfehlung des Ausschusses nach Artikel 77 des Grundgesetzes (Vermittlungsausschuss) zu dem Steuervereinfachungsgesetz 2011

- Drucksachen 17/5125, 17/5196, 17/6105, 17/6121, 17/6146, 17/6583, 17/6875, 17/7025 -

Berichterstattung:

Abgeordneter Dr. Michael Meister

Kollege Michael Meister, wollen Sie Bericht erstatten?",data/txt/17128.txt,chair,
2544123,128,17,0,Dr. Michael Meister [CDU/CSU],Dr. Michael Meister,michael-meister,3,Das ist nicht erforderlich!,data/txt/17128.txt,poi,cducsu
2544124,128,17,0,                 Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,4,"- Es ist nicht erforderlich. Dann kommen wir gleich zur Abstimmung. Das spart uns an diesem Freitagmorgen Zeit.

Der Vermittlungsausschuss hat gemäß § 10 Abs. 3 Satz 1 seiner Geschäftsordnung beschlossen, dass im Deutschen Bundestag über die Änderungen gemeinsam abzustimmen ist. Wer stimmt für die Beschlussempfehlung des Vermittlungsausschusses auf Drucksache 17/7025? - Ein Blick genügt, um festzustellen, dass alle Fraktionen zustimmen. Vorsichtshalber frage ich noch nach den Gegenstimmen. - Keine. Enthaltungen? - Keine. Somit ist die Beschlussempfehlung angenommen.

Ich rufe die Tagesordnungspunkte 28 a und 28 b auf:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Verbesserung der Versorgungsstrukturen in der gesetzlichen Krankenversicherung (GKV-Versorgungsstrukturgesetz GKV-VStG)

- Drucksache 17/6906 -

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Rechtsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss gemäß § 96 GO

b)	Beratung des Antrags der Abgeordneten Dr. Martina Bunge, Agnes Alpers, Karin Binder, weiterer Abgeordneter und der Fraktion DIE LINKE

Wirksamere Bedarfsplanung zur Sicherung einer wohnortnahen und bedarfsgerechten gesundheitlichen Versorgung

- Drucksache 17/3215 -

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Innenausschuss

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Nach einer interfraktionellen Vereinbarung sind für die Aussprache eineinhalb Stunden vorgesehen. - Sie sind damit einverstanden. Dann ist das so beschlossen.

Ich eröffne nun die Aussprache. Als Erster in unserer Debatte hat Bundesminister Daniel Bahr für die Bundesregierung das Wort. Herr Bundesminister, bitte.",data/txt/17128.txt,chair,
2544125,128,17,0,,,,5,Beifall bei der FDP und der CDU/CSU,data/txt/17128.txt,poi,
2544126,128,17,0,                 Vizepräsident Eduard Oswald,Eduard Oswald,eduard-oswald,6,,data/txt/17128.txt,chair,
2544127,128,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,7,"Guten Morgen, Herr Präsident! Liebe Kolleginnen und Kollegen! Jetzt, wo der Sommer zu Ende ist,",data/txt/17128.txt,speech,
2544128,128,17,0,Wolfgang Zöller [CDU/CSU],Wolfgang Zöller,wolfgang-zoller,8,Welcher Sommer?,data/txt/17128.txt,poi,cducsu
2544129,128,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,9,"können viele Deutsche darauf zurückblicken, welche Gesundheitssysteme sie im Ausland erlebt haben. Eines können wir immer wieder feststellen: Wenn ihnen im Ausland etwas passiert, möchten sie so schnell wie möglich zurück nach Deutschland, um hier behandelt zu werden.",data/txt/17128.txt,speech,
2544130,128,17,0,,,,10,Beifall bei der FDP und der CDU/CSU,data/txt/17128.txt,poi,
2544131,128,17,0,Birgitt Bender [BÜNDNIS 90/DIE GRÜNEN],Birgitt Bender,birgitt-bender,11,Das hat Ihre Vorgängerin auch immer schon hervorgehoben!,data/txt/17128.txt,poi,gruene
2544132,128,17,0,Gegenruf des Abg. Jens Spahn [CDU/CSU],Jens Spahn,jens-spahn,12,Ja und?,data/txt/17128.txt,poi,cducsu
2544133,128,17,0,"Daniel Bahr, Bundesminister für Gesundheit",Daniel Bahr,daniel-bahr,13,"Die Patienten in Deutschland wissen, dass sie hier den Arzt, das Krankenhaus und auch die Krankenkasse ihres Vertrauens selbst wählen können. Die Patienten in Deutschland vertrauen darauf, dass alles medizinisch Mögliche für ihre Gesundheit getan wird und sinnvolle Innovationen schnell Eingang in die Praxis finden. Kurz: Sie vertrauen auf unser deutsches Gesundheitssystem. Wir stellen fest, dass andere Länder uns um unser Gesundheitssystem beneiden.",data/txt/17128.txt,speech,
2544134,128,17,0,,,,14,Beifall bei der FDP und der CDU/CSU,data/txt/17128.txt,poi,
