id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2761965,249,17,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,0,"Die Sitzung ist eröffnet. Ich bitte Sie, Platz zu nehmen.

Vor Eintritt in die Tagesordnung möchte ich Sie darüber unterrichten, dass interfraktionell vereinbart worden ist, vor der Befragung der Bundesregierung als Zusatzpunkt eine vereinbarte Debatte mit dem Titel ""Konsequenzen für Deutschland aus der internationalen Internetüberwachung"" aufzurufen.

Darüber hinaus soll die Rechnung des Bundesrechnungshofes für das Haushaltsjahr 2012 - Einzelplan 20 - auf Drucksache 17/13640 dem Haushaltsausschuss überwiesen werden. Sind Sie damit einverstanden? - Das ist der Fall. Dann ist die Überweisung so beschlossen.

Ich rufe den soeben aufgesetzten Zusatzpunkt 3 auf:

Vereinbarte Debatte

Konsequenzen für Deutschland aus der internationalen Internetüberwachung

Nach einer interfraktionellen Vereinbarung sind für die Aussprache eineinviertel Stunden vorgesehen, wobei die Fraktion Die Linke und die Fraktion Bündnis 90/Die Grünen jeweils zehn Minuten erhalten sollen. - Ich höre auch dazu keinen Widerspruch. Dann ist so beschlossen.

Ich eröffne die Aussprache. Das Wort hat der Bundesminister des Innern, Hans-Peter Friedrich.",data/txt/17249.txt,chair,
2761966,249,17,0,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",Dr. Hans-Peter Friedrich,hans-peter-friedrich,1,"Frau Präsidentin! Meine sehr verehrten Damen und Herren! Der Schutz der Privatsphäre ist Ausfluss der Grundrechte unserer Verfassung. Deswegen ist der ""gläserne Bürger"" mit unserem Verfassungsverständnis in diesem Lande nicht zu vereinbaren. Staatliches Handeln, das Handeln aller Behörden, auch der Sicherheitsbehörden, auch der Nachrichtendienste, muss sich streng an Gesetz und Recht halten. Und: Diese Behörden werden vom Parlament und von den Gremien, die dazu vom Parlament eingesetzt worden sind, kontrolliert. Die Aufregung in Deutschland über Presseberichte, wonach die USA und auch die Briten angeblich flächendeckend, pauschal Inhalte von Kommunikation speichern, analysieren und ausspähen - und das Hand in Hand mit den Internetunternehmen -, ist deswegen sehr verständlich. Hieraus ergeben sich Fragen.",data/txt/17249.txt,speech,
2761967,249,17,0,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],Dr. Konstantin von Notz,konstantin-notz,2,Ja! Fragen über Fragen!,data/txt/17249.txt,poi,gruene
2761968,249,17,0,Renate Künast [BÜNDNIS 90/DIE GRÜNEN],Renate Künast,renate-kunast,3,Jetzt sind Sie dran!,data/txt/17249.txt,poi,gruene
2761969,249,17,0,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",Dr. Hans-Peter Friedrich,hans-peter-friedrich,4,"Die erste und wichtigste Frage an die Amerikaner und an die Briten ist natürlich: Was ist dran an diesen Presseberichten? Wir hatten zunächst nur Meldungen, die in der Presse rauf- und runterdiskutiert wurden. Wir haben nun erste öffentliche Stellungnahmen vom Chef der NSA und aus Großbritannien vom Koordinator der Geheimdienste erhalten, in denen sie darauf hinweisen, dass diese Presseberichte zumindest so, wie sie geschrieben sind, nicht zutreffen. Wir haben inzwischen auch Antworten der deutschen Niederlassungen von Internetunternehmen erhalten, in denen sie uns darauf hinweisen, dass es nach ihrer Kenntnis niemals ein flächendeckendes Abgreifen oder einen flächendeckenden Zugriff auf ihre Daten gegeben hat. Dass es Einzelanfragen im Rahmen der vorgesehenen Gesetze und des Rechts gegeben hat, steht außer Frage. Aber das ist auch normal, glaube ich.

Dennoch, meine sehr verehrten Damen und Herren: Ganz unabhängig davon, was die Aufklärung und Beantwortung all dieser Fragen ergeben wird: Richtig ist, dass wir immer um die Balance von Freiheit und Sicherheit ringen müssen. Es gilt dabei der Satz: Es gibt keine Freiheit ohne Sicherheit. Wenn die Menschen Angst haben müssen, dass sie in der U-Bahn in die Luft gesprengt werden, wenn die Menschen Angst haben müssen, dass ihre Häuser ausgeräumt werden, während sie im Urlaub sind, wenn sie Angst haben müssen, dass ihre Kinder auf dem Weg zur Schule entführt werden,",data/txt/17249.txt,speech,
2761970,249,17,0,Renate Künast [BÜNDNIS 90/DIE GRÜNEN],Renate Künast,renate-kunast,5,Was hat das jetzt damit zu tun?,data/txt/17249.txt,poi,gruene
2761971,249,17,0,Iris Gleicke [SPD],Iris Gleicke,iris-gleicke,6,Was hat das mit dem Internet zu tun?,data/txt/17249.txt,poi,spd
2761972,249,17,0,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",Dr. Hans-Peter Friedrich,hans-peter-friedrich,7,"dann ist die Freiheit bedroht. Deswegen braucht Freiheit auch Sicherheit.

Es kommt aber auf die richtige Balance an. Richtige Balance heißt: Man darf das Sicherheitsstreben nicht so weit überziehen, dass die Freiheit Schaden nimmt.",data/txt/17249.txt,speech,
2761973,249,17,0,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],Dr. Konstantin von Notz,konstantin-notz,8,"Das ist alles etwas zu unkonkret, Herr Minister!",data/txt/17249.txt,poi,gruene
2761974,249,17,0,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",Dr. Hans-Peter Friedrich,hans-peter-friedrich,9,"Unsere Sicherheit, meine sehr verehrten Damen und Herren, ist bedroht. Sie ist bedroht durch organisierte Kriminalität, sie ist bedroht durch internationalen Terrorismus. Ich darf meinen Kollegen, den Innenminister aus Frankreich, der der sozialistischen Partei angehört, zitieren, der noch im Mai gesagt hat: Es gibt ein weltumspannendes Netz an Terrorismus, das uns bedroht, das uns nicht nur in Frankreich, sondern auch in Deutschland und in ganz Europa bedroht.",data/txt/17249.txt,speech,
2761975,249,17,0,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],Dr. Konstantin von Notz,konstantin-notz,10,"Wenn die CSU Sozialisten zitiert, dann wird es ganz dünnes Eis!",data/txt/17249.txt,poi,gruene
2761976,249,17,0,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",Dr. Hans-Peter Friedrich,hans-peter-friedrich,11,"Das ist ein Faktum, an dem keiner vorbeikann.

Deutschland ist glücklicherweise in den letzten Jahren von großen Anschlägen verschont geblieben. Wir verdanken das unter anderem auch den Hinweisen unserer amerikanischen Freunde. Ich will nur an die Sauerland-Gruppe erinnern, die rechtzeitig dingfest gemacht wurde, noch bevor sie großen Schaden anrichten konnte. Diese Zusammenarbeit zwischen den deutschen Sicherheitsbehörden, denen unserer europäischen Nachbarn und Partner sowie den Sicherheitsbehörden der USA bildet die Grundlage der Sicherheit, die wir in den letzten Jahren erreicht haben; dadurch wurde Gott sei Dank bisher verhindert, dass es in Deutschland einen Anschlag mit vielen Toten gegeben hat, wie das in anderen Ländern der Fall war.

Aber, meine Damen und Herren: Es muss immer sichergestellt werden - das hat die Bundeskanzlerin, glaube ich, beim Besuch des amerikanischen Präsidenten gesagt -, dass auch die Zusammenarbeit zwischen den Nachrichtendiensten auf Recht und Gesetz beruht, und vor allem, dass alles verhältnismäßig ist. Das heißt, dass das Ziel, das man erreichen will - Sicherheit -, mit dem Eingriff in die Privatsphäre vereinbar ist. Man muss hier die richtige Balance finden.

Ich möchte Ihnen einmal unser gemeinsames europäisches Rechtsverständnis hierzu darlegen:

Erstens. Nach europäischem Recht ist es zulässig, dass Verbindungsdaten von Kommunikation - keine Inhalte! - flächendeckend zwischen sechs Monaten und zwei Jahren gespeichert werden.",data/txt/17249.txt,speech,
2761977,249,17,0,Michael Hartmann [Wackernheim] [SPD],Michael Hartmann,michael-hartmann,12,Außer in Deutschland!,data/txt/17249.txt,poi,spd
2761978,249,17,0,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",Dr. Hans-Peter Friedrich,hans-peter-friedrich,13,"Wir brauchen diese Speicherung, um durch Zugriff auf die Daten Netzwerke von Terroristen und Extremisten ausmachen zu können.",data/txt/17249.txt,speech,
2761979,249,17,0,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],Dr. Konstantin von Notz,konstantin-notz,14,Nein!,data/txt/17249.txt,poi,gruene
2761980,249,17,0,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",Dr. Hans-Peter Friedrich,hans-peter-friedrich,15,"Zweitens. Entscheidend ist nicht diese Speicherung, sondern die Frage, wer Zugriff auf die Daten hat.",data/txt/17249.txt,speech,
2761981,249,17,0,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],Dr. Konstantin von Notz,konstantin-notz,16,Ja!,data/txt/17249.txt,poi,gruene
2761982,249,17,0,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",Dr. Hans-Peter Friedrich,hans-peter-friedrich,17,"In Bezug auf die Frage, wer Zugriff auf diese Daten hat, hat das Bundesverfassungsgericht - Sie haben das eben richtig eingeworfen - genaue restriktive Vorgaben gemacht.",data/txt/17249.txt,speech,
2761983,249,17,0,Dr. Konstantin von Notz [BÜNDNIS 90/DIE GRÜNEN],Dr. Konstantin von Notz,konstantin-notz,18,Die Sie nicht erfüllen können!,data/txt/17249.txt,poi,gruene
