id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2362433,25,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet.

Guten Morgen liebe Kolleginnen und Kollegen! Nehmen Sie bitte Platz.

Ich rufe Tagesordnungspunkt 18 auf:

-	Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses (3. Ausschuss) zu dem Antrag der Bundesregierung

Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an dem Einsatz der Internationalen Sicherheitsunterstützungstruppe in Afghanistan (International Security Assistance Force, ISAF) unter Führung der NATO auf Grundlage der Resolutionen 1386 (2001) und folgender Resolutionen, zuletzt Resolution 1890 (2009) des Sicherheitsrates der Vereinten Nationen

- Drucksachen 17/654, 17/816 -

Berichterstattung:

Abgeordnete Philipp Mißfelder

Dr. Rolf Mützenich

Dr. Rainer Stinner

Jan van Aken

Kerstin Müller (Köln)

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

- Drucksache 17/819 -

Berichterstattung:

Abgeordnete Herbert Frankenhauser

Klaus Brandner

Dr. h. c. Jürgen Koppelin

Michael Leutert

Sven-Christian Kindler

Hierzu liegt ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor. Über die Beschlussempfehlung zum Antrag der Bundesregierung werden wir später namentlich abstimmen. Die namentliche Abstimmung wird voraussichtlich gegen 10.30 Uhr oder 10.40 Uhr stattfinden. Denn die Fraktionen schlagen gemeinsam vor, für die Aussprache eine Zeit von insgesamt 90 Minuten vorzusehen. Ich nehme an, dass es dazu Einvernehmen gibt. - Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Kollegen Dr. Rainer Stinner für die FDP-Fraktion.",data/txt/17025.txt,chair,
2362434,25,17,0,,,,1,Beifall bei der FDP,data/txt/17025.txt,poi,
2362435,25,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,,data/txt/17025.txt,chair,
2362436,25,17,0,Dr. Rainer Stinner (FDP),Dr. Rainer Stinner,rainer-stinner,3,"Herr Präsident! Liebe Kolleginnen und Kollegen! Ende Oktober 2001 stimmten 64 Prozent der Deutschen in der Bundesrepublik Deutschland dafür, dass wir uns an dem militärischen Einsatz in Afghanistan beteiligen. Im März 2002, nach den ersten deutschen Verlusten und Verwundungen von Soldaten, stimmten 66 Prozent der deutschen Bürger dafür, dass sich die Bundeswehr weiterhin am Afghanistan-Mandat beteiligt.

Es ist also nicht so, meine Damen und Herren, dass sich die Bundesrepublik Deutschland gegen den Willen der deutschen Bevölkerung in Afghanistan engagiert und beteiligt hat. Nein, sie hat sich ausdrücklich mit Unterstützung der Bevölkerung daran beteiligt.",data/txt/17025.txt,speech,fdp
2362437,25,17,0,,,,4,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17025.txt,poi,
2362438,25,17,0,Dr. Rainer Stinner (FDP),Dr. Rainer Stinner,rainer-stinner,5,"Wir wissen alle, dass die Unterstützung der Bevölkerung zurückgegangen ist und dass sich die Situation geändert hat. Das hängt ohne jeden Zweifel auch mit eigenen Fehlern der NATO zusammen. Aber was folgern wir daraus? Die Minderheit in diesem Haus folgert daraus, jetzt überstürzt aus Afghanistan abzuziehen, die Afghaninnen und Afghanen allein ihrem Schicksal zu überlassen, einen Flächenbrand zu riskieren und Gefahr für die Welt heraufzubeschwören. Das ist falsch. Das lehnen wir ab.",data/txt/17025.txt,speech,fdp
2362439,25,17,0,,,,6,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17025.txt,poi,
2362440,25,17,0,Dr. Rainer Stinner (FDP),Dr. Rainer Stinner,rainer-stinner,7,"Die Mehrheit, zu der wir gehören, folgert daraus, dass wir aus eigenen Fehlern lernen und besser werden müssen. Genau dazu trägt das neue Mandat erheblich bei.",data/txt/17025.txt,speech,fdp
2362441,25,17,0,,,,8,Widerspruch des Abg. Hans-Christian Ströbele [BÜNDNIS 90/DIE GRÜNEN],data/txt/17025.txt,poi,
2362442,25,17,0,Dr. Rainer Stinner (FDP),Dr. Rainer Stinner,rainer-stinner,9,"Leider ist der Öffentlichkeit zu wenig bekannt - offensichtlich ist es auch Ihnen nicht bekannt, Herr Ströbele -, welchen grundsätzlichen Neuanfang wir mit diesem Mandat machen.

Es war richtig, dass die Bundesregierung den London-Prozess selbst aktiv angestoßen und selbst aktiv betrieben hat. Es war richtig, dass wir uns die Zeit dafür genommen haben. Denn wir haben erstmals in der NATO ein gemeinsam definiertes klares Ziel für Afghanistan. Wir haben erstmals in all den acht Jahren in der NATO eine gemeinsam definierte Strategie als Weg zum Ziel. Wir haben erstmals das umgesetzt, was wir jahrelang vor uns hergetragen haben. Wir haben erstmals in Deutschland den vernetzten Ansatz umgesetzt.",data/txt/17025.txt,speech,fdp
2362443,25,17,0,,,,10,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17025.txt,poi,
2362444,25,17,0,Dr. Rainer Stinner (FDP),Dr. Rainer Stinner,rainer-stinner,11,"Noch niemals zuvor in all den acht Jahren haben die beteiligten Ministerien unter Führung des Außenministeriums so intensiv gemeinsam an dem Afghanistan-Mandat gearbeitet, gemeinsam analysiert und gemeinsam Maßnahmen definiert. Leider wissen zu wenige in Deutschland, auch im Deutschen Bundestag, welche Fortschritte und Ergebnisse unser bisheriges Engagement gebracht hat.

Ich will nur ein Beispiel nennen. Wir haben neulich eine sehr eindrucksvolle Präsentation des Deutschen Akademischen Austauschdienstes erlebt, in der dargestellt wurde, dass in Afghanistan mit deutscher Hilfe die Technische Fakultät der Universität Herat aufgebaut wird, dass dort mittlerweile Tausende von Afghaninnen und Afghanen ausgebildet werden und dass, oh Wunder, diese ausgebildeten Studenten nach Abschluss ihres Studiums in Afghanistan eine Arbeitsstelle bekommen. Von einer solchen Arbeitsplatzperspektive träumt manch deutscher Student.",data/txt/17025.txt,speech,fdp
2362445,25,17,0,,,,12,Beifall bei der FDP,data/txt/17025.txt,poi,
2362446,25,17,0,Dr. Rainer Stinner (FDP),Dr. Rainer Stinner,rainer-stinner,13,"Wir haben dann den Damen und Herren vom DAAD gesagt: Präsentiert das doch auch der Presse! Das ist doch so wichtig! - Sie haben geantwortet: Wenn wir es der Presse anbieten, kommt sie nicht; sie hört nicht zu. Offensichtlich gilt hier: Bad news are good news; die guten Nachrichten werden nicht gehört.

Wir müssen weiterhin den zivilen Aufbau in Afghanistan intensiv unterstützen und bestärken. Dafür brauchen wir weiterhin die Bundeswehr: Sie macht die zivile Entwicklung erst möglich.",data/txt/17025.txt,speech,fdp
2362447,25,17,0,,,,14,Beifall bei der FDP und der CDU/CSU,data/txt/17025.txt,poi,
2362448,25,17,0,Dr. Dagmar Enkelmann [DIE LINKE],Dr. Dagmar Enkelmann,dagmar-enkelmann,15,In Kunduz!,data/txt/17025.txt,poi,linke
2362449,25,17,0,Dr. Rainer Stinner (FDP),Dr. Rainer Stinner,rainer-stinner,16,"Unsere Soldaten sollen stolz darauf sein, dass auf Grundlage ihres Einsatzes, ihres Beitrages dieser Weg der Entwicklung erst möglich wird. Ich möchte von diesem Platz aus - hoffentlich auch in Ihrem Namen - unseren Soldaten unsere ausdrückliche Anerkennung für ihren gefährlichen, schweren Einsatz in Afghanistan aussprechen.",data/txt/17025.txt,speech,fdp
2362450,25,17,0,,,,17,Beifall bei der FDP und der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17025.txt,poi,
