id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2602769,162,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich eröffne die 162. Sitzung des Deutschen Bundestages.

Ist Frau Jochimsen schon da? - Dann möchte ich Ihnen, Frau Kollegin Jochimsen, gleich vor Eintritt in die Tagesordnung zu Ihrem heutigen 76. Geburtstag herzlich gratulieren und alle guten Wünsche für das neue Lebensjahr aussprechen.",data/txt/17162.txt,chair,
2602770,162,17,0,,,,1,Beifall,data/txt/17162.txt,poi,
2602771,162,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"In den zurückliegenden Tagen haben weitere Kollegen ihre Geburtstage gefeiert, darunter der Kollege Dr. Peter Röhlinger seinen 73., der Kollege Jerzy Montag seinen 65.",data/txt/17162.txt,chair,
2602772,162,17,0,,,,3,Beifall,data/txt/17162.txt,poi,
2602773,162,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,und der Kollege Hans-Joachim Fuchtel seinen 60. Geburtstag.,data/txt/17162.txt,chair,
2602774,162,17,0,,,,5,Beifall,data/txt/17162.txt,poi,
2602775,162,17,0,Zurufe von der CDU/CSU und der FDP,e von der CDU/CSU und der FDP,e-cdu-csu-und-der-fdp,6,Oh!,data/txt/17162.txt,poi,cducsu:fdp
2602776,162,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,7,"- Dass die Tagesordnung mit überparteilichem Jubel beginnt, ist eine schöne Motivationshilfe für die Abwicklung derselben.

Bevor wir in die Tagesordnung eintreten, müssen wir allerdings noch eine schwierige Wahl durchführen, weil der Kollege Dr. Johann Wadephul sein Schriftführeramt niedergelegt hat. Als neue Schriftführerin schlägt die Fraktion der CDU/CSU die Kollegin Carola Stauche vor. Sind Sie damit einverstanden? - Das ist offensichtlich der Fall, jedenfalls höre ich keinen Widerspruch. Dann ist die Kollegin hiermit gewählt.

Ich mache Sie darauf aufmerksam, dass es eine interfraktionelle Vereinbarung gibt, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde

auf Verlangen der Fraktionen SPD und BÜNDNIS 90/DIE GRÜNEN

Auswirkungen der geplanten Kürzung der Solarvergütung von bis zu 32 Prozent auf die Energiewende und den Arbeitsmarkt insbesondere in Ostdeutschland sowie drohender Stillstand bei der EU-Energieeffizienzricht-linie

(siehe 161. Sitzung)

Weitere abschließende Beratung ohne Aussprache

Ergänzung zu TOP 32

ZP 2	Beratung des Antrags der Abgeordneten Dietmar Nietan, Edelgard Bulmahn, Dr. h. c. Gernot Erler, weiterer Abgeordneter und der Fraktion der SPD

Verleihung des Status als EU-Beitrittskandidat an Serbien aussprechen

- Drucksache 17/8763 -

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Außerdem werden die Tagesordnungspunkte 3, 19, 29 sowie 31 b und 31 c abgesetzt. Der Tagesordnungspunkt 18 wird zusammen mit dem Tagesordnungspunkt 31 aufgerufen.

Darüber hinaus kommt es zu den in der Zusatzpunktliste dargestellten weiteren Änderungen des Ablaufs.

Schließlich mache ich noch auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Der am 9. Februar 2012 (158. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Gesundheit (14. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des vom Bundesrat eingebrachten Entwurfs eines Gesetzes zur Besteuerung von Sportwetten

- Drucksache 17/8494 -

Überweisungsvorschlag:

Finanzausschuss (f)

Sportausschuss

Rechtsausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Gesundheit

Ich darf auch hier fragen, ob Sie damit einverstanden sind. - Das ist der Fall. Dann ist das hiermit so beschlossen.

Ich rufe den Tagesordnungspunkt 27 auf:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Verbesserung der Bekämpfung des Rechtsextremismus

- Drucksache 17/8672 -

Überweisungsvorschlag:

Innenausschuss (f)

Sportausschuss

Rechtsausschuss

Verteidigungsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 90 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so vereinbart.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Bundesminister des Innern, Dr. Hans-Peter Friedrich.",data/txt/17162.txt,chair,
2602777,162,17,0,,,,8,Beifall bei der CDU/CSU und der FDP,data/txt/17162.txt,poi,
2602778,162,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,9,,data/txt/17162.txt,chair,
