id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2535963,124,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich habe zu Beginn einige amtliche Mitteilungen zu machen.

Zuerst geht es um Nachwahlen zu Gremien, und zwar zunächst zum Stiftungsrat der Stiftung zur Aufarbeitung der SED-Diktatur. Die Fraktion der SPD schlägt als neues ordentliches Mitglied aus dem Kreis der Fraktionen den Kollegen Siegmund Ehrmann vor. Neues ordentliches Mitglied aus dem Kreis der Personen, die in Fragen der Aufarbeitung besonders engagiert sind, soll anstelle von Professor Hermann Weber der frühere Abgeordnete Markus Meckel werden. Sind Sie mit diesen Vorschlägen einverstanden? - Das ist offensichtlich der Fall. Dann sind der Kollege Siegmund Ehrmann und Herr Markus Meckel hiermit in den Stiftungsrat gewählt.

Die Fraktion Bündnis 90/Die Grünen hat mitgeteilt, dass die Kollegin Dr. Valerie Wilms für den aus dem Deutschen Bundestag ausgeschiedenen Kollegen Winfried Hermann neues stellvertretendes Mitglied im Eisenbahninfrastrukturbeirat werden soll. Stimmen Sie auch diesem Vorschlag zu? - Das ist der Fall. Dann ist die Kollegin in den Eisenbahninfrastrukturbeirat gewählt.

Interfraktionell ist vereinbart worden, die heutige Tagesordnung um die erste Beratung des Gesetzentwurfs zur Änderung des Gesetzes zur Übernahme von Gewährleistungen im Rahmen des europäischen Stabilisierungsmechanismus zu erweitern, die jetzt gleich im Anschluss als Erstes aufgerufen werden soll.

Außerdem ist vorgesehen, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Erste Beratung des von den Fraktionen der CDU/ CSU und FDP eingebrachten Entwurfs eines Gesetzes zur Änderung des Gesetzes zur Übernahme von Gewährleistungen im Rahmen eines europäischen Stabilisierungsmechanismus

- Drucksache 17/6916 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 2	Beratung des Antrags der Fraktionen der CDU/ CSU und FDP

Parlamentsrechte im Rahmen zukünftiger europäischer Stabilisierungsmaßnahmen sichern und stärken

- Drucksache 17/6945 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 3	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP 3

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung von Vorschriften über Verkündung und Bekanntmachungen

- Drucksache 17/6610 -

Überweisungsvorschlag:

Rechtsausschuss

b)	Beratung des Antrags der Abgeordneten Johanna Voß, Ulla Lötzer, Dr. Barbara Höll, weiterer Abgeordneter und der Fraktion DIE LINKE

Universaldienste für Breitband-Internetanschlüsse jetzt

- Drucksache 17/6912 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Ausschuss für Kultur und Medien

c)	Beratung des Antrags der Abgeordneten Kai Gehring, Krista Sager, Ekin Deligöz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/ DIE GRÜNEN

Den Hochschulpakt weiterentwickeln: Mehr Studienplätze, bessere Studienbedingungen und höhere Lehrqualität schaffen

- Drucksache 17/6918 -

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss

d)	Beratung des Antrags der Abgeordneten Krista Sager, Memet Kilic, Ekin Deligöz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Anerkennung ausländischer Abschlüsse tatsächlich voranbringen

- Drucksache 17/6919 -

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Rechtsausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Arbeit und Soziales

Ausschuss für Gesundheit

ZP 4	Weitere abschließende Beratung ohne Aussprache

Ergänzung zu TOP 4

Beratung des Antrags der Bundesregierung

Ausnahme von dem Verbot der Zugehörigkeit zu einem Aufsichtsrat für Mitglieder der Bundesregierung

- Drucksache 17/6670 -

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Schließlich mache ich auf drei nachträgliche Ausschussüberweisungen im Anhang zur Zusatzpunktliste aufmerksam:

Der am 10. Juni 2011 überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz (10. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Neuordnung des Kreislaufwirtschafts- und Abfallrechts

- Drucksache 17/6052 -

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Innenausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Der am 30. Juni 2011 überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Rechtsausschuss (6. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Beitreibungsrichtlinie sowie zur Änderung steuerlicher Vorschriften (Beitreibungsrichtlinie-Umsetzungsgesetz - BeitrRLUmsG)

- Drucksache 17/6263 -

Überweisungsvorschlag:

Finanzausschuss (f)

Rechtsausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss mitberatend und gemäß § 96 GO

Der am 1. Juli 2011 überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (18. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Verbesserung der Eingliederungschancen am Arbeitsmarkt

- Drucksache 17/6277 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss gemäß § 96 GO

Ich kann auch dazu Ihr offensichtliches Einvernehmen feststellen.

Liebe Kolleginnen und Kollegen, bevor wir in die Tagesordnung eintreten, bitte ich Sie, sich von Ihren Plätzen zu erheben.",data/txt/17124.txt,chair,
2535964,124,17,0,,,,1,Die Anwesenden erheben sich,data/txt/17124.txt,poi,
2535965,124,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"Der Deutsche Bundestag trauert um sein ehemaliges Mitglied Hans Apel, der vorgestern nach langer Krankheit im Alter von 79 Jahren in seiner Heimatstadt Hamburg verstorben ist.

Hans Apel gehörte dem Deutschen Bundestag für sieben Wahlperioden von 1965 bis 1990 an. In diesem Vierteljahrhundert hat er unserem Land in höchsten Ämtern gedient.

Hans Apel wurde am 25. Februar 1932 in Hamburg-Barmbek geboren. Nach dem Abitur 1951 absolvierte er eine kaufmännische Lehre und studierte nach kurzer beruflicher Tätigkeit für einen Mineralölkonzern Wirtschaftswissenschaften in Hamburg und promovierte in diesem Fachbereich.

Schon während des Studiums war er 1955 der SPD beigetreten, deren Vorstand er später für beinahe zwei Jahrzehnte angehören sollte.

Nachdem er einige Jahre für das Europäische Parlament gearbeitet hatte, gehörte er ihm als Mitglied von 1965 bis 1969 an. 1965 wurde er auch Mitglied des Deutschen Bundestages, in den er - mit Ausnahme einer Legislaturperiode - stets direkt gewählt wurde.

Nachdem er Vorsitzender des Verkehrsausschusses und dann stellvertretender Vorsitzender der SPD-Bundestagsfraktion gewesen war, wurde er 1972 zum Staatssekretär im Auswärtigen Amt mit der Zuständigkeit für Europafragen ernannt.

1974 wurde er im ersten Kabinett von Bundeskanzler Helmut Schmidt dessen Nachfolger im Amt als Bundesminister der Finanzen.

1978 übernahm Hans Apel, selbst Angehöriger der sogenannten weißen Jahrgänge, das Bundesministerium der Verteidigung und erwarb sich schnell hohe Anerkennung in seinem neuen Amt. Er bekleidete es bis zum Ende der sozialliberalen Koalition im Herbst 1982, also in der Zeit, die von der anhaltenden Debatte um die Nachrüstung und dem Erstarken der Friedensbewegung gekennzeichnet war.

Bis zu seinem Ausscheiden aus dem Bundestag im Jahre 1990 widmete er sich vor allem der Finanzpolitik. Von ihm - konfrontiert mit den unbeabsichtigten Folgen selbst herbeigeführter politischer Entscheidungen - stammt der später vielzitierte Satz: ""Ich glaub, mich tritt ein Pferd.""

Nach dem Abschied aus der Politik, der jedoch kein Abschied von der Politik war, leistete er in verschiedenen Funktionen vor allem in der Energiewirtschaft in den neuen Bundesländern einen Beitrag zum Aufbau Ost und der inneren Einheit unseres Landes. Hinzu kam eine rege publizistische Tätigkeit, die einige vielbeachtete Bücher erbrachte.

Das gesamte öffentliche Wirken von Hans Apel - in der Politik, in der Wirtschaft, als Publizist - war geprägt von seiner Orientierung an der protestantischen Ethik und seiner tiefen christlichen Glaubensüberzeugung. Seine Ehrlichkeit und Offenheit wurden geschätzt, gelegentlich auch gefürchtet, wobei er auch die eigene Partei nicht ausnahm von seinem manchmal unbequemen Urteil.

Hans Apel hat sich bleibende Verdienste um unser Land erworben: als leidenschaftlicher Parlamentarier, als verantwortungsvoller Bundesminister und als ein Politiker, der maßgeblich an wichtigen Weichenstellungen in der Geschichte der Bundesrepublik mitgewirkt hat.

Wir werden ihm stets ein ehrendes Andenken bewahren. Seiner Familie spreche ich im Namen des ganzen Hauses unsere Anteilnahme aus.

Sie haben sich zu Ehren des Verstorbenen von Ihren Plätzen erhoben. Ich danke Ihnen.

Ich rufe nun die Zusatzpunkte 1 und 2 auf, die wir gerade auf die Tagesordnung gesetzt haben:

ZP 1	Erste Beratung des von den Fraktionen der CDU/ CSU und FDP eingebrachten Entwurfs eines Gesetzes zur Änderung des Gesetzes zur Übernahme von Gewährleistungen im Rahmen eines europäischen Stabilisierungsmechanismus

- Drucksache 17/6916 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 2	Beratung des Antrags der Fraktionen der CDU/ CSU und FDP

Parlamentsrechte im Rahmen zukünftiger europäischer Stabilisierungsmaßnahmen sichern und stärken

- Drucksache 17/6945 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung

Innenausschuss

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

Nach einer interfraktionellen Vereinbarung sind für diese Aussprache zwei Stunden vorgesehen. - Ich stelle dazu Einvernehmen fest.

Ich eröffne die Aussprache und erteile das Wort dem Bundesminister der Finanzen, Dr. Wolfgang Schäuble.",data/txt/17124.txt,chair,
2535966,124,17,0,,,,3,Beifall bei der CDU/CSU und der FDP,data/txt/17124.txt,poi,
2535967,124,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,,data/txt/17124.txt,chair,
2535968,124,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,5,"Herr Präsident! Meine sehr verehrten Damen und Herren! Diese Haushaltsdebatte steht, wie die öffentlichen Diskussionen in diesen Wochen, im Zeichen der Turbulenzen der Finanzmärkte und der Notwendigkeit, unsere gemeinsame europäische Währung in diesen schwierigen Entwicklungen stabil zu halten und zu verteidigen.

Das Bundesverfassungsgericht hat mit seiner gestrigen Entscheidung erneut bestätigt, dass diese Politik, die gemeinsame europäische Währung mit Stabilisierungsmaßnahmen stabil zu halten, in vollem Umfang dem Grundgesetz entspricht und die Besorgnisse, wir würden auf irgendeine Weise gegen die Bestimmungen unserer Verfassung verstoßen, unbegründet sind. Wir werden im Zuge der Beratungen darüber diskutieren, wie die parlamentarische Umsetzung der Entscheidung im Einzelnen aussehen wird; das Haushaltsrecht des Bundestages ist das Grundprinzip unserer parlamentarischen Demokratie. Das Bundesverfassungsgericht hat aber ausdrücklich klargestellt, dass die bisher getroffenen Entscheidungen in vollem Umfang dem Grundgesetz entsprechen.

Mit dem Gesetzentwurf zur Änderung des Gesetzes zur Übernahme von Gewährleistungen im Rahmen eines europäischen Stabilisierungsmechanismus passen wir unsere nationale Gesetzgebung an die Änderungen des Rahmenvertrags für die Europäische Finanz-Stabilitäts-Fazilität an, die im März und im Juli von den Staats- und Regierungschefs der Euro-Zone beschlossen worden sind, um diese vorübergehend geschaffene europäische Finanzierungsanstalt in die Lage zu versetzen, den Herausforderungen der wirtschaftlichen Entwicklung und der Entwicklung an den Finanzmärkten gerecht zu werden.

Ich will bei dieser Gelegenheit ausdrücklich darauf hinweisen: Der EFSF-Rahmenvertrag, den wir im Mai vergangenen Jahres sehr kurzfristig schaffen mussten, ist ein privatrechtlicher Vertrag.",data/txt/17124.txt,speech,
2535969,124,17,0,Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],Jürgen Trittin,jurgen-trittin,6,"Das sehen wir anders, Herr Minister!",data/txt/17124.txt,poi,gruene
2535970,124,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,7,"Die Finanzierungsanstalt ist eine privatrechtliche Gesellschaft nach luxemburgischem Recht. Deswegen, Herr Kollege Trittin, ist es nach dem Grundgesetz gar nicht möglich, diesen Vertrag der Ratifizierung zuzuführen. Nur völkerrechtliche Verträge können nach dem Grundgesetz ratifiziert werden. Wir haben ihn allerdings mit dem Gesetz zur Übernahme von Gewährleistungen im Rahmen eines europäischen Stabilisierungsmechanismus entsprechend in die nationale Gesetzgebung umgesetzt. Das ist nicht in allen Ländern der Euro-Zone gleich geregelt. Wir haben das Stabilisierungsmechanismusgesetz beschlossen, um eine gesetzliche Grundlage zu schaffen.

Das ist kein völkerrechtlicher Vertrag; aber wir wollen einen völkerrechtlichen Vertrag. Das wird der Vertrag über den Europäischen Stabilisierungsmechanismus sein, der - so ist es vorgesehen - 2013 in Kraft treten und dann eine internationale Finanzinstitution schaffen wird. Dieser Vertrag bedarf der Ratifizierung. Ich sage das, damit wir keinen Streit zu führen brauchen, der allenfalls zu Missverständnissen führen könnte.

Wir mussten diesen Mechanismus schaffen, damit aus den Problemen eines Landes der Euro-Zone keine Gefahr für die Stabilität der Euro-Zone als Ganzes werden kann. Denn wir mussten im vergangenen Jahr lernen - daraus haben wir die Konsequenzen gezogen -, welche Folgen die Schwierigkeiten eines Landes haben können. Es geht um Griechenland, ein Land mit einer hohen Verschuldung, hohen Defiziten, hoher Staatsverschuldung, unzureichenden Wachstumszahlen und mangelnder Wettbewerbsfähigkeit. All das stand durch den Druck, der durch die gemeinsame Währung entsteht, sehr viel stärker im Fokus der politischen Entwicklung. Damit aus den Problemen eines Landes mit einem Anteil von 2 Prozent an der gesamten Wirtschaftsleistung der Euro-Zone wegen der Ansteckungseffekte auf den Märkten keine Gefahr für die Stabilität der Euro-Zone insgesamt werden kann, brauchen wir diesen Stabilisierungsmechanismus.

Ich füge aber gleich hinzu: Es geht bei all diesen Hilfen im Zusammenhang mit dem Rettungsschirm immer um Hilfe zur Selbsthilfe. Anders ist das gar nicht möglich. Wir haben in der Euro-Zone die Währung vergemeinschaftet, aber nicht die Wirtschafts- und Finanzpolitik. Deswegen können wir den Mitgliedsländern, die in Schwierigkeiten sind, helfen, Zeit zu gewinnen, ihre Probleme zu lösen; aber die Ursachen der Probleme müssen die Mitgliedsländer selbst beseitigen. Daran führt kein Weg vorbei; das ist das Grundprinzip der europäischen Architektur. Das darf nicht übersehen werden.",data/txt/17124.txt,speech,
2535971,124,17,0,,,,8,Beifall bei der CDU/CSU und der FDP,data/txt/17124.txt,poi,
2535972,124,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,9,"Deswegen kommen Länder, die in Schwierigkeiten sind, nicht um die notwendigen Anpassungen ihrer Haushalte und die Rückführung ihrer zu hohen Defizite herum. Das ist übrigens der Weg, den auch wir in Deutschland gehen, gerade auch mit dem Haushalt 2012. Diesen Weg müssen alle in Europa gehen. So ist es verabredet. Das muss eingehalten werden. Dazu haben sich alle verpflichtet. Wenn sie Probleme mit der wirtschaftlichen Wettbewerbsfähigkeit haben, dann sind Strukturreformen in diesen Ländern unvermeidlich, damit sie in einer Welt, in der der Wettbewerbsdruck durch die Globalisierung der wirtschaftlichen Entwicklung größer wird und auf allen lastet, dem Wettbewerb standhalten können.

Hilfe zur Selbsthilfe: Wir verschaffen Ländern, die in Schwierigkeiten sind, mit diesem Rettungsschirm Zeit für die notwendige Anpassung und für die Lösung ihrer Probleme, damit sie die Zeit überbrücken können, in der sie aufgrund von nicht tragbaren Zinsbelastungen keinen Zugang zu den internationalen Finanzmärkten haben, auf den sie angewiesen sind. Das geht nicht über Nacht. Es geht darum, ihnen Zeit zu verschaffen. Die Lösung der Strukturprobleme können wir ihnen nicht ersparen.

Deshalb stehen all diese Maßnahmen im Einzelfall und generell unter der Voraussetzung einer Vereinbarung strikter Konditionalität, dass also die notwendigen Anpassungsmaßnahmen zur Rückführung der Defizite und zur Verbesserung der wirtschaftlichen Leistungsfähigkeit mit den betroffenen Ländern vereinbart werden. So lautet das Stabilisierungsmechanismusgesetz. Dies muss eingehalten werden und wird bei der Auszahlung jeder Tranche durch die unabhängigen Institutionen des Internationalen Währungsfonds, der Europäischen Zentralbank und der Kommission der Europäischen Union überprüft.

So ist es schon bei dem vom EFSF geschaffenen Griechenland-Programm. Wir haben vereinbart, dass die Voraussetzungen für die Auszahlung der nächsten Tranche vierteljährlich überprüft werden müssen. Erst wenn die Überprüfung ergibt, dass die Voraussetzungen vorliegen und dass die Vereinbarungen eingehalten sind, kann die Tranche ausgezahlt werden.

Verehrte Kolleginnen und Kollegen, die Lage in Griechenland ist ernst, denn im Augenblick ist die Mission der Troika unterbrochen. Darüber darf es überhaupt keine Illusionen geben. Solange diese Mission nicht bestätigen kann, dass die Voraussetzungen erfüllt sind, kann die nächste Tranche für Griechenland nicht ausgezahlt werden.",data/txt/17124.txt,speech,
