id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2556363,136,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz. Guten Morgen, liebe Kolleginnen und Kollegen!

Bevor wir in unsere heutige Tagesordnung eintreten, stehen noch eine Reihe von Nachwahlen zu Gremien an.

Die SPD-Fraktion hat mitgeteilt, dass der Kollege Michael Hartmann anstelle des Kollegen Dr. Dieter Wiefelspütz neues stellvertretendes Mitglied im Gemeinsamen Ausschuss werden soll. Sind Sie damit einverstanden? - Das ist offensichtlich der Fall. Dann ist der Kollege hiermit gewählt.

Ebenfalls auf Vorschlag der SPD-Fraktion ist vorgesehen, den Kollegen Frank Schwabe anstelle der Kollegin Angelika Graf zum stellvertretenden Mitglied in der Parlamentarischen Versammlung des Europarates zu wählen. Können Sie sich auch damit anfreunden? - Das ist der Fall. Dann ist auch der Kollege Schwabe gewählt.

Die SPD-Fraktion hat darüber hinaus mitgeteilt, dass der Kollege Uwe Beckmeyer als ordentliches Mitglied aus dem Eisenbahninfrastrukturbeirat ausscheidet. Als sein Nachfolger wird der Kollege Sören Bartol vorgeschlagen. Stimmen Sie diesem Vorschlag zu? - Das ist der Fall. Dann ist der Kollege Bartol in den Eisenbahninfrastrukturbeirat gewählt.

Eine weitere Wahl betrifft den Stiftungsrat der Stiftung Flucht, Vertreibung, Versöhnung. Der Beauftragte für Kultur und Medien hat mitgeteilt, dass das vom Auswärtigen Amt benannte stellvertretende Mitglied Rolf Mafael ausgeschieden ist und Frau Jutta Frasch als dessen Nachfolgerin vorgeschlagen wird. § 19 des entsprechenden Gesetzes sieht vor, dass auch die von anderen Stellen vorgeschlagenen Mitglieder des Stiftungsrates vom Deutschen Bundestag bestätigt werden. Deshalb frage ich Sie, ob Sie mit diesem Vorschlag einverstanden sind. - Das ist der Fall. Dann ist Frau Frasch als stellvertretendes Mitglied in dieses Gremium gewählt.

Der letzte Wahlvorschlag für heute kommt wiederum von der SPD-Fraktion. Es handelt sich nicht um die Kanzlerwahl, aber immerhin um die Wahl eines ordentlichen Mitglieds im Stiftungsrat der Stiftung Berliner Schloss - Humboldt-Forum. Dafür wird der Kollege Florian Pronold als Nachfolger des Kollegen Uwe Beckmeyer benannt. Findet das Ihre Zustimmung? - Das ist der Fall. Dann ist der Kollege Pronold gewählt.

Es gibt eine interfraktionelle Vereinbarung, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Beratung des Antrags der Abgeordneten Dr. Gerhard Schick, Fritz Kuhn, Dr. Thomas Gambke, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Einsetzung einer Kommission des Deutschen Bundestages zur Regulierung der Großbanken

- Drucksache 17/7359 -

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

(siehe 135. Sitzung)

ZP 2	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Unklare Konzepte der Bundesregierung zu Steuersenkungen - Pläne zur Entlastung niedriger und mittlerer Einkommen

(siehe 135. Sitzung)

ZP 3	Beratung der Unterrichtung durch die Bundesregierung

Zweiter Nationaler Energieeffizienz-Aktionsplan der Bundesrepublik Deutschland

- Drucksache 17/6927 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Sportausschuss

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

ZP 4	Weitere Überweisung im vereinfachten Verfahren

Beratung des Antrags der Abgeordneten Stephan Kühn, Dr. Anton Hofreiter, Dr. Valerie Wilms, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Masterplan Straßenverkehrssicherheit - Ambitioniertes Nationales Verkehrssicherheitsprogramm 2011 - 2020 vorlegen

- Drucksache 17/7466 -

Überweisungsvorschlag:

Ausschuss für Verkehr, Bau und Stadtentwicklung (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Ausschuss für Tourismus

ZP 5	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und FDP:

Demokratischer Sozialismus und soziale Marktwirtschaft im Grundsatzprogramm der LINKEN

ZP 6	Beratung des Antrags der Fraktion der SPD

Wirtschafts- und Finanzpolitik der Bundesregierung als Risiko für die Konjunktur

- Drucksache 17/7461 -

ZP 7	Beratung des Antrags der Abgeordneten Michael Schlecht, Sahra Wagenknecht, Dr. Barbara Höll, weiterer Abgeordneter und der Fraktion DIE LINKE

Aufbauprogramm gegen die Krise - Schutzschirm für Arbeitsplätze

- Drucksache 17/7338 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Finanzausschuss

Ausschuss für Arbeit und Soziales

Haushaltsausschuss

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Darüber hinaus ist vorgesehen, den Tagesordnungspunkt 30 zusammen mit dem Tagesordnungspunkt 6 aufzurufen sowie die Tagesordnungspunkte 17 und 32 zu tauschen. - Auch dazu darf ich Einvernehmen feststellen. Dann ist das hiermit so beschlossen.

Ich rufe unsere Tagesordnungspunkte 5 a bis 5 c auf:

a)	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung telekommunikationsrechtlicher Regelungen

- Drucksache 17/5707 -

Beschlussempfehlung und Bericht des Ausschusses für Wirtschaft und Technologie (9. Ausschuss)

- Drucksache 17/7521 -

Berichterstattung:

Abgeordnete Kerstin Andreae

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wirtschaft und Technologie (9. Ausschuss)

-	zu dem Antrag der Abgeordneten Martin Dörmann, Waltraud Wolff, Garrelt Duin, weiterer Abgeordneter und der Fraktion der SPD

Verbraucherschutz in der Telekommunikation umfassend stärken

-	zu dem Antrag der Abgeordneten Martin Dörmann, Lars Klingbeil, Garrelt Duin, weiterer Abgeordneter und der Fraktion der SPD

Netzneutralität im Internet gewährleisten - Diskriminierungsfreiheit, Transparenzverpflichtungen und Sicherung von Mindestqualitäten gesetzlich regeln

-	zu dem Antrag der Abgeordneten Martin Dörmann, Garrelt Duin, Doris Barnett, weiterer Abgeordneter und der Fraktion der SPD

Schnelles Internet für alle - Flächendeckende Breitband-Grundversorgung sicherstellen und Impulse für eine dynamische Entwicklung setzen

-	zu dem Antrag der Abgeordneten Caren Lay, Dr. Dietmar Bartsch, Herbert Behrens, weiterer Abgeordneter und der Fraktion DIE LINKE

Telekommunikationsmarkt verbrauchergerecht regulieren

-	zu dem Antrag der Abgeordneten Halina Wawzyniak, Jan Korte, Dr. Petra Sitte, weiterer Abgeordneter und der Fraktion DIE LINKE

Netzneutralität sichern

-	zu dem Antrag der Abgeordneten Johanna Voß, Ulla Lötzer, Dr. Barbara Höll, weiterer Abgeordneter und der Fraktion DIE LINKE

Universaldienst für Breitband-Internetanschlüsse jetzt

-	zu dem Antrag der Abgeordneten Dr. Konstantin von Notz, Tabea Rößner, Kerstin Andreae, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Gegen das Zwei-Klassen-Internet - Netzneutralität in Europa dauerhaft gewährleisten

- Drucksachen 17/4875, 17/5367, 17/5902, 17/5376, 17/4843, 17/6912, 17/3688, 17/7521 -

Berichterstattung:

Abgeordnete Kerstin Andreae

c)	Beratung der Großen Anfrage der Abgeordneten Martin Dörmann, Garrelt Duin, Doris Barnett, weiterer Abgeordneter und der Fraktion der SPD

Stand und Perspektiven des Breitbandausbaus in Deutschland

- Drucksachen 17/3899, 17/5588 -

Zu dem Entwurf der Bundesregierung eines Gesetzes zur Änderung telekommunikationsrechtlicher Regelungen liegen zwei Änderungsanträge der Fraktion Bünd-nis 90/Die Grünen und je ein Entschließungsantrag der Fraktion der SPD sowie der Fraktion Bündnis 90/Die Grünen vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 90 Minuten vorgesehen. - Ich höre dazu keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache. Das Wort erhält zunächst der Bundesminister für Wirtschaft und Technologie, Dr. Philipp Rösler.",data/txt/17136.txt,chair,
2556364,136,17,0,,,,1,Beifall bei der FDP und der CDU/CSU,data/txt/17136.txt,poi,
2556365,136,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,,data/txt/17136.txt,chair,
2556366,136,17,0,"Dr. Philipp Rösler, Bundesminister für Wirtschaft und Technologie",Dr. Philipp Rösler,philipp-rosler,3,"Herr Präsident! Meine sehr verehrten Damen und Herren Abgeordnete! Ich denke, wir alle wissen: Eine gut ausgebaute Infrastruktur ist die beste Grundlage für Wachstum und Beschäftigung. Das gilt für die klassische Infrastruktur - Straße, Schiene und Energienetze -, das gilt aber natürlich auch für moderne Informations- und Kommunikationsnetze, gerade im Rahmen des Internets. Sie sind so etwas wie das Nervensystem einer modernen Informationsgesellschaft.

Deswegen ist es richtig, dass wir mit dieser TKG-Novelle alles dafür tun, dass diese Netze weiter ausgebaut werden können. Wir setzen dabei auf die bewährte Arbeitsteilung im Rahmen der sozialen Marktwirtschaft: Der Gesetzgeber beschränkt sich auf die Vorgabe des Rahmens, während die Unternehmen gefordert sind, mit den notwendigen Ideen, Technologien, Innovationen und Geschäftsmodellen selber für neue Netze zu sorgen. Das heißt, die Unternehmen und nicht der Staat haben die Netze zu bauen. Jedwedem planwirtschaftlichen Denken erteilen wir auch mit dieser TKG-Novelle eine klare Absage. Wir wollen kein planwirtschaftliches Denken, sondern wir wollen ein Handeln im Rahmen der sozialen Marktwirtschaft.",data/txt/17136.txt,speech,
2556367,136,17,0,,,,4,Beifall bei der FDP und der CDU/CSU,data/txt/17136.txt,poi,
2556368,136,17,0,"Dr. Philipp Rösler, Bundesminister für Wirtschaft und Technologie",Dr. Philipp Rösler,philipp-rosler,5,"Deswegen setzen wir auf Anreize. Wir wollen eine bessere Anreizregulierung, durch die den Unternehmen langfristigere Planungen möglich sind. Dadurch ergibt sich auch mehr Investitionssicherheit.

Wir wollen neue Instrumente - beispielsweise sollen sich mehrere Unternehmen die anfallenden Kosten für solche Investitionen teilen können -, und wir wollen eine Vernetzung zwischen klassischer Infrastruktur auf der einen Seite und modernen Kommunikationsstrukturen auf der anderen Seite, also die Nutzung von Straße, Schiene und Energienetzen auch beim Ausbau der Kommunikationsnetze, zum Beispiel für das Internet. Es wird sich zeigen, dass wir mit Anreizen besser vorankommen werden als mit Verordnungen oder planwirtschaftlichen Vorgaben.

Es geht aber nicht nur um den Ausbau der Infrastruktur, sondern wir müssen auch sagen, was im Internet passieren soll und was nicht passieren darf. Wir haben für uns festgehalten: Das freie Internet ist die wesentliche Grundlage für einen Fortschritt bei den Kommunikationstechnologien. Deswegen spielt das Thema Netzneutralität bei dem vorliegenden Gesetzentwurf auch eine Rolle.",data/txt/17136.txt,speech,
2556369,136,17,0,,,,6,Beifall bei der FDP und der CDU/CSU,data/txt/17136.txt,poi,
2556370,136,17,0,"Dr. Philipp Rösler, Bundesminister für Wirtschaft und Technologie",Dr. Philipp Rösler,philipp-rosler,7,"Künftig wird die Bundesregierung gemeinsam mit Bundestag und Bundesrat die Möglichkeit haben, über Rechtsverordnungen dafür zu sorgen, dass diese Netzneutralität gewährleistet bleiben kann; denn die neutrale Datenübermittlung ist eine wesentliche Grundlage und ein wesentlicher Bestandteil einer freien Informationsgesellschaft. Deswegen ist die TGK-Novelle gerade in Bezug auf Netzneutralität so wichtig.

Warum machen wir das alles: Netzausbau, Sicherung der Netzneutralität? Wir machen das natürlich für die Menschen in unserem Lande. Damit ist klar: Der Verbraucherschutz muss auch bei dieser Novelle eine große Rolle spielen. Genau das tut er auch.

Künftig wird Schluss sein mit langlaufenden Internet- oder Telefonverträgen. Wer hat sich nicht schon über lange Vertragslaufzeiten geärgert? Wir machen endlich Schluss mit kostenpflichtigen Warteschleifen, weil wir nicht wollen, dass mit der Geduld der Menschen in Deutschland Geld verdient wird, und wir wollen für eine bessere Datensicherheit sorgen.

Viele von Ihnen nutzen schon Ortungsdienste, beispielsweise mit ihrem Handy. Künftig wird es die Vorgabe geben, dass Anbieter von Ortungsdiensten ihre Kunden per SMS darüber informieren müssen, wenn geortet wird. Das ist ein wesentlicher Beitrag zu dem wichtigen Thema Datenschutz im Bereich der Telekommunikation und der Information.",data/txt/17136.txt,speech,
2556371,136,17,0,,,,8,Beifall bei der FDP und der CDU/CSU,data/txt/17136.txt,poi,
2556372,136,17,0,"Dr. Philipp Rösler, Bundesminister für Wirtschaft und Technologie",Dr. Philipp Rösler,philipp-rosler,9,"Dadurch zeigt sich der Wert dieses Gesetzentwurfes insgesamt.

Wir wollen einen besseren Ausbau der Infrastruktur und setzen dabei nicht auf Planwirtschaft, sondern auf die guten Instrumente der sozialen Marktwirtschaft. Wir wollen klare inhaltliche Strukturen, Netzneutralität im Interesse der Kundinnen und Kunden und eine Absicherung des Verbraucherschutzes, wie sich das für gute Gesetze im Ergebnis auch gehört.

Wir alle wissen: In den letzten 15 Jahren haben die Informations- und Kommunikationstechnologien mehr als 50 Prozent zur Produktivitätssteigerung beigetragen. Das ist der beste Beweis dafür, dass wir auch mit dieser TKG-Novelle einen Beitrag zur Verstetigung des Wachstums in Deutschland leisten.

Ich bedanke mich für die bisherigen Diskussionen und bitte im Anschluss um Ihre Zustimmung zu dieser TKG-Novelle.

Vielen Dank für Ihre Aufmerksamkeit.",data/txt/17136.txt,speech,
