id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2070484,175,17,0,,,,0,"Präsident Dr. Norbert Lammert:

Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich eröffne die 175. Sitzung des Deutschen Bundestages. Man könnte das für eine Jubiläumsveranstaltung halten, der wir vielleicht in der Art der Debattenführung Glanz verleihen könnten.

Ich beginne mit dem wichtigen Hinweis, dass der Kollege Wolfgang Börnsen heute seinen 70. Geburtstag feiert.",data/txt/17175.txt,speech,
2070485,175,17,0,,,,1,Beifall,data/txt/17175.txt,poi,
2070486,175,17,0,,,,2,"Wäre er hier, hätte ich die Glückwünsche jetzt in Plattdeutsch vorgetragen. So muss das gegebenenfalls im Kulturausschuss nachgeholt werden. Daran habe ich auch keinen Zweifel. Jedenfalls übermittle ich ihm, sicher auch in Ihrem Namen, unsere besten Wünsche.

Ich weise darauf hin, dass es eine interfraktionelle Vereinbarung gibt, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 2	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE gemäß Anlage 5 Nr. 1 Buchstabe b GO-BT

zu der Antwort der Bundesregierung auf die Fragen 15 und 16 auf Drucksache 17/9351

(siehe 174. Sitzung)

ZP 3	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP 40

a)	Erste Beratung des von den Abgeordneten Oliver Krischer, Bärbel Höhn, Hans-Josef Fell, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Vereinheitlichung der bergrechtlichen Förderabgabe

- Drucksache 17/9390 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Finanzausschuss

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

b)	Beratung des Antrags der Abgeordneten Klaus-Peter Flosbach, Dr. Michael Meister, Peter Altmaier, weiterer Abgeordneter und der Fraktion der CDU/CSU

sowie der Abgeordneten Dr. Daniel Volk, Holger Krestel, Dr. Birgit Reinemund und der Fraktion der FDP

Rechtssicherheit beim Zugang zu einem Basiskonto schaffen

- Drucksache 17/9398 -

Überweisungsvorschlag:

Finanzausschuss (f)

Rechtsausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Arbeit und Soziales

c)	Beratung des Antrags der Abgeordneten Thilo Hoppe, Cornelia Behm, Ute Koczy, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Verantwortung für die entwicklungspolitische Dimension der EU-Fischereipolitik übernehmen

- Drucksache 17/9399 -

Überweisungsvorschlag:

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung (f)

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 4	Weitere abschließende Beratung ohne Aussprache

Ergänzung zu TOP 41

Beratung des Antrags der Abgeordneten Hans-Josef Fell, Bärbel Höhn, Sylvia Kotting-Uhl, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Anpassung der Marktprämie - Mitnahme-effekte streichen

- Drucksache 17/9409 -

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion der SPD:

Auswirkungen des deutsch-schweizerischen Steuerabkommens auf die grenzüberschreitende Steuerhinterziehung

ZP 5	Beratung des Antrags der Abgeordneten Dr. Konstantin von Notz, Dr. Valerie Wilms, Stephan Kühn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Chancen und Risiken ergebnisoffen bewerten - Verhandlungen mit dem Königreich Dänemark über den Ausstieg aus dem Staatsvertrag über den Bau einer festen Fehmarnbeltquerung aufnehmen

- Drucksache 17/9407 -

Überweisungsvorschlag:

Ausschuss für Verkehr, Bau und Stadtentwicklung (f)

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Tourismus

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

ZP 6	Zweite und dritte Beratung des von den Fraktionen CDU/CSU, SPD, FDP und BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Änderung des Stabilisierungsmechanismusgesetzes

- Drucksache 17/9145 -

Beschlussempfehlung und Bericht des Haushaltsausschusses (8. Ausschuss)

- Drucksache 17/9435 -

Berichterstattung:

Abgeordnete Norbert Barthle

Carsten Schneider (Erfurt)

Otto Fricke

Dr. Dietmar Bartsch

Priska Hinz (Herborn)

ZP 7	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und FDP:

Konjunkturprognose bestätigt: Deutschland weiterhin im Aufschwung

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Außerdem werden die Tagesordnungspunkte 21 b und 21 d abgesetzt.

Darüber hinaus kommt es zu den in der Zusatzpunktliste dargestellten weiteren Änderungen des Ablaufs.

Schließlich mache ich noch auf zwei nachträgliche Ausschussüberweisungen im Anhang zur Zusatzpunktliste aufmerksam:

Der am 29. März 2012 (172. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung (1. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von den Fraktionen der CDU/CSU und FDP eingebrachten Entwurfs eines Gesetzes zur finanziellen Beteiligung am Europäischen Stabilitätsmechanismus (ESM-Finanzierungsgesetz - ESMFinG)

- Drucksache 17/9048 -

Überweisungsvorschlag:

Haushaltsausschuss (f)

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung

Rechtsausschuss

Finanzausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

Die am 30. März 2012 gemäß § 80 Abs. 3 GO überwiesene nachfolgende Unterrichtung soll zusätzlich dem Haushaltsausschuss (8. Ausschuss) zur Mitberatung überwiesen werden:

Unterrichtung durch die Bundesregierung

Nationales Reformprogramm 2012

- Drucksache 17/9127 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Finanzausschuss

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Gesundheit

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für Tourismus

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

Sind Sie damit einverstanden? - Das ist offenkundig der Fall. Dann ist das so beschlossen.

Liebe Kolleginnen und Kollegen, auf der Ehrentribüne hat die Parlamentspräsidentin Litauens, die Präsidentin des Seimas, Frau Irena Degutien?, mit ihrer Delegation Platz genommen. Im Namen aller Mitglieder des Bundestages begrüße ich Sie ganz herzlich hier in unserem Parlament.",data/txt/17175.txt,speech,
2070487,175,17,0,,,,3,Beifall,data/txt/17175.txt,poi,
2070488,175,17,0,,,,4,"Wir hatten bereits gestern Gelegenheit - Sie werden heute weitere Gelegenheit haben -, die in den vergangenen Jahren sehr intensivierten Kontakte zwischen unseren Ländern, insbesondere zwischen unseren Parlamenten, zu würdigen und weitere Kooperationen zu vereinbaren. Für Ihren Besuch in Berlin, aber auch an anderen Plätzen wünschen wir Ihnen einen angenehmen und interessanten Aufenthalt. Alle guten Wünsche für die weitere Arbeit!

Ich rufe nun die Tagesordnungspunkte 3 a bis 3 c auf:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Neuausrichtung der Pflegeversicherung (Pflege-Neuausrichtungs-Gesetz - PNG)

- Drucksache 17/9369 -

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss gemäß § 96 GO

b)	Beratung des Antrags der Abgeordneten Kathrin Senger-Schäfer, Diana Golze, Dr. Martina Bunge, weiterer Abgeordneter und der Fraktion DIE LINKE

Pflege tatsächlich neu ausrichten - Ein Leben in Würde ermöglichen

- Drucksache 17/9393 -

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Innenausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

c)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit (14. Ausschuss) zu dem Antrag der Abgeordneten Hilde Mattheis, Dr. Karl Lauterbach, Bärbel Bas, weiterer Abgeordneter und der Fraktion der SPD

Neuen Pflegebedürftigkeitsbegriff einführen - Chancen zu nötigen Veränderungen nutzen

- Drucksachen 17/2480, 17/7082 -

Berichterstattung:

Abgeordneter Willi Zylajew

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 90 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Bundesminister für Gesundheit, Daniel Bahr.",data/txt/17175.txt,speech,
2070489,175,17,0,,,,5,Beifall bei der FDP und der CDU/CSU,data/txt/17175.txt,poi,
2070490,175,17,0,,,,6,"Daniel Bahr, Bundesminister für Gesundheit:

Guten Morgen, Herr Präsident! Sehr verehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Die Lebenserwartung in Deutschland steigt erfreulicherweise.",data/txt/17175.txt,speech,
2070491,175,17,0,Zuruf von der SPD,von der SPD,von-der-spd,7,Überraschung!,data/txt/17175.txt,poi,spd
2070492,175,17,0,,,,8,"Jeder Dritte von uns, so sagen die Statistiken, wird jenseits des 80. Lebensjahrs auf Pflege angewiesen sein.

Der demografische Wandel bedeutet aber auch, dass immer mehr Ältere künftig immer weniger Jungen gegenüberstehen. Das ist eine Herausforderung für das Gesundheits- und Pflegewesen. Derzeit sind 2,4 Millionen Menschen in Deutschland pflegebedürftig. Diese Zahl wird weiter deutlich steigen. Viele Menschen arbeiten bereits heute in der Pflege. Sie leisten tagtäglich eine vorzügliche Arbeit und sorgen dafür, dass in Deutschland eine gute Pflege für Pflegebedürftige geleistet wird.",data/txt/17175.txt,speech,
2070493,175,17,0,,,,9,Beifall bei der FDP und der CDU/CSU,data/txt/17175.txt,poi,
