id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2768208,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie zu unserer vereinbarten Plenarsitzung und rufe gleich den Tagesordnungspunkt 1 auf:

Beratung der Beschlussempfehlung und des Berichts des 2. Untersuchungsausschusses nach Artikel 44 des Grundgesetzes

- Drucksache 17/14600 -

Berichterstattung:

Abgeordnete Clemens Binninger

Dr. Eva Högl

Hartfrid Wolff (Rems-Murr)

Petra Pau

Wolfgang Wieland

Zu diesem Tagesordnungspunkt begrüße ich auf der Tribüne den Herrn Bundespräsidenten, den Botschafter der Türkei und den Geschäftsträger Griechenlands, Vertreter der Türkischen Gemeinde in Deutschland und anderer gesellschaftlicher Organisationen und insbesondere zahlreiche Gäste aus den Familien, die einen Angehörigen verloren haben oder selbst Opfer eines Anschlags wurden.",data/txt/17252.txt,chair,
2768209,252,17,0,,,,1,Beifall,data/txt/17252.txt,poi,
2768210,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"Liebe Kolleginnen und Kollegen, eine erschreckende Serie von Morden und Anschlägen einer nationalsozialistischen Terrorgruppe hat zahlreiche Opfer - Traumatisierte, Schwerverletzte - und zehn Tote hinterlassen. Schmerz, Trauer, auch Wut begleiten die Angehörigen seit vielen Jahren. Wir fühlen uns ihnen verbunden. Ich danke den heute anwesenden Angehörigen und Opfern von Anschlägen im Namen des ganzen Hauses, dass sie unserer Einladung gefolgt sind, der Debatte zum Abschlussbericht des Untersuchungsausschusses persönlich beizuwohnen.",data/txt/17252.txt,chair,
2768211,252,17,0,,,,3,Beifall im ganzen Hause,data/txt/17252.txt,poi,
2768212,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,"Ich wünsche mir, dass die ernsthafte sachliche Aufklärungsarbeit dieses Ausschusses den Opfern und den Angehörigen das Gefühl vermittelt, in ihrer Trauer und ihrem Leid nicht alleinzusein.

Ich bedanke mich insbesondere bei unserem Bundespräsidenten, der durch seine Anwesenheit bei dieser Debatte die Bedeutung unterstreicht, die der Bundestag und alle Verfassungsorgane dieser beispiellosen Herausforderung unseres demokratischen Rechtsstaates beimessen. Das Ausmaß der Verbrechen hat im ganzen Land und weit darüber hinaus tiefe Trauer und Betroffenheit ausgelöst. Dass die deutschen Sicherheitsbehörden die über Jahre geplanten und ausgeführten Verbrechen weder rechtzeitig aufdecken noch verhindern konnten, -bedrückt und beschwert uns. Dass sich Opfer wie Angehörige im Zuge der Ermittlungen teilweise haltlosen Verdächtigungen und wissentlich falschen Anschuldigungen ausgesetzt sahen, erfüllt uns noch heute mit Fassungslosigkeit und Scham. Dafür möchte ich mich im Namen des Bundestages bei ihnen in aller Form entschuldigen.",data/txt/17252.txt,chair,
2768213,252,17,0,,,,5,Beifall im ganzen Hause,data/txt/17252.txt,poi,
2768214,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,"Der Schutz von Leib und Leben und die von unserer Verfassung garantierten Grundrechte haben in diesem Land Geltung für jeden, der hier lebt, mit welcher Herkunft, mit welchem Glauben und mit welcher Orientierung auch immer. Dieser deutsche Staat - das ist die Botschaft dieses Untersuchungsausschusses, und es ist die gemeinsame Position dieses Parlamentes - hält unverrückbar und unwiderruflich an diesen Prinzipien fest",data/txt/17252.txt,chair,
2768215,252,17,0,,,,7,Beifall im ganzen Hause,data/txt/17252.txt,poi,
2768216,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,8,"und an der gelegentlich verdrängten Einsicht, dass auch Minderheiten Rechtsansprüche haben, über die andere - selbst Mehrheiten - nicht verfügen können.",data/txt/17252.txt,chair,
2768217,252,17,0,,,,9,Beifall im ganzen Hause,data/txt/17252.txt,poi,
2768218,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,10,"Meine Damen und Herren, am 26. Januar des vergangenen Jahres hat der Deutsche Bundestag, getragen von einer gemeinsamen Entscheidung aller Fraktionen des Hauses, einen Untersuchungsausschuss eingesetzt. In 16 Monaten leisteten seine Mitglieder, unterstützt durch die Mitarbeiterinnen und Mitarbeiter im Ausschusssekretariat und in den Abgeordnetenbüros, einen wichtigen Beitrag zur Aufklärung und Aufarbeitung der schrecklichen Ereignisse. Der Ausschuss hat darüber hinaus gemeinsame Empfehlungen für die künftige Struktur, die Zusammenarbeit, die Befugnisse und die Qualifizierung der Sicherheits- und Ermittlungsbehörden sowie für eine effektive Bekämpfung des Rechtsextremismus formuliert. Die gewonnenen Erkenntnisse und die daraus entwickelten Reform- und Verbesserungsvorschläge sind nun Gegenstand der öffentlichen Auseinandersetzung mit dem Ziel, jede Form von Extremismus oder Ausländerfeindlichkeit in unserem Lande entschlossen zu bekämpfen. Wir sind uns bewusst, dass die Arbeit damit keineswegs erledigt ist, sondern auf einer neuen gemeinsamen Grundlage fortgesetzt und verstärkt werden muss.

Meine Damen und Herren, liebe Kolleginnen und Kollegen, die gründliche, sachorientierte und überparteiliche Arbeit des Untersuchungsausschusses ist in den Medien zu Recht als ein Beispiel hoher politischer Kultur und parlamentarischer Kompetenz gewürdigt worden. Ich hätte mich deshalb gefreut, wenn dieses Thema, dem der Deutsche Bundestag eine eigene Plenarsitzung widmet und das Staatsoberhaupt seine Anwesenheit, auch den öffentlich-rechtlichen Fernsehanstalten",data/txt/17252.txt,chair,
2768219,252,17,0,,,,11,Beifall im ganzen Hause,data/txt/17252.txt,poi,
2768220,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,12,"eine Übertragung wert gewesen wäre - im Hauptprogramm, versteht sich, weil es sich nicht um eine Nebensache handelt.",data/txt/17252.txt,chair,
2768221,252,17,0,,,,13,Beifall im ganzen Hause,data/txt/17252.txt,poi,
2768222,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,14,"Ich danke allen Kolleginnen und Kollegen für die geleistete Arbeit, für ihr großes persönliches Engagement. Dass dieser Untersuchungsausschuss, der sich als gemeinsames Aufklärungsinstrument begriff, um verloren gegangenes Vertrauen in den Rechtsstaat wiederherzustellen, in so ungewöhnlichem und beispielhaftem Maße konsensorientiert gearbeitet hat, ist das Verdienst aller seiner Mitglieder,",data/txt/17252.txt,chair,
2768223,252,17,0,,,,15,Beifall im ganzen Hause,data/txt/17252.txt,poi,
2768224,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,16,"insbesondere seines Vorsitzenden, dem ich hiermit stellvertretend für alle anderen für seine Arbeit ausdrücklich danken möchte.",data/txt/17252.txt,chair,
2768225,252,17,0,,,,17,Beifall im ganzen Hause,data/txt/17252.txt,poi,
2768226,252,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,18,"Lieber Kollege Edathy, Sie haben das Wort.",data/txt/17252.txt,chair,
