id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2871056,75,18,0,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,0,"Guten Tag, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Wir kommen gleich zur Sache. Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Entwurf eines Gesetzes zur Stärkung der Gesundheitsförderung und der Prävention.

Das Wort für den einleitenden fünfminütigen Bericht hat der Bundesminister für Gesundheit, Herr Hermann Gröhe. - Herr Gröhe, Sie haben das Wort.",data/txt/18075.txt,chair,
2871057,75,18,0,,,,1,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,data/txt/18075.txt,poi,
2871058,75,18,0,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,2,,data/txt/18075.txt,chair,
2871059,75,18,0,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,3,"Frau Präsidentin! Liebe Kolleginnen! Liebe Kollegen! Die insgesamt gesündere Lebens- und Arbeitsweise der heute lebenden Menschen zeigt sich an einer deutlich gestiegenen Lebenserwartung. Wahr ist aber auch, dass wir eine Fülle von Mehrfacherkrankungen und chronischen Erkrankungen sowie auch eine deutliche Zunahme lebensstilbedingter Erkrankungen feststellen müssen. Ob wir über Diabetes, Erkrankungen des Bewegungsapparates, Herz-Kreislauf-Erkrankungen oder bestimmte psychische Störungen reden: Immer wieder tragen ursächlich auch die Lebensführung bzw. die Lebens- und Arbeitsweise maßgeblich zum Krankheitsverlauf oder gar zur Krankheitsentstehung bei. Deswegen ist es ein zentrales Anliegen der Bundesregierung, den Gedanken der Vorbeugung, der Vermeidung von Krankheiten oder der günstigen Beeinflussung von Krankheitsverläufen zu einem zentralen Punkt der Gesundheitspolitik zu machen.

Mit dem heute vom Kabinett beschlossenen Entwurf eines Gesetzes zur Stärkung der Gesundheitsförderung und der Prävention - kurz gefasst: Präventionsgesetz - machen wir in der Präventionsarbeit einen deutlichen Sprung nach vorne. Wir werden durch entsprechende Verpflichtungen der gesetzlichen Krankenversicherung und erstmalig auch der Pflegeversicherung dazu beitragen, dass die Mittel, die für die Prävention zur Verfügung gestellt werden, mehr als verdoppelt werden und sich in diesem Bereich zu einer runden halben Milliarde Euro addieren.

Es ist uns dabei ein Anliegen, gerade jene Menschen zu erreichen, die bisher Angebote der Gesundheitsförderung, die eher individueller Natur sind, nicht ausreichend wahrgenommen haben. Deswegen ist ein zentraler Punkt des Präventionsgesetzes die Stärkung der Gesundheitsförderung dort, wo Menschen leben, lernen und arbeiten, also in den unterschiedlichsten Lebenswelten. Die dafür zur Verfügung stehenden Mittel werden von heute rund 80 Millionen Euro auf zukünftig nahezu 300 Millionen Euro mehr als verdreifacht. Damit wird auf Begleitung durch die gesamte Lebensspanne gezielt.

Im Bereich Kita und Schule wird, auch unter Einbeziehung der Jugenduntersuchung, ein frühes Erreichen von Kindern und Jugendlichen sichergestellt. Angesichts der öffentlichen Berichterstattung der letzten Tage will ich besonders das Thema „Verbesserung der Impfquote“ ansprechen. So sollen Impfungen gemäß der entsprechenden Empfehlung des Robert-Koch-Instituts möglichst bei Kleinkindern vor dem zweiten Lebensjahr durchgeführt werden; das gilt insbesondere im Hinblick auf Erkrankungen wie Masern. Die Bundesregierung sieht vor, dass vor dem Kitabesuch eine ärztliche Aufklärung über den Impfstatus ansteht und entsprechende Empfehlungen gegeben werden.

Kita und Schule sind eine wesentliche Lebenswelt, in der es auch um den Ausgleich von Benachteiligungen gehen kann und muss. Natürlich sollen durch entsprechende Präventionsmaßnahmen alle in unserem Land erreicht werden. Die Fördermaßnahmen zielen nicht zuletzt auf gesunde Ernährung, auf ausreichend Bewegung und auf die Vermeidung von Risikoverhalten ab.

Ein weiterer Schwerpunkt ist die betriebliche Gesundheitsförderung. Wir alle verbringen einen wesentlichen Teil unseres Lebens am Arbeitsplatz. Die unterschiedlichen Arbeitsplätze, die es gibt, bringen unterschiedliche körperliche und auch psychische Belastungen mit sich; auch die Fähigkeit zur Stressbewältigung ist ein Faktor. Die betriebliche Gesundheitsförderung soll eng mit dem Arbeitsschutz und mit den Maßnahmen der Unfallversicherung verzahnt werden. Damit, auch durch die Inanspruchnahme der Betriebsärzte, soll erreicht werden, dass stärker ein ganzheitlicher Ansatz der betrieblichen Gesundheitsförderdung Platz greift. Das ist ein zweites, ganz wichtiges Anliegen.

Des Weiteren soll nach der Erwerbsphase die Prävention auch im Bereich der Pflege ein wichtiges Element zum Befördern einer selbstbestimmten Lebensweise sein. Insofern beginnt Prävention sehr früh, endet aber nie, sondern soll den gesamten Lebensverlauf prägen.

Wir wollen die Arbeit der Krankenkassen im Bereich der lebensweltlichen Prävention durch die Expertise der Bundeszentrale für gesundheitliche Aufklärung in besonderer Weise unterstützen. Sie verfügt gerade im Hinblick auf weniger erreichte Bevölkerungsgruppen über gute Expertise, die sie im Auftrag der Krankenkassen - nur so geht es - hier einbringen soll.

Schließlich ist es uns ein wichtiges Anliegen, alle Akteure in diesem Bereich miteinander zu verbinden und die Arbeiten aufeinander abzustimmen, zum Beispiel das, was die Rentenversicherung im Bereich Prävention tut und was mit dem wachsenden Rehabudget weiter anwachsen soll, und das, was die Unfallversicherung tut. Wir wollen Arbeitslosenversicherung und Jobcenter einbeziehen, wenn es darum geht, Langzeitarbeitslose, bei denen gesundheitliche Beeinträchtigungen ja zu Vermittlungshindernissen führen können, rechtzeitig mit Angeboten zur Prävention zu erreichen. Erarbeitet werden soll dies im Rahmen einer nationalen Präventionsstrategie. Umgesetzt werden soll es nicht zuletzt durch Rahmenvereinbarungen auf Landesebene, weil es uns ein ganz wichtiges Anliegen ist, die Aktivitäten zu bündeln, statt nur die eine Maßnahme durch die andere zu ersetzen oder anders zu finanzieren.",data/txt/18075.txt,speech,
2871060,75,18,0,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,4,"Herr Minister, Sie müssen zum Schluss kommen.",data/txt/18075.txt,chair,
2871061,75,18,0,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,5,Dazu werden Rahmenbedingungen wesentlich beitragen.,data/txt/18075.txt,speech,
2871062,75,18,0,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,6,"Vielen Dank, Herr Minister. - Es liegen mir schon mehrere Wortmeldungen vor. Als Erste erhält die Kollegin Schulz-Asche das Wort.",data/txt/18075.txt,chair,
2871063,75,18,0,Kordula Schulz-Asche (BÜNDNIS 90/DIE GRÜNEN),Kordula Schulz-Asche,kordula-schulz-asche,7,"Vielen Dank. - Herr Minister, das, was Sie hier sagen, hört sich nach dem an, was im SPD-Parteiprogramm zu dem Thema steht. Wenn man sich den Gesetzentwurf genauer anschaut, dann kann man feststellen, dass die Umsetzung sehr nahe bei dem ist, was die schwarz-gelbe Vorgängerregierung vorgeschlagen hat.

Sie selber haben gerade gesagt, dass die Beeinflussung des Verhaltens Einzelner ein wesentlicher Beitrag dazu wäre, die Gesundheitssituation zu verbessern. Wir wissen aber aus den Erfahrungen der letzten Jahre und aus wissenschaftlichen Untersuchungen, dass die Beeinflussung des Individualverhaltens kaum Erfolge hat, wenn man nicht bei den Lebens- und Alltagswelten der Menschen ansetzt. Deswegen möchte ich Sie ganz konkret fragen: Wie stellen Sie sich vor, dass Krankenkassen zum Beispiel analog zur zum Teil sehr gut funktionierenden betrieblichen Gesundheitsförderung, bei der das ganze Unternehmen in den Blick genommen wird, in die pädagogischen Konzepte von Kindergärten oder Schulen, aber auch im Stadtteil bei der Prävention von Pflegebedürftigkeit eingreifen können, ohne dass die Kommunen als Selbstverwaltung der Bürgerinnen und Bürger daran beteiligt werden? Wie stellen Sie sich das eigentlich vor, die Lebenswelten in Kindergärten gesund zu gestalten - wie Sie selber sagten -,",data/txt/18075.txt,speech,gruene
2871064,75,18,0,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,8,"Frau Kollegin, auch Sie müssen zum Schluss kommen.",data/txt/18075.txt,chair,
2871065,75,18,0,Kordula Schulz-Asche (BÜNDNIS 90/DIE GRÜNEN),Kordula Schulz-Asche,kordula-schulz-asche,9,"- ja, ich komme zum Schluss -, wenn man die Träger und Kommunen nicht daran beteiligt?",data/txt/18075.txt,speech,gruene
