id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2652447,192,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich.

Zunächst möchte ich Sie mit einigen runden Geburtstagen vertraut machen. Vizepräsident Eduard Oswald hat am 6. September seinen 65. Geburtstag gefeiert,",data/txt/17192.txt,chair,
2652448,192,17,0,,,,1,Beifall,data/txt/17192.txt,poi,
2652449,192,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,ebenso wie zuvor der Kollege Günter Baumann und die Kollegin Dr. Marlies Volkmer.,data/txt/17192.txt,chair,
2652450,192,17,0,,,,3,Beifall,data/txt/17192.txt,poi,
2652451,192,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,Außerdem beging der Kollege Axel Schäfer am 3. August seinen 60. Geburtstag. Allen Kolleginnen und Kollegen auch von dieser Stelle aus die geballten guten Wünsche des ganzen Hauses.,data/txt/17192.txt,chair,
2652452,192,17,0,,,,5,Beifall,data/txt/17192.txt,poi,
2652453,192,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,Für den am 11. August verstorbenen Kollegen Jürgen Herrmann ist der Kollege Hubert Hüppe nachgerückt. Ich begrüße ihn herzlich.,data/txt/17192.txt,chair,
2652454,192,17,0,,,,7,Beifall,data/txt/17192.txt,poi,
2652455,192,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,8,"Er kennt sich hier schon relativ gut aus, sodass er sicher die guten Wünsche und die sichere Erwartung einer wieder guten Zusammenarbeit in die alte und neue Aufgabe mitnimmt.

Liebe Kolleginnen und Kollegen, wir müssen vor Eintritt in unsere heutige Tagesordnung noch zwei Wahlen durchführen.

Für die aus dem Beirat bei der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahn ausgeschiedene Ingrid Nestle schlägt die Fraktion Bündnis 90/Die Grünen vor, den Kollegen Oliver Krischer als ordentliches Mitglied zu berufen. Sind Sie mit diesem Vorschlag einverstanden? - Das scheint der Fall zu sein. Dann ist der Kollege Oliver Krischer in den Beirat gewählt.",data/txt/17192.txt,chair,
2652456,192,17,0,,,,9,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie der Abg. Gerda Hasselfeldt [CDU/CSU],data/txt/17192.txt,poi,
2652457,192,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,10,- Erleichterung und Jubel bei der betroffenen Fraktion.,data/txt/17192.txt,chair,
2652458,192,17,0,,,,11,Heiterkeit,data/txt/17192.txt,poi,
2652459,192,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,12,"Wir haben noch eine bedeutende andere Wahl. Wir müssen nämlich einen neuen Schriftführer wählen, weil der Kollege Dr. Tobias Lindner unverständlicherweise dieses Amt niedergelegt hat. Auch hier hat die Fraktion einen Vorschlag gemacht: Die Fraktion Bündnis 90/Die Grünen schlägt vor, den Kollegen Arfst Wagner (Schleswig) als neuen Schriftführer zu wählen.",data/txt/17192.txt,chair,
2652460,192,17,0,,,,13,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17192.txt,poi,
2652461,192,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,14,- Das sieht nach Akklamation aus. Hat irgendjemand dagegen Einwände? - Das ist nicht der Fall. Dann ist der Kollege Wagner damit zum Schriftführer bestellt. Glückwunsch und gute Zusammenarbeit!,data/txt/17192.txt,chair,
2652462,192,17,0,,,,15,Unruhe,data/txt/17192.txt,poi,
