id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2738229,237,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich. Ich freue mich, dass wir uns nach zwei bemerkenswerten Fußballgala-Abenden",data/txt/17237.txt,chair,
2738230,237,17,0,Rainer Brüderle [FDP],Rainer Brüderle,rainer-bruderle,1,Sehr gut!,data/txt/17237.txt,poi,fdp
2738231,237,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,"nun mit gefestigter Motivation unseren ähnlich glanzvollen parlamentarischen Geschäften widmen können. Wir fangen auch ganz vorsichtig und besonders fröhlich und freundlich an, indem wir der Kollegin Marie-Luise Dött und der Kollegin Annette Sawade gratulieren, die in den zurückliegenden Tagen jeweils ihren 60. Geburtstag gefeiert haben. Alle guten Wünsche für die nächsten Jahre!",data/txt/17237.txt,chair,
2738232,237,17,0,,,,3,Beifall,data/txt/17237.txt,poi,
2738233,237,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,4,Für den verstorbenen Kollegen Ottmar Schreiner hat die Kollegin Astrid Klug erneut die Mitgliedschaft im Deutschen Bundestag erworben. Ich darf Sie im Namen des ganzen Hauses herzlich begrüßen und wünsche uns für die verbleibende Zeit eine gute Zusammenarbeit.,data/txt/17237.txt,chair,
2738234,237,17,0,,,,5,Beifall,data/txt/17237.txt,poi,
2738235,237,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,6,"Dann müssen wir noch eine Wahl von Mitgliedern des Beirats beim Bundesbeauftragten für die Unterlagen des Staatssicherheitsdienstes der ehemaligen DDR gemäß § 39 des Stasi-Unterlagen-Gesetzes durchführen. Die SPD-Fraktion schlägt vor, für den turnusmäßig ausscheidenden Herrn Markus Meckel den Kollegen Siegmund Ehrmann sowie für eine weitere Amtszeit Herrn Professor Dr. Richard Schröder als Mitglieder des Beirats zu berufen. Stimmen Sie dem zu? - Das ist offensichtlich der Fall. Dann sind die Kollegen Ehrmann und Professor Schröder in den Beirat nach dem Stasi-Unterlagen-Gesetz gewählt.

Darüber hinaus müssen wir noch eine Schriftführerwahl durchführen. Die Fraktion Die Linke schlägt vor, für die Kollegin Ingrid Remmers die Kollegin Sabine Leidig als Schriftführer zu wählen.",data/txt/17237.txt,chair,
2738236,237,17,0,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,7,Ist Vorstellung gewünscht? Wo ist die Kollegin?,data/txt/17237.txt,poi,cducsu
2738237,237,17,0,Dr. Dagmar Enkelmann [DIE LINKE],Dr. Dagmar Enkelmann,dagmar-enkelmann,8,Ist der letzte Wechsel in dieser Wahlperiode!,data/txt/17237.txt,poi,linke
2738238,237,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,9,"- Ich komme auch fast ins Grübeln, ob das Amt jetzt wöchentlich neu besetzt werden soll.",data/txt/17237.txt,chair,
2738239,237,17,0,Dr. Dagmar Enkelmann [DIE LINKE],Dr. Dagmar Enkelmann,dagmar-enkelmann,10,"Die letzte Wahl in dieser Wahlperiode! Toi, toi, toi!",data/txt/17237.txt,poi,linke
2738240,237,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,11,- Mit dieser feierlichen Bekräftigung vonseiten der unmittelbar zuständigen Fraktion nehme ich dann diesen Vorschlag als offenkundig einvernehmlich so zu Protokoll. Damit ist die Kollegin Leidig als neue Schriftführerin gewählt.,data/txt/17237.txt,chair,
2738241,237,17,0,,,,12,Beifall bei der LINKEN,data/txt/17237.txt,poi,
