id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2454772,76,17,0,Vizepräsidentin Gerda Hasselfeldt,Gerda Hasselfeldt,gerda-hasselfeldt,0,"Guten Morgen, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Ich begrüße Sie alle sehr herzlich zu unseren heutigen abschließenden diesjährigen Haushaltsberatungen.

Wir setzen die Haushaltsberatungen - Tagesordnungspunkt I - fort:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2011 (Haushaltsgesetz 2011)

- Drucksachen 17/2500, 17/2502 -

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2010 bis 2014

- Drucksachen 17/2501, 17/2502, 17/3526 -

Berichterstattung:

Abgeordnete Norbert Barthle

Carsten Schneider (Erfurt)

Otto Fricke

Roland Claus

Alexander Bonde

Ich rufe den Tagesordnungspunkt I.18 auf:

Einzelplan 10

Bundesministerium für Ernährung, Landwirtschaft und Verbraucherschutz

- Drucksachen 17/3510, 17/3523 -

Berichterstattung:

Abgeordnete Georg Schirmbeck

Rolf Schwanitz

Heinz-Peter Haustein

Roland Claus

Alexander Bonde

Zum Einzelplan 10 liegt je ein Änderungsantrag der Fraktion der SPD, der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen vor.

Interfraktionell wurde vereinbart, darüber eineinhalb Stunden zu debattieren. - Ich sehe, damit sind Sie einverstanden. Dann können wir so verfahren.

Ich eröffne die Aussprache. Als erster Redner hat das Wort der Kollege Ulrich Kelber für die SPD-Fraktion.",data/txt/17076.txt,chair,
2454773,76,17,0,,,,1,Beifall bei der SPD,data/txt/17076.txt,poi,
2454774,76,17,0,Vizepräsidentin Gerda Hasselfeldt,Gerda Hasselfeldt,gerda-hasselfeldt,2,,data/txt/17076.txt,chair,
2454775,76,17,0,Ulrich Kelber (SPD),Ulrich Kelber,ulrich-kelber,3,Frau Präsidentin! Meine sehr geehrten Damen und Herren! In Deutschland und in der Europäischen Union werden derzeit für den Verbraucherschutz wichtige Fragen entschieden. Die Frage hier ist: Wo war die Ministerin bei der Behandlung dieser Themen?,data/txt/17076.txt,speech,spd
2454776,76,17,0,Johannes Singhammer [CDU/CSU],Johannes Singhammer,johannes-singhammer,4,Immer dabei!,data/txt/17076.txt,poi,cducsu
2454777,76,17,0,Ulrich Kelber (SPD),Ulrich Kelber,ulrich-kelber,5,"Dieser Deutsche Bundestag debattiert ein sogenanntes Energiekonzept, durch das das Oligopol von Energiekonzernen, das den Verbraucherinnen und Verbrauchern schadet, auf Jahrzehnte zementiert werden soll. Dazu gibt es kein Wort der Verbraucherschutzministerin. Dieser Deutsche Bundestag hat in der letzten Sitzungswoche über eine sogenannte Gesundheitsreform entschieden, durch die die Finanzierung von Gesundheit einseitig auf die Seite der Patienten, also der Verbraucherinnen und Verbraucher, gelegt wird. Gleichzeitig wurden Versicherungskonzernen und Pharmakonzernen zusätzliche Einnahmen gesichert. Von der Verbraucherschutzministerin gab es zu diesem Thema nur ein Lächeln.

In der Europäischen Union wird über die Gemeinschaftsaufgabe Agrarpolitik entschieden, über die Frage, wie die Agrarpolitik bis 2020 ausgerichtet sein soll. Eine öffentliche Diskussion, eine Einbindung der Zivilgesellschaft finden nicht statt. Die Ministerin schweigt nur. Hinter den Türen praktiziert man lobbyverhaftetes, krampfhaftes Festhalten an überkommenen Strukturen. So gibt man jeden Einfluss in Europa auf.",data/txt/17076.txt,speech,spd
2454778,76,17,0,,,,6,Beifall bei der SPD,data/txt/17076.txt,poi,
2454779,76,17,0,Georg Schirmbeck [CDU/CSU],Georg Schirmbeck,georg-schirmbeck,7,"Sie selber sind der größte Lobbyist, den wir im Deutschen Bundestag haben!",data/txt/17076.txt,poi,cducsu
2454780,76,17,0,Ulrich Kelber (SPD),Ulrich Kelber,ulrich-kelber,8,"Es gibt die Methode Aigner. Erster Bestandteil ist: Ankündigen und nicht einlösen. Ich nehme das Beispiel des Datenschutzes. Die neuen sozialen Netzwerke, die Datensammlungen der Banken, die Datensammlungen der Versicherungskonzerne, das alles sind Themen, um die sich eine Verbraucherschutzministerin in Deutschland kümmern sollte. Ergebnis: Ilse Aigner kündigt ihr Konto bei einem sozialen Netzwerk. Entschuldigung, so hilflos darf eine deutsche Ministerin einfach nicht wirken. Das ist nicht in Ordnung. Sie hätten dort ansetzen müssen, wo Sie Möglichkeiten zur Einflussnahme gehabt hätten. Sie hätten etwa das sogenannte Safe-Harbor-Abkommen mit den USA revidieren können, damit auch deutsche Daten dort geschützt sind. Da hätten Sie tätig werden müssen und nicht bloß Ihren eigenen Account kündigen dürfen. Das ist etwas zu wenig.",data/txt/17076.txt,speech,spd
2454781,76,17,0,,,,9,Beifall bei der SPD sowie bei Abgeordneten der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17076.txt,poi,
2454782,76,17,0,Ulrich Kelber (SPD),Ulrich Kelber,ulrich-kelber,10,"Ein anderes Thema: giftiges Kinderspielzeug. Noch in der Großen Koalition, in der Sie schon Ministerin waren, gab es dazu einen gemeinsamen Beschluss von CDU/CSU und SPD. Zwei Jahre lang ist nichts passiert. Vor einigen Wochen wurde ein Arbeitskreis in Brüssel gegründet. Wo ist der Druck aus Deutschland?

Ein letztes Beispiel. Sie haben gesagt, dass die Gelder für Strafen, die das Kartellamt gegenüber Firmen verhängt, die Kartelle gebildet und den Verbraucherinnen und Verbrauchern geschadet haben, abgeschöpft und zur Stärkung des Verbraucherschutzes eingesetzt werden; die entsprechende Ankündigung ist mehrfach nachlesbar. Was ist passiert? Ich habe den gesamten Haushalt zehnmal durchgelesen - Peter Bleser, verbraucherschutzpolitischer Sprecher der CDU/CSU, vielleicht habe ich etwas übersehen -: Nichts steht drin; die Ankündigung wurde wieder nicht eingehalten.",data/txt/17076.txt,speech,spd
2454783,76,17,0,,,,11,Beifall bei der SPD,data/txt/17076.txt,poi,
2454784,76,17,0,Georg Schirmbeck [CDU/CSU],Georg Schirmbeck,georg-schirmbeck,12,"Wer es zweimal liest und nicht versteht, muss es nicht noch einmal lesen!",data/txt/17076.txt,poi,cducsu
2454785,76,17,0,Ulrich Kelber (SPD),Ulrich Kelber,ulrich-kelber,13,"Schlimmer aber noch, als Dinge anzukündigen und nicht einzulösen, ist es, nette Dinge anzukündigen und das Gegenteil zu tun. Da ist das Beispiel der Grünen Gentechnik. Wenn die Ministerin als CSU-Politikerin unterwegs ist, vermittelt sie den Eindruck, man sei dagegen; in Wirklichkeit wird in Europa kein Einsatz gezeigt, wenn jetzt die Chance besteht, dafür zu sorgen, dass in Zukunft die Nationalstaaten darüber entscheiden. Sie wollen die Nulltoleranz gegenüber nicht getesteten, nicht zugelassenen genetisch veränderten Organismen in Deutschland aufgeben. Sie wollen Deutschland zum Freilandversuch für nicht getestete GVO machen.",data/txt/17076.txt,speech,spd
2454786,76,17,0,Hans-Michael Goldmann [FDP],Hans-Michael Goldmann,hans-michael-goldmann,14,So ein Unsinn! Sie hätten länger lesen müssen!,data/txt/17076.txt,poi,fdp
