id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2421435,59,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,0,"Die Sitzung ist eröffnet. Guten Morgen, liebe Kolleginnen und Kollegen!

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Vorlagen zu erweitern:

ZP 1	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP 2

a)	Beratung des Antrags der Abgeordneten Dr. Harald Terpe, Birgitt Bender, Katrin Göring-Eckardt, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Gesundheitliche Risiken des Drogengebrauchs verringern - Drugchecking ermöglichen

- Drucksache 17/2050 -

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Rechtsausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

b)	Beratung des Antrags der Abgeordneten Winfried Hermann, Kerstin Andreae, Birgitt Bender, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Sofortiger Baustopp für Stuttgart 21 und die Neubaustrecke Wendlingen-Ulm

- Drucksache 17/2893 -

Überweisungsvorschlag:

Ausschuss für Verkehr, Bau und Stadtentwicklung (f)

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Tourismus

Haushaltsausschuss

c)	Beratung des Antrags der Abgeordneten Tabea Rößner, Agnes Krumwiede, Ekin Deligöz, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Kultur und Rundfunk nicht durch die Frequenzumstellung schädigen

- Drucksache 17/2920 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Kultur und Medien

Haushaltsausschuss

d)	Beratung des Antrags der Abgeordneten Markus Kurth, Fritz Kuhn, Ekin Deligöz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Bedarfsgerechte Regelsätze und ein zuverlässiges Hilfesystem für Kinder, Jugendliche und Erwachsene statt Experimenten

- Drucksache 17/2921 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Familie, Senioren, Frauen und Jugend

e)	Beratung des Antrags der Abgeordneten Brigitte Pothmer, Beate Müller-Gemmeke, Fritz Kuhn, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Kein Sachgrund, keine Befristung - Befristete Arbeitsverträge begrenzen

- Drucksache 17/2922 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Rechtsausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Familie, Senioren, Frauen und Jugend

f)	Beratung des Antrags der Abgeordneten Daniela Wagner, Bettina Herlitzius, Markus Kurth, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Heizkostenkomponente beim Wohngeld erhalten

- Drucksache 17/2923 -

Überweisungsvorschlag:

Ausschuss für Verkehr, Bau und Stadtentwicklung (f)

Ausschuss für Arbeit und Soziales

Haushaltsausschuss

g)	Beratung des Antrags der Abgeordneten Sabine Leidig, Dr. Dietmar Bartsch, Herbert Behrens, weiterer Abgeordneter und der Fraktion DIE LINKE

Stuttgart 21, Neubaustrecke Wendlingen-Ulm und Sparpaket der Bundesregierung

- Drucksache 17/2914 -

Überweisungsvorschlag:

Ausschuss für Verkehr, Bau und Stadtentwicklung (f)

Haushaltsausschuss

h)	Beratung des Antrags der Abgeordneten Katja Kipping, Matthias W. Birkwald, Diana Golze, weiterer Abgeordneter und der Fraktion DIE LINKE

Maßnahmen zur Gewährleistung eines menschenwürdigen Existenz- und Teilhabeminimums

- Drucksache 17/2934 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Rechtsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss

i)	Beratung des Antrags der Abgeordneten Uwe Beckmeyer, Rainer Arnold, Sören Bartol, weiterer Abgeordneter und der Fraktion der SPD

Kein Weiterbau von Stuttgart 21 bis zur Volksabstimmung

- Drucksache 17/2933 -

Überweisungsvorschlag:

Ausschuss für Verkehr, Bau und Stadtentwicklung (f)

Haushaltsausschuss

Dabei soll von der Frist für den Beginn der Beratungen, soweit erforderlich, abgewichen werden.

Außerdem mache ich auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Der in der 55. Sitzung des Deutschen Bundestages überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz (10. Ausschuss) zur Mitberatung überwiesen werden.

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die weitere Bereinigung von Bundesrecht

- Drucksache 17/2279 -

Überweisungsvorschlag:

Rechtsausschuss (f)

Innenausschuss

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Sind Sie damit einverstanden? - Das ist offensichtlich der Fall. Dann ist das so beschlossen.

Wir setzen die Haushaltsberatungen - Tagesordnungspunkt 1 - fort:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2011 (Haushaltsgesetz 2011)

- Drucksache 17/2500 -

Überweisungsvorschlag:

Haushaltsausschuss

b)	Beratung der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2010 bis 2014

- Drucksache 17/2501 -

Überweisungsvorschlag:

Haushaltsausschuss

Für die heutige Haushaltsberatung hatten wir bereits am Dienstag eine Redezeit von insgesamt siebeneinhalb Stunden beschlossen. Auch dabei soll es offensichtlich bleiben.

Wir beginnen mit dem Geschäftsbereich des Bundesministeriums für Wirtschaft und Technologie, Einzelplan 09.

Das Wort erhält zunächst der Bundesminister Rainer Brüderle.",data/txt/17059.txt,chair,
2421436,59,17,0,,,,1,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17059.txt,poi,
2421437,59,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,2,,data/txt/17059.txt,chair,
2421438,59,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,3,"Herr Präsident! Meine Damen und Herren! Der Aufschwung hat Flügel bekommen. Das letzte Quartal war das wachstumsstärkste seit 20 Jahren. Ganz Deutschland hat die Wirtschafts- und Finanzkrise schneller verdaut als erwartet. Es gibt zwar noch Risiken, aber wir haben die Kurve bekommen.",data/txt/17059.txt,speech,
2421439,59,17,0,Hubertus Heil [Peine] [SPD],Hubertus Heil,hubertus-heil,4,Wir!,data/txt/17059.txt,poi,spd
2421440,59,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,5,"Die führenden Wirtschaftsforschungsinstitute haben ihre Wachstumsprognose für Deutschland in den letzten Wochen flächendeckend erhöht. Zwar wird sich die Dynamik im Herbst etwas normalisieren, doch das Brutto-inlandsprodukt könnte aufs Jahr gerechnet um deutlich mehr als 2,5 Prozent wachsen.",data/txt/17059.txt,speech,
2421441,59,17,0,,,,6,Beifall bei der FDP und der CDU/CSU,data/txt/17059.txt,poi,
2421442,59,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,7,"Das ist mehr als doppelt so viel, wie wir Anfang des Jahres prognostiziert haben.

Ich habe die Berufspessimisten noch im Ohr. Doch mit Nörgelei kommen wir nicht weiter. Deutschland braucht Zuversicht und Optimismus. Die Zuversicht ist auch berechtigt. Deutschland ist wirtschaftlich wieder die Nummer eins in Europa. Die grün-rote Laterne aus Massenarbeitslosigkeit und jahrelanger Stagnation haben wir längst abgegeben.",data/txt/17059.txt,speech,
2421443,59,17,0,,,,8,Beifall bei der FDP und der CDU/CSU,data/txt/17059.txt,poi,
2421444,59,17,0,"Rainer Brüderle, Bundesminister für Wirtschaft und Technologie",Rainer Brüderle,rainer-bruderle,9,Unser Aufschwung ist ein Beschäftigungsaufschwung. Seit Jahresmitte 2009 hat die Beschäftigung zugenommen. Die Arbeitslosigkeit geht stetig zurück.,data/txt/17059.txt,speech,
